"idActualite","titreActualite","contenuActualite","motsCles","datePublication","auteur"
30,"Des milliers de manifestants à Paris pour la 5e journée de mobilisation unitaire","Plusieurs milliers de personnes défilaient samedi après-midi à Paris dans le cadre de la cinquième journée de mobilisation unitaire depuis le 29 janvier, mobilisation qui cette fois-ci ""est incontestablement en dessous de ce qu'on aurait souhaité"" a reconnu le secrétaire général de la CGT Bernard Thibault. Ils étaient 9.000 selon la police, 30.000 selon les syndicats.<br />

Malgré des tensions, les syndicats veulent rester unis<br /><br />Entre colère et résignation
<br /><br />Manifestation ce samedi à Toulouse : moins mais peut-être mieux<br /><br />Partis vers 15h de la place de la Bastille, les manifestants doivent se rendre jusqu'à la gare Montparnasse où la dispersion est attendue en début de soirée.

""Ensemble face à la crise, défendons l'emploi, le pouvoir d'achat et les services publics. Arrêt des suppressions d'emplois. Augmentation des salaires et des retraites"", peut-on lire sur la banderole en tête du cortège qui semble moins imposant que lors du 1er mai dernier.

""La participation est incontestablement en dessous de ce qu'on aurait souhaité"", a reconnu Bernard Thibault, présent en tête du défilé aux côtés des secrétaires généraux et présidents des huit syndicats à l'origine de cette nouvelle journée de mobilisation pour exiger du gouvernement et du patronat un changement de politique économique et sociale face à la crise","mobilisation,paris,5e journee",2009-06-13 07:07:30.0,"Jean Michel"
33,"Dépôt du budget 2009-2010 : le ministre des finances est attendu ce mardi au parlement   ","Le ministre de l'économie et des finances, Daniel Dorsainvil, procédera ce mardi 30 juin 2009 au dépôt du projet de budget de l'exercice fiscal 2009/2010, a annoncé le président du sénat de la république.<br /><br />

Kelly C Bastien n'était toutefois pas en mesure d'opiner sur la conception et l'orientation du budget, le texte n'ayant pas encore été mis en circulation au Parlement. .<br /><br />

Selon le président du sénat le gouvernement est contraint de respecter ses engagements notamment avec le dépôt du budget 2009-2010 avant l'échéance du 30 juin.<br /><br />

Par ailleurs le président de l'assemblée nationale, a fait remarquer que des mesures devront être adoptées par les autorités gouvernementales en vue de l'amélioration des conditions de vie de la population pour éviter a-t-il dit, que la présente situation déjà fragile ne devienne irréversible. .<br /><br />

La constitution de 1987 fait obligation au gouvernement de faire le dépôt du budget au parlement ,trois mois avant l'ouverture de la nouvelle année fiscale .<br /><br />

Rappelons que La loi de finance 2008/2009 a été votée avec un retard de 8 mois, alors que plus de 50% du budget de 80 milliards de gourdes avait déjà été dépensé.<br /><br />

Plus de la moitié du budget de la République est financée par la communauté internationale. .<br /><br />

Radio métropole","budget 2009/2010, loi de finance",2009-06-30 14:54:59.0,"Jean Bouco"
34,"La dette d’Haïti allégée de 1,2 milliard de dollars","La Banque mondiale (BM) a annoncé mardi la conclusion d’un accord prévoyant l’allèlegement de la dette externe d’Haïti à hauteur de 1,2 milliard de dollars environ.
<br /><br />
Soulignant qu’il s’agit du 26e pays à accéder à ce stade, l’institution multilatérale précise que 265 millions de dollars sont issus de l’initiative renforcée en faveur des pays pauvres très endettés (PPTE). Soumise à de nombreuses exigences, Haïti a finalement atteint le point d’achèvement de ce programme lancé en 1996 par la BM et le FMI en vue d’encadrer l’effort d’effacement de la dette des pays les plus sous-développés.
<br /><br />
Les 973 millions de dollars restants proviendront de l’initiative d’allégement de la dette multilatérale (IADM) lancée en 2005.
<br /><br />
""Haïti a engagé des réformes ayant pour objectif d’établir un environnement macroéconomique plus stable et de mettre en oeuvre sa stratégie nationale de réduction de la pauvreté"", affirme la Banque mondiale. Le pays a, d’autre part, ""renforcé son administration fiscale et ses douanes et amélioré sa gestion et sa publication de la dette"", note le communiqué.
<br /><br />
Enfin, la réduction de la dette haïtienne s’accompagnait de conditions sociales, le pays s’étant engagé à maintenir un budget conséquent pour l’éducation et la santé, avec entre autres ""un mécanisme de financement qui permettra à plus de 50.000 enfants supplémentaires d’aller à l’école"", des mesures de prévention contre le sida et la rougeole, et l’extension de la vaccination diphtérie-tétanos-poliomyélite.
<br /><br />
La Banque mondiale n’a pas précisé quelle part de la dette du pays représentaient ces 1,2 milliard de dollars. Elle a cependant indiqué que la dette publique représentait au 30 septembre 36% du produit intérieur brut, et la dette extérieur 28% du PIB.
<br /><br />
En s’appuyant sur l’estimation du PIB haïtien faite par le FMI, la réduction de la dette concerne environ 74% de la dette extérieure.
<br /><br />
Les créanciers internationaux d’Haïti sont la Banque de développement interaméricaine (41% du total), la Banque mondiale (27%) et divers pays (24%).
<br /><br />
Le ministre des Finances, Daniel Dorsainvil, cité dans le communiqué, s’est félicité de cet accord qui aidera le pays ""à investir dans des programmes de croissance et de réduction de la pauvreté"".
<br /><br />
Confrontée à une situation d’extrême pauvreté dûe en grande partie à la corruption et au pillage systématique du trésor public par différents régimes qui se sont succédés au pouvoir, Haïti avait subi en 2008 le passage dévastateur de quatre ouragans et tempêtes tropicales. Plus de 800 personnes avaient péri et les dégâts matériels et économiques enregistrés avaient dépassé 1 milliard de dollars. 
<br /><br />spp/Radio Kiskeya
","dette, allègement, haiti",2009-07-01 05:50:04.0,"Jean Michel"
35," Le ministre des finances fait le dépôt du budget à la chambre basse   ","En faisant le dépôt de la loi de finance 2009 – 2010 à la chambre basse hier, le ministre des finances Daniel Dorsainvil, a tenu ses promesses de respecter les prescrits de la constitution en la matière.
<br /><br />

L'enveloppe budgétaire de 88,9 milliards de gourdes est légèrement en hausse par rapport à la loi de finance 2008- 2009 votée au début du mois. "" Nous avions consentis des efforts pour respecter notre engagement"", a fait valoir M. Dorsainvil annonçant le début des échanges entre l'exécutif et le législatif dans le cadre du processus d'analyse de la loi de finance.

Le budget d'investissement est de 55.5 milliards et celui de dépenses est de 32.6 milliards de gourdes. L'apport interne au budget d'investissement est de seulement 8 milliards de gourdes.
<br /><br />

Le ministre Dorsainvil révèle que l'appui budgétaire de la communauté internationale est de 3.2 milliards de gourdes qui s'inscrivent dans une enveloppe globale de 50.6 milliards de gourdes d'apport externe au budget.
<br /><br />

Il a soutenu que la sécurité publique, la production nationale et les infrastructures demeurent les principales priorités du gouvernement.
<br /><br />

Sénateurs et députés devront analyser et voter la loi de finance au cours des trois prochains mois.
<br /><br />

Radio Métropole","depot, projet de budget 2009-2010, dorsainvil",2009-07-02 05:45:50.0,"Jean Michel"
36,"La chambre basse se penche sur le projet de loi de finances 2009-2010","La commission de finances de la chambre basse commence à analyser le projet de loi de finances 2009-2010 qui a été déposé au parlement cette semaine par Le ministre de l'Economie et des Finances, Daniel Dorsainvil.
<br /><br />
Le projet de budget pour la prochaine année fiscale s'élève à 88,9 milliards de gourdes. Le président de la commission de finances le député Jean Marcel Lumerant qui opinait sur la conception et l'orientation du projet de budget a indiqué que 85 milliards de gourdes seront mis à la disposition du pouvoir exécutif dont 30 milliards pour le budget de fonctionnement et 55 milliards pour le budget d'investissement.
<br /><br />
Dans ce document Le pouvoir législatif dispose de 575 milliards de gourdes alors que le pouvoir judicaire doit se contenter de 879.960 mille gourdes.
<br /><br />
Le député Lumerant, président de la commission promet une étude minutieuse du document avant de pourvoir rendre son rapport à l'assemblée des députés.
<br /><br />
C'est pour la première fois, depuis plusieurs années, que l'exécutif respecte l'échéance constitutionnelle qui veut que le projet de budget soit déposé au Parlement à la fin du mois de juin. .
<br /><br />
http://www.metropolehaiti.com","loi de finances, chambre basse, senat",2009-07-02 13:20:15.0,"Jean Michel"
37,"Le FMI accorde 24,5 millions de dollars à Haïti ","Le Fonds monétaire international a décidé d’étendre vendredi son programme de prêt à Haïti en lui accordant une enveloppe de 24,5 millions de dollars, selon un communiqué rendu public à Washington.
<br /><br />
""Les autorités haïtiennes font face à des défis difficiles. La crise mondiale affecte actuellement Haïti principalement concernant la faiblesse des recettes fiscales"", a indiqué le FMI.
<br /><br />
Rappelant avoir déjà débloqué des fonds en faveur du pays il y a deux mois, l’institution financière internationale précise qu’elle avait approuvé ce programme d’aide en novembre 2006 avant de porter les fonds disponibles à 177 millions de dollars. Une initiative qui est intervenue au milieu d’une récession économique mondiale et après les pertes énormes qu’avait entraînées le passage en Haïti de quatre ouragans et tempêtes tropicales en septembre et octobre 2008.
<br /><br />
Radio Kiskeya
","fmi, dollars, haiti",2009-07-07 09:26:44.0,"Jean Michel"
38," Les créanciers du Club de Paris annulent la dette d'Haïti   ","Le Club de Paris, groupe informel de créanciers publics, a annulé la totalité de la dette d'Haïti, soit 214,73 millions de dollars. Dans un communiqué publié ce mercredi les membres du Club de Paris ont mis en évidence leur ""détermination"" à réduire la pauvreté"".
<br /><br />
""Afin de contribuer à restaurer la soutenabilité de la dette de la République d'Haïti, les créanciers du Club de Paris ont décidé d'annuler 62,73 millions de dollars"" au titre du dispositif des pays pauvres très endettés (PPTE), est-il indiqué. Haïti a rejoint le 30 juin la liste des PPTE, lui donnant droit à un effacement de dette réservé aux pays les plus démunis, selon le communiqué.
<br /><br />
Les créanciers du Club de Paris ""se sont également engagés à titre bilatéral"" à annuler 152 millions de dollars supplémentaires, précise le communiqué, appelant les autorités haïtiennes à favoriser ""une croissance économique soutenue et durable"".
<br /><br />
Parmi les membres du Club de Paris, l'Allemagne, la Belgique, le Canada, le Danemark, l'Espagne, les Etats-Unis, la France, l'Italie, les Pays-Bas et le Royaume-Uni ont participé à l'annulation de la dette d'Haïti. La dette extérieure publique totale de la République d'Haïti était d'environ 1,8 milliard de dollars en valeur nominale fin septembre 2008.
<br /><br />
Radio Métropole","clud de paris, annulation, dette",2009-07-10 05:36:38.0,"Bernard"
39,"Annulation de la dette d’Haïti vis-à-vis de ses créanciers du Club de Paris, soit 214,73 millions de dollars","Les pays créanciers d’Haïti membres du Club de Paris ont convenu mercredi d’annuler, en deux étapes, la totalité de la dette d’Haïti vis-à-vis d’eux d’un montant de 214,73 millions de dollars.
<br /><br />
Le Club décide d’annuler 62,73 millions de dollars au titre du dispositif des Pays pauvres très endettés (PPTE).
<br /><br />
Les créanciers du Club de Paris se sont engagés à annuler, à titre bilatéral, 152 millions de dollars supplémentaires de dette d’Haïti. Ce qui devrait conduire à l’annulation totale de la dette d’Haïti vis-à-vis d’eux.
<br /><br />
« Cette décision a été prise suite à l’achèvement par Haït, le 30 juin dernier, de l’initiative renforcée en faveur des Pays pauvres très endettés (PPTE) », informe un communiqué du Club publié mercredi.
<br /><br />
La République d’Haïti s’est engagée à utiliser les ressources additionnelles provenant de l’annulation de sa dette pour atteindre les objectifs prioritaires identifiés dans son document de stratégie de réduction de la pauvreté, informe le Club de Paris.
<br /><br />
La dette externe publique d’Haïti s’élevait à 1,8 milliard de dollars en valeur nominale fin septembre 2008, selon le Club de Paris.
<br /><br />
Radio kiskeya","annulation, dette, haiti",2009-07-10 05:43:06.0,"Jean Bouco"
40,"L’OEA se réjouit de l’annulation d’environ 2/3 de la dette d’Haïti vis-à-vis de la Banque Mondiale, du FMI et de la BID","Le secrétaire général adjoint de l’Organisation des Etats Américains, l’ambassadeur Albert Ramdin, s’est félicité jeudi, au cours d’une rencontre avec le groupe des pays amis d’Haïti au sein de l’organisation, de la décision conjointe de la Banque Mondiale, du Fond Monétaire International et de la Banque Interaméricaine de Développement d’annuler environ deux tiers de la dette d’Haïti vis-à-vis d’eux.
<br /><br />
Le montant de la dette annulée par les 3 institutions financières internationales s’élève à 1.2 billion de dollars.
<br /><br />
« L’annulation de la dette représentera certainement un apport substantiel au budget d’Haïti », a déclaré Ramdin après avoir présenté un rapport détaillé de la situation d’Haïti sur les plans économique, politique et social.
<br /><br />
Le représentant permanent d’Haïti à l’OEA, l’ambassadeur Duly Brutus, a mis l’accent sur l’importance de la décision prise par les 3 institutions multilatérales la qualifiant de « nouvelle incroyable pour le pays ».
<br /><br />
Soulignant le calme régnant en Haïti après le second tour des élections, Albert Ramdin a toutefois déploré le faible taux de participation à ce scrutin. Il s’est enfin félicité du support apporté par le groupe des amis d’Haïti au sein de l’OEA au renforcement du système électoral haïtien et à l’effort général en faveur de la stabilisation du pays dans le cadre de la Mission onusienne.
<br /><br />
Les créanciers d’Haïti au sein du Club de Paris ont convenu mercredi d’annuler, en deux étapes, la totalité de la dette d’Haïti vis-à-vis d’eux d’un montant de 214,73 millions de dollars.
<br /><br />
Ces annulations de dette effectuées au titre du dispositif des Pays pauvres très endettés (PPTE), rendent Haïti momentanément inéligibles pour certains prêts. Ce que déplorent de nombreux économistes.
<br /><br />
Radio Kiskéya","endettement,annulation",2009-07-11 07:29:51.0,"Jean Bouco"
41," Début des discussions entre l'exécutif et le Parlement sur le budget   ","Les membres de la commission parlementaire des finances auront des entretiens ce mardi avec la Première Michèle Pierre Louis, le ministre des finances, Daniel Dorsainvil et le ministre de la planification Jean Max Bellerive autour des grandes orientations de la loi de finances 2009 – 2010.
<br /><br />
Le président de la commission finance, Jean Marcel Lemeran, indique que le gouvernement devra expliquer les motivations dans la définition des priorités du budget. Selon le parlementaire, les élus sont dans l'attente d'un bilan des réalisations notamment dans le secteur justice/ sécurité, prioritaire depuis 2006.
<br /><br />
Le député de Grand Goave prédit que ces collègues feront écho des principales revendications de la population en ce qui concerne l'administration publique.
<br /><br />
La séance de travail permettra l'analyse de l'ensemble du budget. La section recette et dépense de la loi de finance est gérée par le ministère des finances alors que la section investissement est placé sous la responsabilité du ministère de la planification.
<br /><br />
Le président de la commission finance de la chambre basse révèle qu'une augmentation de 16 % est envisagée pour les fonctionnaires de l'administration publique ayant un salaire inférieur à 38 000 gourdes.
<br /><br />
L'enveloppe budgétaire de 88,9 milliards de gourdes est légèrement en hausse par rapport à la loi de finance 2008- 2009 votée au début du mois. Le budget d'investissement est de 55.5 milliards et celui de dépenses est de 32.6 milliards de gourdes. L'apport interne au budget d'investissement est de seulement 8 milliards de gourdes.
<br /><br />
Radio Métropole","budget, pierre-louis,michele",2009-07-15 06:11:58.0,"Bernard"
42,"La Première Ministre veut introduire une nouvelle taxe sur les télécommunications   ","La Première Ministre d'Haïti, Michèle Pierre Louis, annonce qu'elle entend réintroduire la législation relative à une nouvelle taxe sur les appels téléphoniques. Lors d'une rencontre avec les membres de la commission finance de la chambre basse, Mme Pierre Louis a déploré que le projet de loi introduit l'année dernière ait été rejeté par les élus. "" Je pense que cette taxe devrait déjà être prélevée"", a lancé la Première Ministre qui se propose d'engager des discussions avec les parlementaires autour de ce dossier.
<br /><br />
Pour justifier sa position Michèle Pierre Louis révèle qu'Haïti est le seul pays de la région qui n'applique pas de taxe sur les appels entrants internationaux.
<br /><br />
La démarche du gouvernement consiste à appliquer une taxe sur les entreprises et non les sur les utilisateurs . La Première Ministre fait remarquer que les compagnies de téléphonie réalisent des bénéfices importants dans la rubrique des appels internationaux.
<br /><br />
Le gouvernement se propose donc de capter une partie des bénéfices des 4 compagnies de téléphonie dans le cadre des efforts visant à obtenir des ressources financiers additionnelles.
<br /><br />
Même si aucune date n'est annoncée le gouvernement semble faire de la nouvelle taxation sur les appels téléphoniques une de ses principales priorités.
<br /><br />
Radio Métropole","Duvivier Pierre-Louis, pm, telecommunication, taxe",2009-07-17 05:29:24.0,"Jean Michel"
43,"Vers la création d’un ""Fonds interaméricain pour Haïti""","Le Secrétaire général adjoint de l’Organisation des Etats américains, Albert Ramdin, a tenu jeudi à Washington une réunion avec les représentants de différentes institutions régionales sur le renforcement de leur coopération en vue de la mise en place prochaine d’un ""Programme interaméricain pour Haïti"".
<br /><br />
Selon un communiqué de l’OEA, la Banque interaméricaine de développement (BID), l’Organisation panaméricaine de la santé (OPS/OMS), la Fondation panaméricaine pour le développement (PADF) et l’Institut interaméricain de coopération pour l’agriculture (IICA) ont pris part à cette rencontre.
<br /><br />
""La coordination de l’assistance des donateurs reste encore un élément faible dans les efforts généraux déployés en faveur d’Haïti"", a fait remarquer le numéro deux de l’organisation hémisphérique ajoutant ""à mon sens, il est d’une importance cruciale d’intensifier la coopération entre les institutions interaméricaines concernant Haïti, non seulement à Washington DC, mais aussi sur le terrain où nous devons coordonner du mieux que possible l’assistance au développement afin de faire une utilisation rationnelle des ressources disponibles"".
<br /><br />
Albert Ramdin explique que les différents acteurs vont se pencher sur les modalités de création d’un Fonds de développement hémisphérique pour Haïti conformément à l’engagement auquel avaient souscrit les chefs d’Etat et de gouvernement présents au Ve sommet des Amériques, en avril dernier à Trinidad et Tobago. Il espère que le rapport relatif à la création du Fonds sera disponible d’ici deux mois.
<br /><br />
L’OEA informe qu’à la réunion de jeudi, les cinq organismes interaméricains ont approuvé la préparation d’une ""mission de haut niveau"" attendue à Port-au-Prince à la mi-septembre. La délégation qui devra analyser ""la situation actuelle en Haïti et les projets positifs qui s’y développent"" sera composée, outre l’OEA, la BID, l’OPS, la PADF et l’IICA, de représentants des pays membres de l’organisation hémisphérique, de parlementaires et de médias.
<br /><br />
A côté de ses fonctions de secrétaire général adjoint de l’OEA, M. Ramdin dirige une task force sur Haïti. L’organisation panaméricaine joue dans le pays un rôle politique et technique de premier plan dans le cadre d’une prise en charge internationale consécutive à des crises en cascade ayant fortement ébranlé les institutions nationales et l’autorité de l’Etat.
<br /><br />
Radio Kiskeya
","fonds interamérication, haiti",2009-07-17 05:35:42.0,"Jean Michel"
44,"Haïti allégement de la dette; Le premier ministre applaudit cette décision   ","Le premier ministre haïtien Michèle D, Pierre-Louis s'est réjouit de la décision prise par des institutions internationale d'alléger la dette haïtienne de 1,2 milliards de dollars.
<br /><br />
« C'est parce qu'Haïti a su répondre aux conditionnalités de l'allègement de la dette et que nous avons pu maintenir une certaines stabilité macro-économique » a laissé entendre le chef du gouvernement haïtien. .
<br /><br />
Michelle Duvivier Pierre Louis a fait ses déclarations en marge du forum déroulé à Port-au-Prince, les 16 et 17 juillet 2009, sous les auspices de la Banque interaméricaine de développement (BID) à l'occasion de son cinquantenaire. .
<br /><br />
« Concrètement, cela signifie que 50 millions de dollars US n'auront pas à être payés au titre du service de la dette chaque année. Cela veut donc dire que cette somme sera disponible dans le budget pour faire face à l'augmentation du budget de fonctionnement et d'investissement. signale Mme Pierre-Louis. .
<br /><br />
Le premier ministre haïtien a rappelé qu' « Haïti est un des membres fondateurs de la Banque interaméricaine pour le développement. .
<br /><br />
Elle, a aussi insisté sur l'importance de l'appui de la BID dans un projet d'identification en cours de toutes les Haïtiennes et de tous les Haïtiens. .
<br /><br />
A signaler en termes d'allègement de la dette extérieure d'Haïti [qui s'élève à 1,2 milliard de dollars américains auprès de différents créditeurs], la BID annule 549 millions de dollars US dont 34,15 millions déjà alloués au titre d'assistance intérimaire.
<br /><br />
Radio Métropole","allègement, dette, pm",2009-07-21 05:13:19.0,"Jean Michel"
45,"Bras de fer entre le gouvernement et le Parlement autour du 14 eme mois   ","De nombreux députés menacent de ne pas voter la loi de finance 2009 – 2010 si le gouvernement persiste dans son refus d'accorder des subventions scolaires aux fonctionnaires de l'Etat.
<br /><br />
Le président de la commission finance de la chambre basse, Jean Marcel Lumérant, a révélé que le rapport de la commission a été déjà soumis au bureau. Il souligne que les présidents des commissions ont décidé de reporter la séance consacrée au vote du rapport afin de contraindre le ministre des finances à confirmer le versement du 14 eme mois aux 60 000 employés de la fonction publique.
<br /><br />
De nombreux députés et sénateurs sont mecontents de la décision du grand argentier de la république de mettre un terme au versement des subventions scolaires. La loi de finance est donc dans l'impasse à la chambre basse en raison du 14 eme qui n'est tout même pas prévu par le code du travail.
<br /><br />
Une rencontre entre la Première Ministre et l'assemblée des députés est prévue le mardi 25 aout afin d'évaluer les possibilités de mobiliser des fonds pour la subvention scolaire. Michèle Pierre Louis sera accompagnée des ministres des finances et de la planification au cours de cette séance de travail qui permettra également d'analyser les projets prévus dans le budget 2008 – 2009.
<br /><br />
Le député de Pétion ville, Steven Benoit, met l'accent sur la nécessité d'accorder cette subvention tout en faisant remarquer qu'elle pourrait être éliminer dans le prochain budget.
<br /><br />
Le sénateur Joseph Lambert s'attend à un effort spécial du gouvernement pour accorder ce 14 eme tant attendu par les parents. Il préconise que cette subvention soit accordée partiellement en attendant le vote du budget 2009 -2010.

<br /><br >
http://www.metropolehaiti.com","budget, quatrozième mois, 14e",2009-08-24 05:44:18.0,"Jean Michel"
46,"Nouvelle pomme « apparente » de discorde entre le Législatif et l’Exécutif : la suppression du 14ème mois de salaire aux employés de l’Etat","La décision de ne pas accorder un 14ème mois de salaire cette année aux employés de l’état commence à devenir un véritable sujet de préoccupation au parlement où certains sénateurs, des députés et même des employés du parlement appréhendent les conséquences d’une telle disposition sur la rentrée scolaire.
<br /><br />
Le sénateur Jean Hector Anacacis (Ouest, LESPWA) a ouvertement désapprouvé cette disposition, estimant qu’elle nuira à coup sûr aux parents qui se servent ordinairement de cet argent pour faire face aux coûteuses exigences de la rentrée scolaire. Anacacis demande au gouvernement d’user de tout ce qui est en son pouvoir afin de trouver les ressources nécessaires au paiement du 14ème mois de salaire.
<br /><br />
Abondant dans le même sens, le député Anthony Dumont (Léogane, RDNP) a critiqué le fait que le gouvernement ait attendu la veille de la rentrée scolaire pour annoncer « une aussi grave décision ».
<br /><br />
Le parlementaire a lancé un appel au gouvernement pour qu’il se ressaisisse au plus vite.
<br /><br />
Se mêlant de la partie, des employés du parlement ont exprimé jeudi leur désarroi face à cette mesure au micro des journalistes accrédités au Palais législatif.
<br /><br />
Face au tollé soulevé par la disposition, le président de la Commission Finances de la Chambre basse, le député Jean Marcel Lumérant, a annoncé la convocation la semaine prochaine, pour des explications, du ministre de l’Economie et des Finances, Daniel Dorsainvil et de son collègue de la Planification et de la Coopération Externe, Jean Max Bellerive.
<br /><br />Radio Kiskeya","14e, budget, quatorzième mois",2009-08-24 05:50:15.0,"Jean Michel"
47,"Le premier ministre haïtien est attendu ce mardi au parlement   ","Le chef du gouvernement accompagné des ministres des finances et de la panification externe est attendu ce mardi au sénat de la république selon le président de la chambre des députés.
<br /><br />
Plusieurs points sont à l'ordre du jour lors de cette invitation, comme par exemple le paiement d'un quatorzième mois aux employés de la fonction publique, et les 197 millions de dollars débloqués dans le cadre d'un fond d'urgence a indiqué Levaillant Louis Jeune. .
<br /><br />
Michelle Duvivier Pierre Louis devrait aussi fournir aux parlementaires des explications sur la façon dont été dépensés les fonds mis à la disposition du gouvernement dans le cadre du budget 2008-2009 a-t il-ajouté. .
<br /><br />
Certains parlementaires protestent contre la suppression du paiement du quatorzième mois aux employés de l'Etat. Ils pensent qu'il est possible de réaffecter certains fonds dans le projet de budget 20o9-2010 pour ne pas pénaliser les employés concernés. .
<br /><br />
Ils menacent déjà de ne pas voter le budget pour la nouvelle année fiscale si le gouvernement ne revient pas sur sa décision. .
<br /><br />Radio Métropole","parlement, budget, 14e mois",2009-08-24 11:32:58.0,"Jean Michel"
