"idActualite","titreActualite","contenuActualite","motsCles","datePublication","auteur"
62,"Haïti/BID : 25 millions de dollars pour réhabiliter les routes du Grand Sud","La Banque interaméricaine de développement (BID) a annoncé, le 1er octobre 2009, une aide de 25 millions de dollars pour aider Haïti à poursuivre les travaux d’amélioration et d’entretien des routes reliant les départements du Sud, des Nippes et de la Grand Anse.
<br/><br/>
Ce don favorisera l’amélioration des conditions de transport et de la sécurité routière, ce qui stimulera le développement économique de cette région recélant un énorme potentiel agricole et touristique’’, précise la BID dans un communiqué.
<br /><br />
Dans la péninsule du Sud, une partie de ce montant sera utilisée pour réhabiliter 43 kilomètres de routes secondaires et tertiaires puis aménager 2 kilomètres de pavage et de drainage aux intersections urbaines.
<br /><br />
4,5 millions de dollars seront utilisés pour financer la construction de deux ponts sur Rivière froide et l’élargissement de la lagune de Miragoâne.
<br /><br />
Un montant de 2,8 millions de dollars servira à financer des travaux d’entretien routier, notamment l’assistance technique aux bureaux locaux du ministère des Travaux publics, l’acquisition d’équipements pour l’entretien des routes et les travaux d’entretien.
<br /><br />
Ces activités marqueront le point de départ d’une stratégie globale d’aménagement du réseau routier conçue par les autorités haïtiennes, souligne la BID.
<br /><br />
C’est le troisième d’une série de quatre dons annuels de 25 millions de dollars chacun octroyés à Haïti pour la réhabilitation de son réseau routier.
<br /><br />
Avec ce financement, les routes des environs d’Aquin, de L’Asile, et d’Anse à Veaux seront remises en état pour faciliter l’accès des populations de la vallée de Rivière des Pins à la capitale Port-au-Prince et à d’autres services et centres commerciaux comme Cayes et Miragoâne.
<br /><br />
L’aménagement des intersections dans les localités situées le long de la route Cayes-Jérémie favorisera la participation de petites entreprises locales au programme, créant par la même occasion des emplois et des compétences extrêmement utiles, selon la BID.
<br /><br />
Les fonds promis proviendront du Mécanisme de financement des dons de la BID et seront décaissés sur une période de trois ans (2010–2012).
<br /><br />
Le programme dans son ensemble bénéficie également d’un don de 75 millions de dollars canadiens de l’Agence canadienne de développement international qui soutient la remise en état des 71 kilomètres de la route reliant Les Cayes à Jérémie.
<br /><br />
La BID dit financer un vaste portefeuille de projets en Haïti, principalement dans le secteur de l’infrastructure de base. Ce programme représente plus de la moitié des financements consentis par la Banque pour l’amélioration et l’entretien des routes du pays.
<br /><br />Radio Vision 2000","BID, don, haiti",2009-10-03 07:39:50.0,"Jean Michel"
63,"Haïti : Le salaire des fonctionnaires de la justice revu à la hausse","Le ministre de la justice annonce un ajustement salarial, à partir de ce mois d’octobre 2009, en faveur des juges, commissaires du gouvernement et substituts de toutes les juridictions du pays.
<br /><br />
Sans fournir des détails sur cette augmentation salariale, le ministère de la justice et de la sécurité publique (MJSP) indique que cette décision a été adoptée lors du dernier Conseil des ministres.
<br /><br />
En attendant la mise en place du Conseil supérieur du pouvoir judiciaire, les autorités haïtiennes invitent les juges de différents tribunaux du pays à occuper leurs fonctions conformément à la Constitution.
<br /><br />
Parallèlement, le ministère de la justice adopte tout un train de mesures concernant la délivrance des certificats de bonne vie et mœurs par les tribunaux de paix du pays.
<br /><br />
La carte d’identification nationale, l’acte de naissance ou extrait des archives, 2 photos d’identité, certificat délivré par la police, sont entre autres exigés au moment de la demande.
<br /><br />
Le ministère de la justice dit arrêter ces dispositions pour freiner les abus dans la délivrance de certificats de bonnes vie et mœurs.
<br /><br />
Un délai maximum de 8 jours ouvrables est accordé au juge de paix pour enquêter sur les déclarations et les documents soumis par le sollicitant ou la sollicitante, précise le MJSP dans un communiqué daté du 1er octobre dernier.
<br /><br />
Tout certificat de bonne vie et mœurs devra être inscrit dans un registre à ce destiné, selon le ministère de la justice qui appelle à la stricte application de ces mesures.
<br /><br />Radio Vision 2000 ","salaire, justice",2009-10-15 07:12:46.0,"Jean Michel"
64,"Haïti/BID/Espagne : 39 millions de dollars pour améliorer les services d’alimentation d’eau et d’assainissement","Haïti s’apprête à recevoir sous formes de dons et de prêts une somme de 39 millions de dollars américains de la Banque interaméricaine de développement (BID) et de l’Espagne pour financer des projets d’amélioration des services d’approvisionnement en eau potable dans plusieurs de ses régions, annonce la BID dans un communiqué.
<br /><br />
Une partie de ce montant, soit 20 millions de dollars, est un don du Fonds espagnol à Haïti. Le reste, 19 millions de dollars, sera octroyé par la BID dans le cadre de ces projets.
<br /><br />
14, 2 millions de dollars, de cette enveloppe, seront consacrés à l’extension de la couverture en eau potable. 17 millions seront utilisés pour mettre en place des services d’assainissement individuels et collectifs, développer les systèmes d’enlèvement, de transport et d’évacuation des ordures ménagères.
<br /><br />
Ces 17 millions seront également utilisés pour améliorer l’entretien des systèmes de drainage pluvial, appuyer des programmes d’hygiène publique et établir des normes relatives à la gestion des eaux usées.
<br /><br />
Environ 150 mille personnes doivent bénéficient de ces projets qui seront exécutés dans les communes de Saint-Marc (périphérie nord), Port-de-Paix (nord-ouest), Les Cayes (sud), Jacmel (sud-est), Ouanaminthe (nord-est) et Cap-Haïtien (nord).
<br /><br />
« Les services d’eau et d’assainissement d’Haïti sont parmi les plus défectueux de l’hémisphère. Le pays ne dispose pas de réseau d’assainissement et, d’après le recensement de 2003, seuls 8,5 % des ménages sont connectés à un système d’alimentation en eau potable », précise ce communiqué daté du 16 octobre 2009.
<br /><br />
Par ailleurs, une partie des fonds servira à renforcer les capacités institutionnelles et techniques de la Direction nationale d’eau potable et d’assainissement (DINEPA) et à organiser une campagne d’éradication des vers parasites liés au mauvais état des services d’eau et d’assainissement.
<br /><br />
Cette campagne, selon la BID, mettra un accent particulier sur le traitement des enfants âgés de 1 à 12 ans.
<br /><br />
Parallèlement, la BID et l’Espagne s’engagent à donner 100 millions de dollars sous forme de prêts et dons à la Bolivie pour cofinancer un projet devant s’attaquer aux problèmes d’eau et d’assainissement auxquels sont confrontées les populations les plus pauvres de ce pays d’Amérique latine.
<br /><br />
Il s’agit des premiers projets conjointement financés par la BID et le Fonds de coopération espagnol pour l’alimentation en eau et l’assainissement en Amérique latine et aux Caraïbes.
<br /><br />
Le financement de ces projets fait suite à des engagements pris, l’année dernière, par le premier ministre espagnol José Luis Rodríguez Zapatero.
<br /><br />
En plus d’Haïti et de la Bolivie, la BID et l’Espagne envisagent de cofinancer des projets au Brésil, au Costa Rica, en Équateur, au Guatemala, au Honduras, au Paraguay, au Pérou, en République dominicaine, au Salvador et en Uruguay, d’ici mi-2010.
<br /><br />Radio Vision 2000","BID, Espagne, alimentation",2009-10-19 07:26:10.0,"Jean Bouco"
65,"Interpellation prochaine du ministre des finances   ","Plusieurs sénateurs envisagent de formuler une demande d'interpellation de plusieurs membres du gouvernement. Le sénateur Anacacis Jean Hector (Lespwa) argue que cette démarche s'avère indispensable en raison du laxisme des autorités gouvernementales.
<br /><br />
Le ministre des finances, Daniel Dorsainvil, est toujours dans le collimateur des sénateurs de Lespwa, jusqu'à présent insatisfaits de la politique économique du gouvernement. Anacacis Jean Hector veut réactiver la demande d'interpellation mise en veilleuse par l'ancien bureau.
<br /><br />
Il déplore la propension du grand argentier à thésauriser au maximum alors que les ressources devraient être utilisées pour améliorer les conditions de vies de la population. "" Le ministre se comporte comme un comptable parce qu'il veut avoir des montants énormes dans les caisses "", se plaint le sénateur Jean Hector faisant référence au maintien de 300 000 dollars dans les réserves de la BRH.
<br /><br />
Le sénateur de Lespwa croit que la censure de certains ministres permettra au chef de l'Etat de réaliser les changements nécessaires dans l'administration publique. Même si Lespwa est en première ligne de ce mouvement, le sénateur Anacacis assure que les parlementaires du parti au pouvoir veulent tenir compte des revendications de l'opposition. "" Les dirigeants des partis de l'opposition ont affiché leur désapprobation vis-à-vis de l'action de Michèle Pierre Louis"", martèle le sénateur Jean Hector qui n'écarte pas la possibilité d'interpeller la Première Ministre.
<br /><br />
Radio Métropole","Dorsainvil, interpellation",2009-10-19 11:24:18.0,"Jean Bouco"
66,"Kouchner salue l’arrivée de Bellerive et annonce un ""important contrat"" avec Haïti","Le ministre français des affaires étrangères et européennes, Bernard Kouchner, a adressé lundi ses félicitations au nouveau Premier ministre haïtien, Jean-Max Bellerive, et en a profité pour annoncer des négociations en vue de la conclusion d’un ""important contrat de désendettement et de développement"" en faveur du pays.
<br /><br />
Selon le texte d’un message lu lundi par le porte-parole du Quai d’Orsay, Bernard Valéro, cet accord s’inscrira dans le cadre d’un nouveau partenariat engagé entre Port-au-Prince et Paris.
<br /><br />
""A l’occasion de votre prise de fonctions, je vous adresse mes plus chaleureuses félicitations ainsi que tous mes vœux de réussite dans l’accomplissement de votre mission"", a déclaré M. Kouchner au Premier ministre avec qui, dit-il, la France entend ""poursuivre le travail entrepris avec le précédent gouvernement"".
<br /><br />
Le chef de la diplomatie française indique avoir ""suivi avec beaucoup d’intérêt"" les débats auxquels avait donné lieu au Parlement le processus de ratification de Jean-Max Bellerive, successeur depuis le 11 octobre de Michèle Pierre-Louis destituée par le Sénat, quelques jours plus tôt.
<br /><br />
""Comme je l’ai rappelé lors de ma récente visite en Haïti, le 18 septembre dernier, la France marque sa disponibilité à approfondir encore la coopération existante entre nos deux pays"", a ajouté Kouchner tout en faisant état de progrès réalisés en Haïti dans le domaine de la stabilisation et de la consolidation des institutions et dans la lutte contre l’insécurité. Il a enfin réaffirmé la volonté de Paris de ""demeurer un partenaire de premier plan d’Haïti sur la voie des réformes et du développement"".
<br /><br />
Lors de sa récente visite à Port-au-Prince, le ministre Bernard Kouchner avait mis en relief l’importance de la coopération bilatérale et promis son renforcement dans plusieurs secteurs.
<br /><br />Radio Kiskeya","kouchner, bellerive,haiti,contrat",2009-11-17 05:24:26.0,"Jean Michel"
67,"Haïti/Elections : Environ 25 millions de dollars pour financer les prochaines législatives","Un accord de 25 millions de dollars américains a été signé, ce 16 novembre 2009, entre le gouvernement haïtien, le Conseil électoral provisoire (CEP) et le Programme des Nations Unies pour le développement (PNUD) en vue de la réalisation des prochaines élections législatives dans le pays, avons-nous constaté.
<br /><br />
La signature de cet accord s’est déroulée à la Primature (siège du gouvernement) en présence de quelques membres du CEP et des représentants de la communauté internationale, dont la nouvelle coordinatrice résidente du PNUD, la canadienne Kim Bolduc, qui remplace le français Joël Boutroue, à ce poste.
<br /><br />
Le premier ministre Jean Max Bellerive, qui détient également le portefeuille du ministère de la planification, précise que « cet accord va permettre le financement des élections pour un montant global de 25 millions de dollars environ, dont 7 millions seront fournis par le trésor public haïtien ».
<br /><br />
Les fonds alloués à l’organisation du prochain scrutin seront gérés par le Programme des Nations Unies pour le développement, selon Gaillot Dorsainvil, président de l’institution électorale.
<br /><br />
M. Dorsainvil a tenu à signaler que la contribution haïtienne, de l’ordre de 300 millions de gourdes (7 millions de dollars américains), est déjà disponible.
<br /><br />
Ce montant sera utilisé pour réaliser les deux tours des prochaines élections législatives, précise Gaillot Dorsainvil.
<br /><br />
Dans 9 des 10 départements géographiques du pays, le premier tour de ce scrutin aura lieu le 28 février 2010 ; tandis que les électeurs du département du Centre doivent attendre la date du 3 mars [2010] pour remplir leur devoir civique.
<br /><br />
« Nous ferons l’effort nécessaire pour respecter l’échéance du 28 février », rassure Gaillot Dorsainvil qui appelle les partis et regroupements politiques à se faire enregistrer au niveau du CEP.
<br /><br />
La période d’enregistrement des formations politiques se déroule du 16 au 20 novembre en cours, selon le calendrier électoral soumis par le CEP.
<br /><br />Radio Vision 2000","don, Elections",2009-11-17 05:27:57.0,"Jean Bouco"
68,"Accord de financement des prochaines législatives par la communauté internationale et le gouvernement haïtien : 25 millions de dollars, via le PNUD","Le Premier ministre Jean-Max Bellerive, également ministre de la Planification et de la Coopération externe, le président du Conseil Electoral Provisoire (CEP), Gaillot Dorsainvil et la représentante résidente du Programme des Nations-Unies pour le Développement (PNUD), Mme Kim Bolduc, ont conjointement signé lundi à la Primature un accord de financement des élections législatives de février et mars 2010 dans le pays.
<br /><br />
Cet accord, d’un montant de vingt cinq millions de dollars américains auquel le gouvernement haïtien contribue à hauteur de sept millions de dollars tirés du Trésor public, concerne la réalisation des élections pour le renouvellement de la Chambre des députés, du deuxième tiers du Sénat ainsi que la reprise des sénatoriales partielles annulées dans le département du Centre, suite aux violences enregistrées le jour du scrutin, le 19 avril 2009.
<br /><br />
La cérémonie de signature d’accord a été l’occasion pour le Premier ministre Bellerive de saluer la nomination, par le secrétaire général de l’Onu, de Mme Kim Bolduc comme sa représentante spéciale adjointe auprès de la Mission des Nations-Unies pour la Stabilisation d’Haïti (MINUSTAH) et représentante résidente du Programme des Nations-Unies pour le Développement (PNUD).
<br /><br />
Avec la signature de l’accord de financement, une importante étape a été franchie vers l’organisation des élections, a déclaré le président du CEP, Gaillot Dorsainvil. Il assure que l’organisme électoral fera de son mieux afin de respecter le calendrier électoral dont il juge normales les différentes étapes en raison du délai relativement court pour la tenue du scrutin.
<br /><br />
Radio Kiskeya","Elections, accord, financement,PNUD",2009-11-17 05:33:03.0,"Jean Michel"
69,"Haïti rejoint les pays signataires des Accords de partenariat économique avec l’Union européenne","Le gouvernement haïtien a signé, ce 10 décembre 2009, le document des Accords de partenariat économique (APE) liant les Etats de l’Afrique, Caraïbe, Pacifique (ACP) à l’Union européenne.
<br /><br />
La signature de cet accord s’est déroulée à la chancellerie haïtienne entre la cheffe de la diplomatie haïtienne, Marie Michèle Rey, et le chef de la délégation européenne, Francesco Gosetti.
<br /><br />
Marie Michèle Rey a tenu à préciser que cet accord constitue de nouveaux fondements des relations économiques et commerciales entre les pays membres de l’ACP et ceux de l’Union européenne.
<br /><br />
« Cet accord, une fois ratifié, permettra aux produits d’exportation haïtien d’avoir un libre accès aux grands marchés européens sans limitation de quota et de tarifs douaniers », a indiqué la ministre d’Haïti des affaires étrangères.
<br /><br />
L’Accord de partenariat économique met en place une relation entre les pays des Caraïbes et l’Union européenne pour établir, dans une échéance de 25 ans, une zone de libre-échange économique.
<br /><br />
« Cela présuppose que dès la signature de l’accord le marché européen est ouvert à l’exportation des produits venant d’Haïti sans aucune limitation de quota et sans payer les droits de douane à l’entrée », a affirmé Francesco Gosetti.
<br /><br />
L’accord prévoit aussi une dimension très importante pour les services, pour le transfert des connaissances et des compétences, poursuit le représentant de l’Union européenne en Haïti.
<br /><br />
« C’est véritablement une grande chance pour Haïti et pour les pays de la région », a indiqué Francesco Gosetti tout en précisant que les APE offrent de nombreux avantages aux pays signataires.
<br /><br />
L’agriculture haïtienne, selon le chef de la délégation européenne, a besoin de croître, d’être protégée par rapport à la compétitivité mondiale, car elle ne peut pas aller du jour au lendemain dans la compétitivité.
<br /><br />
Interrogé sur les positions affichées par des mouvements sociaux contre cet accord, Francesco Gosetti dit avoir travaillé avec les autorités en vue de tenir compte des préoccupations de ces organismes qui s’étaient regroupés autour d’une coalition nationale dénommée « Bare APE » (Halte aux APE).
<br /><br />
Le gouvernement a pris la décision d’inscrire dans cet accord les revendications de ces mouvements sociaux tout en prévoyant un ensemble de conditions différentes de celles qui étaient prévues au départ dans l’objectif d’améliorer la protection de certains secteurs, selon le représentant de l’Union européenne.
<br /><br />
Francesco Gosetti en a profité pour annoncer la tenue, ce vendredi, en République dominicaine, d’une réunion entre les ordonnateurs nationaux haïtien et dominicain autour de cet accord.
<br /><br />
Pa cette rencontre, les organisateurs cherchent surtout à élaborer « un programme commun aux deux pays pour améliorer l’utilisation de l’accord, pour améliorer les conditions de transfert des marchandises, les conditions de la gestion, les conditions de vie des personnes », selon le chef de la délégation européenne qui assistera à la rencontre du 11 décembre par vidéo conférence.
<br /><br />
« Il y a environ 200 millions d’euros qui sont à la disposition de l’intégration régionale et de l’accompagnement de l’accord de partenariat économique », informe M. Gosetti.
<br /><br />
La signature du document des APE est assortie d’une déclaration formelle fixant la position d’Haïti par rapport à certains aspects de l’Accord et les conditions de son acceptation, selon un communiqué du ministère des Affaires étrangères.
<br /><br />","accords partenariat, UE",2009-12-11 05:56:33.0,"Jean Michel"
70,"La BID lance un concours pour la sélection de plans d’affaires pour des projets touristiques aux Caraïbes","La Banque interaméricaine de développement (BID) annonce l’organisation d’un concours de sélection des plans d’affaires pour des projets touristiques aux Caraïbes dont la chaîne de valeurs fait intervenir les communautés à faibles revenus.
<br /><br />
Lancé par l’Initiative Opportunités pour la majorité de la BID, ce concours est ouvert aux entreprises établies aux Bahamas, à la Barbade, au Guyana, en Haïti, en Jamaïque, au Surinam et à Trinité-et-Tobago.
<br /><br />
« Les plans d’affaires admissibles doivent intégrer les communautés à faibles revenus comme fournisseurs ou distributeurs de biens ou de services, de sorte que les entreprises et les résidents locaux bénéficient de l’élaboration de projets touristiques », précise un communiqué de la BID.
<br /><br />
Les propositions seront jugées sur des critères tels que les innovations, l’impact économique, social et environnemental sur les communautés où seront réalisées des projets, le potentiel de croissance, la solvabilité, la capacité de mise en œuvre et la possibilité de les reproduire ailleurs.
<br /><br />
Les participants à ce concours devront soumettre, avant le 9 avril 2010, un résumé de trois pages de leur projet et une présentation générale de leur entreprise sur une page.
<br /><br />
Les propositions gagnantes bénéficieront de services de consultants de $25 000 auprès de cabinets de renommée internationale spécialisés dans le développement du tourisme afin de préparer des plans d’affaires leur permettant de pouvoir accéder à des financements.
<br /><br />
Opportunités pour la majorité est une initiative spéciale de la BID qui favorise et finance des modèles économiques inspirés du secteur privé, destinés à fournir des produits et des services de qualité, à créer des emplois et à permettre aux communautés à faibles revenus de rejoindre l’économie officielle en Amérique latine et aux Caraïbes.
<br /><br />
Radio Vision 2000","BID, concours, projets, tourisme, caraïbes",2009-12-11 06:08:36.0,"Jean Michel"
71,"La Commission européenne décide d’allouer 30 millions d’EUR pour amortir l’impact de la crise économique en Haïti","La Commission européenne a approuvé les premières décisions de financement en faveur d’onze pays d’Afrique et de deux pays des Caraïbes, dont Haïti, pour 230 millions d’EUR au total, dont 215 millions au titre du «mécanisme FLEX relatif à la vulnérabilité (V­FLEX)».
<br /><br />
Il s’agit de la première série de décisions de financement dans le cadre du mécanisme V­FLEX, doté de 500 millions d’EUR, qui a été adoptée en août 2009 en réponse à la crise économique pour les pays d’Afrique, des Caraïbes et du Pacifique (ACP). Au total, Haïti qui avait bénéficié plus tôt dans l’année de plus de 35 millions d’EUR dans le cadre du FLEX et du FED aura donc été soutenu à hauteur de plus de 65 millions d’EUR en 2009.
<br /><br />
Karel De Gucht, commissaire chargé du développement et de l’aide humanitaire, a déclaré: «Les pays en développement ont été durement touchés par la crise en raison de leur vulnérabilité aux chocs extérieurs. C’est ainsi que les autorités de nombreux pays ACP ont été confrontées à des déficits de financement. Le mécanisme FLEX relatif à la vulnérabilité représente l’instrument de réponse rapide de l’Union européenne, qui vise à aider les pays concernés à maintenir leurs dépenses dans les domaines prioritaires, contribuant par là même à la réduction des coûts sociaux de cette crise dans les pays les plus sévèrement touchés».
<br /><br />
Le mécanisme V­FLEX est un instrument à court terme destiné à aider les pays ACP les plus vulnérables à faire face à l’impact de la crise économique et financière mondiale et à en atténuer les conséquences sociales. Les premiers pays à bénéficier de cet instrument, à leur demande, sont le Bénin, le Burundi, la République centrafricaine, les Comores, le Ghana, Grenade, la Guinée­Bissau, Haïti, le Malawi, Maurice, les Seychelles, la Sierra Leone et la Zambie. Le montant alloué à Haïti, correspondant à 1.9 milliard de gourdes, est le plus important par tête d’habitant parmi les 11 pays ACP bénéficiant de ce nouvel apport.
<br /><br />
Pour cette première tranche, toutes les sommes sont versées sous la forme d’appui budgétaire, ce qui permettra aux pays partenaires de maintenir leur niveau de dépenses publiques dans les domaines prioritaires, notamment dans les secteurs sociaux, sans mettre en danger la stabilité macroéconomique. Ces fonds, qui devraient pour la plupart être octroyés avant la fin de cette année, seront complétés par de nouveaux versements en 2010.
<br /><br />
Cet instrument de réponse à la vulnérabilité fonctionne de manière préventive, c’est­à­dire lorsque les indicateurs laissent entrevoir une baisse des rentrées fiscales, ainsi que sur la base d’autres critères de mesure de la vulnérabilité, contribuant ainsi à atténuer l’impact de la crise, au lieu d’intervenir une fois que le mal a été fait. Il octroie à bref délai des subventions ciblées et s’inscrit en complément de l’aide qu’accordent sous la forme de prêts la Banque mondiale, le Fonds monétaire international et d’autres banques de développement régionales qui ont participé à sa conception.
<br /><br />
Le mécanisme V­FLEX fournit une aide à la demande, qui cible les pays très vulnérables sur les plans économique, social et politique, qui ont élaboré des stratégies adéquates pour lutter contre la crise, présentent des capacités d’absorption suffisantes, ainsi qu’un déficit de financement dans leur budget, lorsque l’aide de l’Union européenne peut faire la différence en comblant ce déficit, ou du moins en le réduisant de manière significative.
<br /><br />
Le mécanisme FLEX relatif à la vulnérabilité, de 500 millions d’EUR, s’ajoute à la Facilité alimentaire, dotée pour sa part d’un milliard d’EUR et adoptée le 30 mars 2009, ainsi qu’à la somme de 200 millions d’EUR allouée en 2008 dans le cadre du FED afin d’aider les pays en développement à faire face à la flambée des prix alimentaires. En créant ces mécanismes ciblés, l’UE a été la première à prendre des mesures conformément aux engagements du sommet du G 20 qui s’est tenu à Londres en avril, à savoir œuvrer à une reprise durable et équilibrée.
<br /><br />
Radio Vision 2000","UE, impact crise économique",2009-12-16 10:20:48.0,"Jean Michel"
72,"L’Union européenne annonce 230 millions d’euros pour soutenir une dizaine de pays africains et caribéens, dont Haïti","La commission européenne a annoncé, ce 15 décembre, une aide de 230 millions d’euros pour amortir l’impact de la crise économique dans 13 pays africains et dans les Caraïbes.
<br /><br />
Ce financement s’inscrit dans le cadre de l’instrument “Vulnérabilité mécanisme FLEX ” (V-Flex) mis en place par l’Union européenne dans l’objectif d’amortir l’impact de la crise économique dans les pays bénéficiaires, selon un communiqué de la commission.
<br /><br />
Haïti figure parmi les premiers pays à bénéficier de ce mécanisme aux côtés d’autres nations comme la Zambie, le Ghana, la République Centrafricaine, la Guinée-Bissau, entre autres.
<br /><br />
Le Ghana recevra à lui seul 35 millions d’euros. Haïti et la Zambie pourront bénéficier chacun 30 millions d’euros. Le Bénin et le Malawi recevront respectivement 26.4 et 25 millions.
<br /><br />
Ce montant, poursuit le communiqué, vient en complément de la Facilité alimentaire de 1 milliard d’euros adoptée en Mars dernier et de l’allocation de 200 millions d’euros pour aider les pays en développement à faire face aux prix élevés des aliments.
<br /><br />
« Les pays en développement ont été durement touchés par la crise en raison de leur incapacité à résister aux chocs extérieurs », estime Karel De Gucht, commissaire européen au développement et à l’aide humanitaire.
<br /><br />
« Cela a laissé des lacunes de financement dans les budgets de nombreux gouvernements des pays ACP », ajoute le haut fonctionnaire européen.
<br /><br />
La plupart de ces fonds devraient être versés avant la fin de l’année 2009, précise la Commission européenne tout en informant que des allocations supplémentaires suivront en 2010.
<br /><br />
Vulnérabilité mécanisme Flex (V-Flex) est un instrument d’intervention rapide de l’Union Européenne créé à court terme pour aider, à leur demande les pays ACP les plus vulnérables, à faire face à l’impact de la crise financière et économique mondiale et à atténuer ses conséquences sociales.
<br /><br />
Le 10 décembre dernier, Haïti a paraphé le document des Accords de partenariat économique (APE) liant les pays d’Afrique, Caraïbe, Pacifique (ACP) à l’Union européenne.
<br /><br />
Radio Vision 2000","UE",2009-12-16 10:23:59.0,"Jean Michel"
73,"Haïti/Economie : La BID veut renforcer le secteur industriel","Le président de la Banque interaméricaine de développement (BID), Luis Alberto Moreno, a entamé vendredi une visite de quatre jours à Port-au-Prince dans l’objectif de contribuer au renforcement du secteur industriel haïtien.
<br /><br />
Quelques minutes après son arrivée à l’Aéroport international Toussaint Louverture, Luis Alberto Moreno s’est rendu à la Société nationale des parcs industriels (SONAPI) où il a paraphé un accord d’assistance technique avec les responsables de l’Association des industries d’Haïti (ADIH).
<br /><br />
Cet accord de 1 million de dollars devra aider au renforcement des capacités des industries d’assemblages haïtiennes concernées par la loi Hope II autorisant l’entrée sans droit de douane aux Etats-Unis de vêtements fabriqués en Haïti.
<br /><br />
Le président de la BID a également annoncé la création d’un fonds d’appui au secteur industriel haïtien.
<br /><br />
M. Moreno a aussi participé à la pose de la première pierre de 7 nouveaux bâtiments au niveau de la SONAPI, sur la route de l’aéroport, pour un montant total de 3.5 millions de dollars.
<br /><br />
La BID promet par ailleurs 2 millions de dollars pour attirer les investisseurs et permettre à des entreprises haïtiennes d’accéder au marché international.
<br /><br />
Durant son séjour, le président de la BID doit s’entretenir avec le chef de l’Etat haïtien, René Préval, ainsi qu’avec des représentants du secteur des affaires en Haïti. Luis Alberto Moreno aura également à visiter des projets financés par la BID en Haïti.
<br /><br />Radio Vision 2000","BID, secteur industriel",2009-12-21 05:38:48.0,"Jean Bouco"
