MINISTERE,DESC_MINISTERE,SECTION,DESC_SECTION,ARTICLE,DESC_ARTICLE,MNT_ALLOUE,MNT_AUTORISE,SOLDE
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111111,BUREAU DU MINISTRE,1,DEPENSES DE PERSONNEL," 26,207,601.20 "," 26,207,539.21 ", 61.99 
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111111,BUREAU DU MINISTRE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 25,547,772.07 "," 25,462,139.62 "," 85,632.45 "
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111111,BUREAU DU MINISTRE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 7,354,594.91 "," 7,353,995.80 ", 599.11 
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111111,BUREAU DU MINISTRE,4,IMMOBILISATION CORPORELLE," 2,636,485.40 "," 2,626,672.58 "," 9,812.82 "
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111111,BUREAU DU MINISTRE,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 1,034,035.08 "," 1,034,000.00 ", 35.08 
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111111,BUREAU DU MINISTRE,9,AUTRES DEPENSES PUBLIQUES," 19,184,996.00 "," 19,111,695.18 "," 73,300.82 "
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111112,DIRECTION GENERALE DES SERVICES INTERNES,1,DEPENSES DE PERSONNEL," 330,892,226.22 "," 330,376,297.77 "," 515,928.45 "
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111112,DIRECTION GENERALE DES SERVICES INTERNES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 64,683,539.03 "," 64,136,586.26 "," 546,952.77 "
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111112,DIRECTION GENERALE DES SERVICES INTERNES,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 57,328,731.99 "," 57,035,807.37 "," 292,924.62 "
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111112,DIRECTION GENERALE DES SERVICES INTERNES,4,IMMOBILISATION CORPORELLE," 16,121,149.60 "," 15,559,190.45 "," 561,959.15 "
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111112,DIRECTION GENERALE DES SERVICES INTERNES,5,IMMOBILISATION INCORPORELLE," 55,850.00 "," 55,843.82 ", 6.18 
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111112,DIRECTION GENERALE DES SERVICES INTERNES,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 165,565,229.30 "," 165,476,135.03 "," 89,094.27 "
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111112,DIRECTION GENERALE DES SERVICES INTERNES,9,AUTRES DEPENSES PUBLIQUES," 146,000,000.00 "," 145,990,500.00 "," 9,500.00 "
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111113,CENTRE DE TECHNIQUES DE PLANIFICATION & D'ECONOMIE APPLIQUEE,1,DEPENSES DE PERSONNEL," 40,065,535.70 "," 39,915,664.01 "," 149,871.69 "
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111113,CENTRE DE TECHNIQUES DE PLANIFICATION & D'ECONOMIE APPLIQUEE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 30,028,890.00 "," 30,005,767.99 "," 23,122.01 "
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111114,CONSEIL NATIONAL DES COOPERATIVES,1,DEPENSES DE PERSONNEL," 17,194,706.20 "," 17,194,686.02 ", 20.18 
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111114,CONSEIL NATIONAL DES COOPERATIVES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 4,885,776.10 "," 4,884,931.01 ", 845.09 
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111114,CONSEIL NATIONAL DES COOPERATIVES,9,AUTRES DEPENSES PUBLIQUES, -   , -   , -   
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111115,CENTRE NATIONAL DE L'INFORMATION GEO-SPATIALE,1,DEPENSES DE PERSONNEL," 38,141,991.13 "," 38,141,846.00 ", 145.13 
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111115,CENTRE NATIONAL DE L'INFORMATION GEO-SPATIALE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 25,500,000.00 "," 25,480,160.76 "," 19,839.24 "
1111 Total,,,,,," 1,018,429,109.93 "," 1,016,049,458.88 "," 2,379,651.05 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112111,BUREAU DU MINISTRE,1,DEPENSES DE PERSONNEL," 21,319,049.00 "," 21,317,189.38 "," 1,859.62 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112111,BUREAU DU MINISTRE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 11,814,413.00 "," 11,662,690.58 "," 151,722.42 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112111,BUREAU DU MINISTRE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 5,143,222.00 "," 5,143,219.82 ", 2.18 
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112111,BUREAU DU MINISTRE,9,AUTRES DEPENSES PUBLIQUES," 9,260,082.01 "," 9,202,061.22 "," 58,020.79 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112112,DIRECTION GENERALE DES SERVICES INTERNES,1,DEPENSES DE PERSONNEL," 460,057,896.17 "," 459,792,494.55 "," 265,401.62 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112112,DIRECTION GENERALE DES SERVICES INTERNES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 84,670,370.71 "," 83,375,226.43 "," 1,295,144.28 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112112,DIRECTION GENERALE DES SERVICES INTERNES,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 71,882,118.32 "," 70,702,673.49 "," 1,179,444.83 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112112,DIRECTION GENERALE DES SERVICES INTERNES,4,IMMOBILISATION CORPORELLE," 18,888,742.99 "," 18,478,901.83 "," 409,841.16 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112112,DIRECTION GENERALE DES SERVICES INTERNES,5,IMMOBILISATION INCORPORELLE, 9.80 , -   , 9.80 
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112112,DIRECTION GENERALE DES SERVICES INTERNES,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 538,000.00 "," 239,000.00 "," 299,000.00 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112112,DIRECTION GENERALE DES SERVICES INTERNES,9,AUTRES DEPENSES PUBLIQUES," 269,527,306.10 "," 269,526,359.00 ", 947.10 
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112117,BUREAU DU SECRETAIRE D'ETAT AUX FINANCES,1,DEPENSES DE PERSONNEL, -   , -   , -   
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112119,FONDS D'ASSISTANCE ECONOMIQUE ET SOCIAL,1,DEPENSES DE PERSONNEL," 30,000,000.00 "," 29,985,000.00 "," 15,000.00 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112119,FONDS D'ASSISTANCE ECONOMIQUE ET SOCIAL,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 20,086,849.00 "," 20,086,845.43 ", 3.57 
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112121,UNITE DE LUTTE CONTRE LA CORRUPTION,1,DEPENSES DE PERSONNEL," 98,839,211.94 "," 98,838,276.08 ", 935.86 
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112121,UNITE DE LUTTE CONTRE LA CORRUPTION,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 45,030,920.00 "," 45,030,829.24 ", 90.76 
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112122,ECOLE NATIONALE D'ADMINISTRATION FINANCIERE,1,DEPENSES DE PERSONNEL," 32,516,004.00 "," 32,502,363.75 "," 13,640.25 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112122,ECOLE NATIONALE D'ADMINISTRATION FINANCIERE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 29,196,214.00 "," 29,196,204.30 ", 9.70 
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112122,ECOLE NATIONALE D'ADMINISTRATION FINANCIERE,9,AUTRES DEPENSES PUBLIQUES," 5,186,630.00 "," 5,186,629.94 ", 0.06 
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112213,INSTITUT HAITIEN DE STATISTIQUE ET D'INFORMATIQUE,1,DEPENSES DE PERSONNEL," 86,649,942.17 "," 83,529,081.55 "," 3,120,860.62 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112213,INSTITUT HAITIEN DE STATISTIQUE ET D'INFORMATIQUE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 2,923,368.90 "," 2,674,708.89 "," 248,660.01 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112213,INSTITUT HAITIEN DE STATISTIQUE ET D'INFORMATIQUE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 4,305,374.80 "," 4,274,169.56 "," 31,205.24 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112213,INSTITUT HAITIEN DE STATISTIQUE ET D'INFORMATIQUE,4,IMMOBILISATION CORPORELLE," 3,614,976.00 "," 3,435,370.46 "," 179,605.54 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112213,INSTITUT HAITIEN DE STATISTIQUE ET D'INFORMATIQUE,5,IMMOBILISATION INCORPORELLE," 1,860,744.00 "," 1,751,052.15 "," 109,691.85 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112213,INSTITUT HAITIEN DE STATISTIQUE ET D'INFORMATIQUE,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 309,996.00 ", -   ," 309,996.00 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112213,INSTITUT HAITIEN DE STATISTIQUE ET D'INFORMATIQUE,9,AUTRES DEPENSES PUBLIQUES," 3,871,248.00 "," 3,861,947.11 "," 9,300.89 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112214,DIRECTION GENERALE DU BUDGET,1,DEPENSES DE PERSONNEL," 103,228,357.87 "," 103,228,224.28 ", 133.59 
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112214,DIRECTION GENERALE DU BUDGET,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 23,885,279.30 "," 23,832,360.95 "," 52,918.35 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112214,DIRECTION GENERALE DU BUDGET,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 12,478,921.10 "," 12,462,726.75 "," 16,194.35 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112214,DIRECTION GENERALE DU BUDGET,4,IMMOBILISATION CORPORELLE," 2,998,878.50 "," 2,995,942.84 "," 2,935.66 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112214,DIRECTION GENERALE DU BUDGET,5,IMMOBILISATION INCORPORELLE," 38,760.00 "," 37,962.00 ", 798.00 
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112214,DIRECTION GENERALE DU BUDGET,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 659,988.00 "," 650,000.00 "," 9,988.00 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112214,DIRECTION GENERALE DU BUDGET,9,AUTRES DEPENSES PUBLIQUES," 34,389,239.40 "," 34,373,952.30 "," 15,287.10 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112215,DIRECTION GENERALE DES IMPOTS,1,DEPENSES DE PERSONNEL," 793,010,922.10 "," 752,537,019.28 "," 40,473,902.82 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112215,DIRECTION GENERALE DES IMPOTS,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 315,657,876.32 "," 315,652,484.79 "," 5,391.53 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112215,DIRECTION GENERALE DES IMPOTS,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 145,893,459.11 "," 145,893,282.59 ", 176.52 
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112215,DIRECTION GENERALE DES IMPOTS,4,IMMOBILISATION CORPORELLE," 32,419,181.81 "," 32,418,653.70 ", 528.11 
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112215,DIRECTION GENERALE DES IMPOTS,5,IMMOBILISATION INCORPORELLE, -   , -   , -   
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112215,DIRECTION GENERALE DES IMPOTS,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 399,999.90 "," 364,114.30 "," 35,885.60 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112215,DIRECTION GENERALE DES IMPOTS,9,AUTRES DEPENSES PUBLIQUES," 55,517,000.97 "," 55,488,803.14 "," 28,197.83 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112216,ADMINISTRATION GENERALE DES DOUANES,1,DEPENSES DE PERSONNEL," 929,093,448.91 "," 926,627,088.72 "," 2,466,360.19 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112216,ADMINISTRATION GENERALE DES DOUANES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 606,022,639.94 "," 605,891,685.98 "," 130,953.96 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112216,ADMINISTRATION GENERALE DES DOUANES,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 139,366,107.97 "," 139,338,069.05 "," 28,038.92 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112216,ADMINISTRATION GENERALE DES DOUANES,4,IMMOBILISATION CORPORELLE," 75,658,991.97 "," 67,062,454.90 "," 8,596,537.07 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112216,ADMINISTRATION GENERALE DES DOUANES,5,IMMOBILISATION INCORPORELLE, 6.60 , -   , 6.60 
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112216,ADMINISTRATION GENERALE DES DOUANES,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 511,345.90 "," 2,703,520.57 "," (2,192,174.67)"
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112216,ADMINISTRATION GENERALE DES DOUANES,9,AUTRES DEPENSES PUBLIQUES," 117,164,396.00 "," 115,210,715.48 "," 1,953,680.52 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112225,INSPECTION GENERALE DES FINANCES,1,DEPENSES DE PERSONNEL," 45,700,748.10 "," 45,684,288.77 "," 16,459.33 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112225,INSPECTION GENERALE DES FINANCES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 19,099,055.45 "," 19,098,747.97 ", 307.48 
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112225,INSPECTION GENERALE DES FINANCES,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 10,733,570.88 "," 10,703,387.15 "," 30,183.73 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112225,INSPECTION GENERALE DES FINANCES,4,IMMOBILISATION CORPORELLE," 4,059,617.80 "," 4,054,065.25 "," 5,552.55 "
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112225,INSPECTION GENERALE DES FINANCES,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS", -   , -   , -   
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112225,INSPECTION GENERALE DES FINANCES,9,AUTRES DEPENSES PUBLIQUES," 14,948,009.64 "," 14,947,996.64 ", 13.00 
1112 Total,,,,,," 4,800,428,492.45 "," 4,741,049,842.16 "," 59,378,650.29 "
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113111,BUREAU DU MINISTRE,1,DEPENSES DE PERSONNEL," 67,844,794.58 "," 67,841,463.58 "," 3,331.00 "
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113111,BUREAU DU MINISTRE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 420,271.00 "," 420,270.00 ", 1.00 
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113111,BUREAU DU MINISTRE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 849,361.20 "," 833,086.60 "," 16,274.60 "
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113111,BUREAU DU MINISTRE,4,IMMOBILISATION CORPORELLE," 39,554,140.00 "," 39,552,706.60 "," 1,433.40 "
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113111,BUREAU DU MINISTRE,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 5,806,580.00 "," 5,806,371.00 ", 209.00 
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113111,BUREAU DU MINISTRE,9,AUTRES DEPENSES PUBLIQUES," 35,921,906.99 "," 35,921,905.68 ", 1.31 
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113112,DIRECTION GENERALE DES SERVICES INTERNES,1,DEPENSES DE PERSONNEL," 638,676,056.06 "," 638,665,740.80 "," 10,315.26 "
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113112,DIRECTION GENERALE DES SERVICES INTERNES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 60,192,126.02 "," 60,154,748.60 "," 37,377.42 "
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113112,DIRECTION GENERALE DES SERVICES INTERNES,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 77,444,989.98 "," 77,373,611.99 "," 71,377.99 "
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113112,DIRECTION GENERALE DES SERVICES INTERNES,4,IMMOBILISATION CORPORELLE," 9,833,044.00 "," 9,778,619.13 "," 54,424.87 "
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113112,DIRECTION GENERALE DES SERVICES INTERNES,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 2,500,000.00 "," 2,500,000.00 ", -   
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113112,DIRECTION GENERALE DES SERVICES INTERNES,9,AUTRES DEPENSES PUBLIQUES," 37,815,126.01 "," 37,815,124.97 ", 1.04 
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113113,ORGANISME DE DEV. DE LA VALLE DE L'ARTIBONITE,1,DEPENSES DE PERSONNEL," 95,428,314.00 "," 95,428,273.20 ", 40.80 
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113113,ORGANISME DE DEV. DE LA VALLE DE L'ARTIBONITE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 11,164,094.00 "," 11,164,092.59 ", 1.41 
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113113,ORGANISME DE DEV. DE LA VALLE DE L'ARTIBONITE,9,AUTRES DEPENSES PUBLIQUES, -   , -   , -   
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113114,INSTITUT NATIONAL DE REFORME AGRAIRE,1,DEPENSES DE PERSONNEL," 52,596,211.87 "," 52,542,520.00 "," 53,691.87 "
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113114,INSTITUT NATIONAL DE REFORME AGRAIRE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 17,180,611.00 "," 17,180,606.16 ", 4.84 
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113116,ORGANISME DE DEVELOPPEMENT DU NORD,1,DEPENSES DE PERSONNEL," 7,176,594.00 "," 7,176,600.00 ", (6.00)
