MINISTERE,DESC_MINISTERE,SECTION,DESC_SECTION,ARTICLE,DESC_ARTICLE,MNT_ALLOUE,MNT_AUTORISE,SOLDE
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113116,ORGANISME DE DEVELOPPEMENT DU NORD,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 2,485,535.99 "," 2,485,534.55 ", 1.44 
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113117,INSTITUT NATIONAL DU CAFE D'HAITI,1,DEPENSES DE PERSONNEL," 8,686,361.00 "," 8,686,356.67 ", 4.33 
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113117,INSTITUT NATIONAL DU CAFE D'HAITI,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 8,113,427.01 "," 8,113,425.84 ", 1.17 
1113 Total,,,,,," 1,179,689,544.71 "," 1,179,441,057.96 "," 248,486.75 "
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114111,BUREAU DU MINISTRE,1,DEPENSES DE PERSONNEL," 39,376,056.00 "," 39,324,485.81 "," 51,570.19 "
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114111,BUREAU DU MINISTRE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 6,286,398.03 "," 6,096,722.30 "," 189,675.73 "
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114111,BUREAU DU MINISTRE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 3,348,324.00 "," 3,327,033.77 "," 21,290.23 "
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114111,BUREAU DU MINISTRE,4,IMMOBILISATION CORPORELLE," 7,883,990.00 "," 7,877,640.08 "," 6,349.92 "
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114111,BUREAU DU MINISTRE,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 700,475.70 ", -   ," 700,475.70 "
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114111,BUREAU DU MINISTRE,9,AUTRES DEPENSES PUBLIQUES," 222,860.00 "," 222,860.00 ", -   
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114112,DIRECTION GENERALE DES SERVICES INTERNES,1,DEPENSES DE PERSONNEL," 383,938,796.25 "," 378,915,683.01 "," 5,023,113.24 "
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114112,DIRECTION GENERALE DES SERVICES INTERNES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 62,290,813.47 "," 58,140,075.04 "," 4,150,738.43 "
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114112,DIRECTION GENERALE DES SERVICES INTERNES,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 77,866,135.77 "," 76,253,551.38 "," 1,612,584.39 "
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114112,DIRECTION GENERALE DES SERVICES INTERNES,4,IMMOBILISATION CORPORELLE," 2,450,002.94 "," 2,191,437.95 "," 258,564.99 "
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114112,DIRECTION GENERALE DES SERVICES INTERNES,9,AUTRES DEPENSES PUBLIQUES," 1,508,266.46 "," 1,508,266.46 ", -   
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114115,LABORATOIRE NATIONAL DU BATIMENT ET DES TRAVAUX PUBLICS,1,DEPENSES DE PERSONNEL," 24,567,140.05 "," 24,293,641.63 "," 273,498.42 "
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114115,LABORATOIRE NATIONAL DU BATIMENT ET DES TRAVAUX PUBLICS,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 3,361,152.00 "," 3,361,145.00 ", 7.00 
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114116,OFFICE NATIONAL DU CADASTRE,1,DEPENSES DE PERSONNEL," 46,850,577.13 "," 45,643,205.75 "," 1,207,371.38 "
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114116,OFFICE NATIONAL DU CADASTRE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 11,149,384.00 "," 11,129,620.74 "," 19,763.26 "
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114117,SERVICE MARITIME ET DE NAVIGATION,1,DEPENSES DE PERSONNEL," 19,217,388.00 "," 19,022,093.32 "," 195,294.68 "
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114117,SERVICE MARITIME ET DE NAVIGATION,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 15,782,590.00 "," 15,782,580.00 ", 10.00 
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114118,CONSEIL NATIONAL DES TELECOMMUNICATIONS,1,DEPENSES DE PERSONNEL," 7,255,572.00 "," 7,063,390.00 "," 192,182.00 "
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114118,CONSEIL NATIONAL DES TELECOMMUNICATIONS,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 484,960.00 ", -   ," 484,960.00 "
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114119,BUREAU DES MINES ET DE L'ENERGIE,1,DEPENSES DE PERSONNEL," 46,304,330.87 "," 45,313,139.62 "," 991,191.25 "
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114119,BUREAU DES MINES ET DE L'ENERGIE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 6,695,568.00 "," 6,695,487.04 ", 80.96 
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114120,FONDS D'ENTRETIEN ROUTIER,1,DEPENSES DE PERSONNEL," 119,730.00 ", -   ," 119,730.00 "
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114120,FONDS D'ENTRETIEN ROUTIER,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 4,874,687.00 "," 4,855,650.88 "," 19,036.12 "
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114121,CENTRE NATIONAL DES EQUIPEMENTS,1,DEPENSES DE PERSONNEL," 136,464,798.60 "," 136,327,208.21 "," 137,590.39 "
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114121,CENTRE NATIONAL DES EQUIPEMENTS,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 58,850,330.00 "," 58,766,721.50 "," 83,608.50 "
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114122,DIRECTION NATIONALE DE L'EAU POTABLE ET DE L'ASSAINISSEMENT,1,DEPENSES DE PERSONNEL," 52,722,660.00 "," 51,061,450.67 "," 1,661,209.33 "
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114122,DIRECTION NATIONALE DE L'EAU POTABLE ET DE L'ASSAINISSEMENT,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 6,500,000.00 "," 5,913,242.47 "," 586,757.53 "
1114 Total,,,,,," 1,027,072,986.27 "," 1,009,086,332.63 "," 17,986,653.64 "
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115111,BUREAU DU MINISTRE,1,DEPENSES DE PERSONNEL," 25,651,606.02 "," 25,651,600.03 ", 5.99 
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115111,BUREAU DU MINISTRE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 10,439,101.08 "," 10,439,084.74 ", 16.34 
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115111,BUREAU DU MINISTRE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 11,797,735.19 "," 11,797,726.46 ", 8.73 
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115111,BUREAU DU MINISTRE,4,IMMOBILISATION CORPORELLE," 4,192,356.10 "," 4,192,277.49 ", 78.61 
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115111,BUREAU DU MINISTRE,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS", -   , -   , -   
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115111,BUREAU DU MINISTRE,9,AUTRES DEPENSES PUBLIQUES," 751,981.00 "," 751,980.00 ", 1.00 
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115112,DIRECTION GENERALE DES SERVICES INTERNES,1,DEPENSES DE PERSONNEL," 203,840,894.98 "," 203,767,707.28 "," 73,187.70 "
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115112,DIRECTION GENERALE DES SERVICES INTERNES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 4,330,918.34 "," 4,330,898.37 ", 19.97 
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115112,DIRECTION GENERALE DES SERVICES INTERNES,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 8,802,456.60 "," 8,802,410.00 ", 46.60 
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115112,DIRECTION GENERALE DES SERVICES INTERNES,4,IMMOBILISATION CORPORELLE," 3,948,041.28 "," 3,948,001.66 ", 39.62 
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115112,DIRECTION GENERALE DES SERVICES INTERNES,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS", (16.00), -   , (16.00)
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115112,DIRECTION GENERALE DES SERVICES INTERNES,9,AUTRES DEPENSES PUBLIQUES, 2.00 , -   , 2.00 
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115113,OFFICE DES POSTES D'HAITI,1,DEPENSES DE PERSONNEL," 81,884,386.50 "," 81,884,130.98 ", 255.52 
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115113,OFFICE DES POSTES D'HAITI,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 22,194,983.00 "," 22,194,872.54 ", 110.46 
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115115,DIRECTION GENERALE DES ZONES FRANCHES,1,DEPENSES DE PERSONNEL," 19,800,091.20 "," 19,521,856.77 "," 278,234.43 "
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115115,DIRECTION GENERALE DES ZONES FRANCHES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 16,268,842.00 "," 15,837,140.54 "," 431,701.46 "
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115116,CENTRE DE FACILITATION DES INVESTISSEMENTS,1,DEPENSES DE PERSONNEL," 47,220,718.30 "," 47,219,663.96 "," 1,054.34 "
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115116,CENTRE DE FACILITATION DES INVESTISSEMENTS,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 62,901,305.00 "," 62,892,229.38 "," 9,075.62 "
1115 Total,,,,,," 524,025,402.59 "," 523,231,580.20 "," 793,822.39 "
1116,MINISTERE DE L'ENVIRONNEMENT,1116111,BUREAU DU MINISTRE,1,DEPENSES DE PERSONNEL," 57,160,912.01 "," 57,159,856.64 "," 1,055.37 "
1116,MINISTERE DE L'ENVIRONNEMENT,1116111,BUREAU DU MINISTRE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 13,659,761.46 "," 13,627,071.72 "," 32,689.74 "
1116,MINISTERE DE L'ENVIRONNEMENT,1116111,BUREAU DU MINISTRE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 26,706,600.99 "," 26,706,600.00 ", 0.99 
1116,MINISTERE DE L'ENVIRONNEMENT,1116111,BUREAU DU MINISTRE,9,AUTRES DEPENSES PUBLIQUES," 9,983,545.01 "," 9,983,544.15 ", 0.86 
1116,MINISTERE DE L'ENVIRONNEMENT,1116112,DIRECTION GENERALE DES SERVICES INTERNES,1,DEPENSES DE PERSONNEL," 260,686,484.89 "," 260,588,253.78 "," 98,231.11 "
1116,MINISTERE DE L'ENVIRONNEMENT,1116112,DIRECTION GENERALE DES SERVICES INTERNES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 29,890,175.50 "," 29,856,125.46 "," 34,050.04 "
1116,MINISTERE DE L'ENVIRONNEMENT,1116112,DIRECTION GENERALE DES SERVICES INTERNES,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 30,339,561.01 "," 30,335,685.19 "," 3,875.82 "
1116,MINISTERE DE L'ENVIRONNEMENT,1116112,DIRECTION GENERALE DES SERVICES INTERNES,4,IMMOBILISATION CORPORELLE," 11,907,809.98 "," 11,839,366.63 "," 68,443.35 "
1116,MINISTERE DE L'ENVIRONNEMENT,1116112,DIRECTION GENERALE DES SERVICES INTERNES,5,IMMOBILISATION INCORPORELLE," 339,014.00 "," 337,920.00 "," 1,094.00 "
1116,MINISTERE DE L'ENVIRONNEMENT,1116112,DIRECTION GENERALE DES SERVICES INTERNES,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 7,959,561.10 "," 7,955,000.00 "," 4,561.10 "
1116,MINISTERE DE L'ENVIRONNEMENT,1116112,DIRECTION GENERALE DES SERVICES INTERNES,9,AUTRES DEPENSES PUBLIQUES," 4,387,737.02 "," 4,386,829.36 ", 907.66 
1116 Total,,,,,," 453,021,162.97 "," 452,776,252.93 "," 244,910.04 "
1117,MINISTERE DU TOURISME,1117111,BUREAU DU MINISTRE,1,DEPENSES DE PERSONNEL," 17,884,279.00 "," 17,884,266.66 ", 12.34 
1117,MINISTERE DU TOURISME,1117111,BUREAU DU MINISTRE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 9,156,442.90 "," 8,918,028.96 "," 238,413.94 "
1117,MINISTERE DU TOURISME,1117111,BUREAU DU MINISTRE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 1,410,908.41 "," 1,410,905.40 ", 3.01 
1117,MINISTERE DU TOURISME,1117111,BUREAU DU MINISTRE,4,IMMOBILISATION CORPORELLE," 666,508.20 "," 666,484.90 ", 23.30 
1117,MINISTERE DU TOURISME,1117111,BUREAU DU MINISTRE,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS", -   , -   , -   
1117,MINISTERE DU TOURISME,1117111,BUREAU DU MINISTRE,9,AUTRES DEPENSES PUBLIQUES, -   , -   , -   
1117,MINISTERE DU TOURISME,1117112,DIRECTION GENERALE DES SERVICES INTERNES,1,DEPENSES DE PERSONNEL," 90,029,380.40 "," 90,025,104.67 "," 4,275.73 "
1117,MINISTERE DU TOURISME,1117112,DIRECTION GENERALE DES SERVICES INTERNES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 12,304,135.07 "," 12,303,940.55 ", 194.52 
1117,MINISTERE DU TOURISME,1117112,DIRECTION GENERALE DES SERVICES INTERNES,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 8,045,137.02 "," 8,043,111.42 "," 2,025.60 "
1117,MINISTERE DU TOURISME,1117112,DIRECTION GENERALE DES SERVICES INTERNES,4,IMMOBILISATION CORPORELLE," 4,958,361.50 "," 4,945,169.01 "," 13,192.49 "
1117,MINISTERE DU TOURISME,1117112,DIRECTION GENERALE DES SERVICES INTERNES,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS", -   , -   , -   
1117,MINISTERE DU TOURISME,1117112,DIRECTION GENERALE DES SERVICES INTERNES,9,AUTRES DEPENSES PUBLIQUES," 12,193,116.38 "," 12,193,102.19 ", 14.19 
1117,MINISTERE DU TOURISME,1117113,ECOLE HOTELIERE,1,DEPENSES DE PERSONNEL," 17,273,021.60 "," 17,266,924.97 "," 6,096.63 "
1117,MINISTERE DU TOURISME,1117113,ECOLE HOTELIERE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 11,389,987.98 "," 11,389,802.87 ", 185.11 
1117 Total,,,,,," 185,311,278.46 "," 185,046,841.60 "," 264,436.86 "
1211,MINISTERE DE LA JUSTICE,1211111,BUREAU DU MINISTRE,1,DEPENSES DE PERSONNEL," 18,904,511.90 "," 18,654,230.14 "," 250,281.76 "
1211,MINISTERE DE LA JUSTICE,1211111,BUREAU DU MINISTRE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 3,970,066.10 "," 3,556,158.97 "," 413,907.13 "
1211,MINISTERE DE LA JUSTICE,1211111,BUREAU DU MINISTRE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 2,118,100.00 "," 2,118,000.00 ", 100.00 
1211,MINISTERE DE LA JUSTICE,1211111,BUREAU DU MINISTRE,4,IMMOBILISATION CORPORELLE," 2,403,324.00 "," 2,398,106.00 "," 5,218.00 "
1211,MINISTERE DE LA JUSTICE,1211111,BUREAU DU MINISTRE,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS", -   , -   , -   
1211,MINISTERE DE LA JUSTICE,1211111,BUREAU DU MINISTRE,9,AUTRES DEPENSES PUBLIQUES," 12,749,953.20 "," 12,617,574.25 "," 132,378.95 "
1211,MINISTERE DE LA JUSTICE,1211112,DIRECTION GENERALE DES SERVICES INTERNES,1,DEPENSES DE PERSONNEL," 1,112,086,677.40 "," 1,108,902,091.40 "," 3,184,586.00 "
1211,MINISTERE DE LA JUSTICE,1211112,DIRECTION GENERALE DES SERVICES INTERNES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 106,504,877.00 "," 104,642,081.48 "," 1,862,795.52 "
1211,MINISTERE DE LA JUSTICE,1211112,DIRECTION GENERALE DES SERVICES INTERNES,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 131,501,450.94 "," 128,440,772.17 "," 3,060,678.77 "
1211,MINISTERE DE LA JUSTICE,1211112,DIRECTION GENERALE DES SERVICES INTERNES,4,IMMOBILISATION CORPORELLE," 60,760,063.00 "," 60,615,321.14 "," 144,741.86 "
1211,MINISTERE DE LA JUSTICE,1211112,DIRECTION GENERALE DES SERVICES INTERNES,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 5,000,000.00 ", -   ," 5,000,000.00 "
1211,MINISTERE DE LA JUSTICE,1211112,DIRECTION GENERALE DES SERVICES INTERNES,9,AUTRES DEPENSES PUBLIQUES," 43,785,495.99 "," 43,701,680.00 "," 83,815.99 "
1211,MINISTERE DE LA JUSTICE,1211117,UNITE CENTRALE DE RENSEIGNEMENTS FINANCIERS,1,DEPENSES DE PERSONNEL," 42,499,961.40 "," 42,402,066.49 "," 97,894.91 "
1211,MINISTERE DE LA JUSTICE,1211117,UNITE CENTRALE DE RENSEIGNEMENTS FINANCIERS,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 11,709,413.00 "," 11,676,083.64 "," 33,329.36 "
1211,MINISTERE DE LA JUSTICE,1211118,BUREAU DU SECRETAIRE D'ETAT A LA SECURITE PUBLIQUE,1,DEPENSES DE PERSONNEL," 25,214,395.00 "," 25,073,516.91 "," 140,878.09 "
1211,MINISTERE DE LA JUSTICE,1211118,BUREAU DU SECRETAIRE D'ETAT A LA SECURITE PUBLIQUE,9,AUTRES DEPENSES PUBLIQUES," 28,581,855.00 "," 28,580,824.96 "," 1,030.04 "
1211,MINISTERE DE LA JUSTICE,1211119,OFFICE NATIONAL D'IDENTIFICATION,1,DEPENSES DE PERSONNEL," 126,095,041.00 "," 126,086,146.68 "," 8,894.32 "
1211,MINISTERE DE LA JUSTICE,1211119,OFFICE NATIONAL D'IDENTIFICATION,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 39,904,879.00 "," 39,897,073.26 "," 7,805.74 "
1211,MINISTERE DE LA JUSTICE,1211121,ECOLE DE LA MAGISTRATURE,1,DEPENSES DE PERSONNEL," 19,416,063.10 "," 18,965,223.39 "," 450,839.71 "
1211,MINISTERE DE LA JUSTICE,1211121,ECOLE DE LA MAGISTRATURE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 15,583,897.00 "," 15,583,858.43 ", 38.57 
1211,MINISTERE DE LA JUSTICE,1211216,POLICE NATIONALE D'HAITI,1,DEPENSES DE PERSONNEL," 6,884,084,743.47 "," 6,854,464,121.84 "," 29,620,621.63 "
1211,MINISTERE DE LA JUSTICE,1211216,POLICE NATIONALE D'HAITI,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 115,738,895.70 "," 115,466,600.60 "," 272,295.10 "
1211,MINISTERE DE LA JUSTICE,1211216,POLICE NATIONALE D'HAITI,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 1,478,350,784.00 "," 1,477,725,881.20 "," 624,902.80 "
1211,MINISTERE DE LA JUSTICE,1211216,POLICE NATIONALE D'HAITI,4,IMMOBILISATION CORPORELLE," 31,999,967.00 "," 31,915,654.93 "," 84,312.07 "
1211,MINISTERE DE LA JUSTICE,1211216,POLICE NATIONALE D'HAITI,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 26,796,443.98 "," 25,936,038.00 "," 860,405.98 "
