MINISTERE,DESC_MINISTERE,SECTION,DESC_SECTION,ARTICLE,DESC_ARTICLE,MNT_ALLOUE,MNT_AUTORISE,SOLDE
1211,MINISTERE DE LA JUSTICE,1211216,POLICE NATIONALE D'HAITI,9,AUTRES DEPENSES PUBLIQUES," 235,273,364.00 "," 235,153,872.50 "," 119,491.50 "
1211 Total,,,,,," 10,581,034,222.18 "," 10,534,572,978.38 "," 46,461,243.80 "
1212,MINISTERE DES HAITIENS VIVANT A L'ETRANGER,1212111,BUREAU DU MINISTRE,1,DEPENSES DE PERSONNEL," 14,500,532.00 "," 14,500,502.93 ", 29.07 
1212,MINISTERE DES HAITIENS VIVANT A L'ETRANGER,1212111,BUREAU DU MINISTRE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 11,504,870.08 "," 11,474,220.24 "," 30,649.84 "
1212,MINISTERE DES HAITIENS VIVANT A L'ETRANGER,1212111,BUREAU DU MINISTRE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 3,731,408.89 "," 3,728,820.78 "," 2,588.11 "
1212,MINISTERE DES HAITIENS VIVANT A L'ETRANGER,1212111,BUREAU DU MINISTRE,4,IMMOBILISATION CORPORELLE," 3,436,975.98 "," 3,434,102.63 "," 2,873.35 "
1212,MINISTERE DES HAITIENS VIVANT A L'ETRANGER,1212111,BUREAU DU MINISTRE,5,IMMOBILISATION INCORPORELLE," 100,000.00 "," 99,994.40 ", 5.60 
1212,MINISTERE DES HAITIENS VIVANT A L'ETRANGER,1212111,BUREAU DU MINISTRE,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS", -   , -   , -   
1212,MINISTERE DES HAITIENS VIVANT A L'ETRANGER,1212111,BUREAU DU MINISTRE,9,AUTRES DEPENSES PUBLIQUES, 7.99 , -   , 7.99 
1212,MINISTERE DES HAITIENS VIVANT A L'ETRANGER,1212112,DIRECTION GENERALE DES SERVICES INTERNES,1,DEPENSES DE PERSONNEL," 53,679,228.90 "," 53,525,971.63 "," 153,257.27 "
1212,MINISTERE DES HAITIENS VIVANT A L'ETRANGER,1212112,DIRECTION GENERALE DES SERVICES INTERNES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 4,299,922.99 "," 4,284,419.14 "," 15,503.85 "
1212,MINISTERE DES HAITIENS VIVANT A L'ETRANGER,1212112,DIRECTION GENERALE DES SERVICES INTERNES,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 8,746,823.01 "," 8,745,331.16 "," 1,491.85 "
1212,MINISTERE DES HAITIENS VIVANT A L'ETRANGER,1212112,DIRECTION GENERALE DES SERVICES INTERNES,4,IMMOBILISATION CORPORELLE, -   , -   , -   
1212,MINISTERE DES HAITIENS VIVANT A L'ETRANGER,1212112,DIRECTION GENERALE DES SERVICES INTERNES,9,AUTRES DEPENSES PUBLIQUES, 0.10 , -   , 0.10 
1212 Total,,,,,," 99,999,769.94 "," 99,793,362.91 "," 206,407.03 "
1213,MINISTERE DES AFFAIRES ETRANGERES,1213111,BUREAU DU MINISTRE,1,DEPENSES DE PERSONNEL," 108,566,539.98 "," 108,566,512.72 ", 27.26 
1213,MINISTERE DES AFFAIRES ETRANGERES,1213111,BUREAU DU MINISTRE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 8,265,009.92 "," 8,264,982.76 ", 27.16 
1213,MINISTERE DES AFFAIRES ETRANGERES,1213111,BUREAU DU MINISTRE,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS", -   , -   , -   
1213,MINISTERE DES AFFAIRES ETRANGERES,1213111,BUREAU DU MINISTRE,9,AUTRES DEPENSES PUBLIQUES, -   , -   , -   
1213,MINISTERE DES AFFAIRES ETRANGERES,1213112,DIRECTION GENERALE DES SERVICES INTERNES,1,DEPENSES DE PERSONNEL," 219,405,703.32 "," 219,405,629.38 ", 73.94 
1213,MINISTERE DES AFFAIRES ETRANGERES,1213112,DIRECTION GENERALE DES SERVICES INTERNES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 76,332,416.98 "," 76,331,375.16 "," 1,041.82 "
1213,MINISTERE DES AFFAIRES ETRANGERES,1213112,DIRECTION GENERALE DES SERVICES INTERNES,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 59,560,464.38 "," 59,560,341.40 ", 122.98 
1213,MINISTERE DES AFFAIRES ETRANGERES,1213112,DIRECTION GENERALE DES SERVICES INTERNES,4,IMMOBILISATION CORPORELLE," 23,025,667.72 "," 23,025,609.97 ", 57.75 
1213,MINISTERE DES AFFAIRES ETRANGERES,1213112,DIRECTION GENERALE DES SERVICES INTERNES,5,IMMOBILISATION INCORPORELLE," 68,000.01 "," 68,000.00 ", 0.01 
1213,MINISTERE DES AFFAIRES ETRANGERES,1213112,DIRECTION GENERALE DES SERVICES INTERNES,9,AUTRES DEPENSES PUBLIQUES," 3,320,775,731.12 "," 3,320,054,899.94 "," 720,831.18 "
1213 Total,,,,,," 3,815,999,533.43 "," 3,815,277,351.33 "," 722,182.10 "
1214,LA PRESIDENCE,1214111,BUREAU DU PRESIDENT,1,DEPENSES DE PERSONNEL," 132,116,105.90 "," 132,116,062.44 ", 43.46 
1214,LA PRESIDENCE,1214111,BUREAU DU PRESIDENT,2,DEPENSES DE SERVICES ET CHARGES DIVERSES, 0.30 , -   , 0.30 
1214,LA PRESIDENCE,1214111,BUREAU DU PRESIDENT,4,IMMOBILISATION CORPORELLE," 30,027,720.00 "," 30,027,719.00 ", 1.00 
1214,LA PRESIDENCE,1214111,BUREAU DU PRESIDENT,9,AUTRES DEPENSES PUBLIQUES," 60,000,000.00 "," 60,000,000.00 ", -   
1214,LA PRESIDENCE,1214112,ADMINISTRATION GENERALE,1,DEPENSES DE PERSONNEL," 116,491,570.10 "," 116,491,480.85 ", 89.25 
1214,LA PRESIDENCE,1214112,ADMINISTRATION GENERALE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 181,937,824.86 "," 181,722,952.36 "," 214,872.50 "
1214,LA PRESIDENCE,1214112,ADMINISTRATION GENERALE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 68,987,942.04 "," 68,920,913.05 "," 67,028.99 "
1214,LA PRESIDENCE,1214112,ADMINISTRATION GENERALE,4,IMMOBILISATION CORPORELLE," 28,481,074.00 "," 28,462,979.01 "," 18,094.99 "
1214,LA PRESIDENCE,1214112,ADMINISTRATION GENERALE,5,IMMOBILISATION INCORPORELLE," 930,301.00 "," 930,300.00 ", 1.00 
1214,LA PRESIDENCE,1214112,ADMINISTRATION GENERALE,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 1,998,714.00 "," 1,998,692.00 ", 22.00 
1214,LA PRESIDENCE,1214112,ADMINISTRATION GENERALE,9,AUTRES DEPENSES PUBLIQUES," 10,660,359.00 "," 10,660,358.19 ", 0.81 
1214,LA PRESIDENCE,1214113,SERVICE DE SECURITE DU PALAIS NATIONAL,1,DEPENSES DE PERSONNEL," 281,361,603.30 "," 281,342,413.17 "," 19,190.13 "
1214,LA PRESIDENCE,1214113,SERVICE DE SECURITE DU PALAIS NATIONAL,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 68,816,039.00 "," 68,816,037.70 ", 1.30 
1214,LA PRESIDENCE,1214113,SERVICE DE SECURITE DU PALAIS NATIONAL,4,IMMOBILISATION CORPORELLE, -   , -   , -   
1214,LA PRESIDENCE,1214113,SERVICE DE SECURITE DU PALAIS NATIONAL,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 2,161,320.40 "," 2,161,305.00 ", 15.40 
1214,LA PRESIDENCE,1214113,SERVICE DE SECURITE DU PALAIS NATIONAL,9,AUTRES DEPENSES PUBLIQUES," 144,000,180.00 "," 144,000,000.00 ", 180.00 
1214,LA PRESIDENCE,1214114,DOTATION POUR COMPTE SPECIAL DU PRESIDENT,9,AUTRES DEPENSES PUBLIQUES," 76,600,000.00 "," 76,599,996.00 ", 4.00 
1214 Total,,,,,," 1,204,570,753.90 "," 1,204,251,208.77 "," 319,545.13 "
1215,LA PRIMATURE,1215111,BUREAU DU PREMIER MINISTRE,1,DEPENSES DE PERSONNEL," 319,462,945.10 "," 303,686,915.72 "," 15,776,029.38 "
1215,LA PRIMATURE,1215111,BUREAU DU PREMIER MINISTRE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 22,262,815.01 "," 17,429,952.14 "," 4,832,862.87 "
1215,LA PRIMATURE,1215111,BUREAU DU PREMIER MINISTRE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 42,761,431.51 "," 35,426,672.64 "," 7,334,758.87 "
1215,LA PRIMATURE,1215111,BUREAU DU PREMIER MINISTRE,4,IMMOBILISATION CORPORELLE," 9,668,476.03 "," 8,600,773.12 "," 1,067,702.91 "
1215,LA PRIMATURE,1215111,BUREAU DU PREMIER MINISTRE,9,AUTRES DEPENSES PUBLIQUES," 24,500,000.00 "," 24,500,000.00 ", -   
1215,LA PRIMATURE,1215112,ADMINISTRATION GENERALE,1,DEPENSES DE PERSONNEL," 149,218,333.40 "," 126,459,406.26 "," 22,758,927.14 "
1215,LA PRIMATURE,1215112,ADMINISTRATION GENERALE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 166,129,043.22 "," 151,549,246.89 "," 14,579,796.33 "
1215,LA PRIMATURE,1215112,ADMINISTRATION GENERALE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 57,941,591.29 "," 50,321,369.42 "," 7,620,221.87 "
1215,LA PRIMATURE,1215112,ADMINISTRATION GENERALE,4,IMMOBILISATION CORPORELLE," 38,334,936.81 "," 36,918,458.53 "," 1,416,478.28 "
1215,LA PRIMATURE,1215112,ADMINISTRATION GENERALE,5,IMMOBILISATION INCORPORELLE, 3.00 , -   , 3.00 
1215,LA PRIMATURE,1215112,ADMINISTRATION GENERALE,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 38,869,264.90 "," 37,733,463.50 "," 1,135,801.40 "
1215,LA PRIMATURE,1215112,ADMINISTRATION GENERALE,9,AUTRES DEPENSES PUBLIQUES," 474,915,008.29 "," 474,818,789.56 "," 96,218.73 "
1215,LA PRIMATURE,1215113,DOTATION POUR COMPTE SPECIAL DU PREMIER MINISTRE,9,AUTRES DEPENSES PUBLIQUES," 52,028,538.90 "," 52,028,532.00 ", 6.90 
1215,LA PRIMATURE,1215116,CONSEIL DE MODERNISATION DES ENTREPRISES PUBLIQUES,1,DEPENSES DE PERSONNEL," 29,470,271.50 "," 28,939,631.23 "," 530,640.27 "
1215,LA PRIMATURE,1215116,CONSEIL DE MODERNISATION DES ENTREPRISES PUBLIQUES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 11,561,004.00 "," 11,554,345.81 "," 6,658.19 "
1215,LA PRIMATURE,1215117,COMMISSSION NATIONALE DE LUTTE CONTRE LA DROGUE,1,DEPENSES DE PERSONNEL," 26,442,501.00 "," 26,442,477.85 ", 23.15 
1215,LA PRIMATURE,1215117,COMMISSSION NATIONALE DE LUTTE CONTRE LA DROGUE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 9,327,505.00 "," 9,327,397.22 ", 107.78 
1215,LA PRIMATURE,1215118,BUREAU DE L'ORDONNATEUR NATIONAL,1,DEPENSES DE PERSONNEL," 43,388,527.00 "," 39,696,855.57 "," 3,691,671.43 "
1215,LA PRIMATURE,1215118,BUREAU DE L'ORDONNATEUR NATIONAL,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 17,244,878.00 "," 17,232,102.14 "," 12,775.86 "
1215,LA PRIMATURE,1215119,COMMISSION NATIONALE DE PASSATION DES MARCHES,1,DEPENSES DE PERSONNEL," 76,637,661.00 "," 76,167,293.63 "," 470,367.37 "
1215,LA PRIMATURE,1215119,COMMISSION NATIONALE DE PASSATION DES MARCHES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 33,389,679.00 "," 33,378,326.58 "," 11,352.42 "
1215,LA PRIMATURE,1215121,CONSEIL SUPERIEUR DE LA POLICE NATIONALE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 52,200,000.00 "," 52,200,000.00 ", -   
1215,LA PRIMATURE,1215122,BUR. DE COORD. ET DE SUIVI DES ACCORDS CARICOM/OMC/ZLEA,1,DEPENSES DE PERSONNEL," 18,831,034.00 "," 18,831,008.17 ", 25.83 
1215,LA PRIMATURE,1215122,BUR. DE COORD. ET DE SUIVI DES ACCORDS CARICOM/OMC/ZLEA,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 8,812,067.00 "," 8,812,053.81 ", 13.19 
1215,LA PRIMATURE,1215123,APPUI A LA FORMATION,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 17,231,701.00 "," 7,440,992.00 "," 9,790,709.00 "
1215,LA PRIMATURE,1215214,C.E.F.O.P.A.F.O.P,1,DEPENSES DE PERSONNEL," 11,768,668.50 "," 11,759,241.66 "," 9,426.84 "
1215,LA PRIMATURE,1215214,C.E.F.O.P.A.F.O.P,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 18,610,347.50 "," 18,106,273.23 "," 504,074.27 "
1215,LA PRIMATURE,1215220,BUREAU DE GESTION DES MILITAIRES DEMOBILISES,1,DEPENSES DE PERSONNEL," 16,467,876.90 "," 16,139,125.01 "," 328,751.89 "
1215,LA PRIMATURE,1215220,BUREAU DE GESTION DES MILITAIRES DEMOBILISES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 9,597,463.00 "," 4,941,222.45 "," 4,656,240.55 "
1215 Total,,,,,," 1,797,073,571.86 "," 1,700,441,926.14 "," 96,631,645.72 "
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216111,BUREAU DU MINISTRE,1,DEPENSES DE PERSONNEL," 79,607,638.02 "," 78,178,698.25 "," 1,428,939.77 "
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216111,BUREAU DU MINISTRE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 14,871,649.26 "," 14,869,357.00 "," 2,292.26 "
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216111,BUREAU DU MINISTRE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 2,504,039.01 "," 2,280,134.00 "," 223,905.01 "
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216111,BUREAU DU MINISTRE,4,IMMOBILISATION CORPORELLE," 19,220,995.10 "," 19,175,984.00 "," 45,011.10 "
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216111,BUREAU DU MINISTRE,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 5,386,456.00 "," 5,386,456.00 ", -   
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216111,BUREAU DU MINISTRE,9,AUTRES DEPENSES PUBLIQUES," 30,000,000.40 "," 29,999,988.00 ", 12.40 
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216112,DIRECTION GENERALE DES SERVICES INTERNES,1,DEPENSES DE PERSONNEL," 462,834,537.78 "," 458,742,845.45 "," 4,091,692.33 "
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216112,DIRECTION GENERALE DES SERVICES INTERNES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 197,215,114.03 "," 196,919,117.63 "," 295,996.40 "
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216112,DIRECTION GENERALE DES SERVICES INTERNES,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 69,395,770.63 "," 69,390,301.87 "," 5,468.76 "
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216112,DIRECTION GENERALE DES SERVICES INTERNES,4,IMMOBILISATION CORPORELLE," 34,878,487.10 "," 11,296,422.70 "," 23,582,064.40 "
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216112,DIRECTION GENERALE DES SERVICES INTERNES,5,IMMOBILISATION INCORPORELLE, 45.00 , -   , 45.00 
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216112,DIRECTION GENERALE DES SERVICES INTERNES,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS", 92.00 , -   , 92.00 
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216112,DIRECTION GENERALE DES SERVICES INTERNES,9,AUTRES DEPENSES PUBLIQUES," 157,650,050.00 "," 157,619,374.94 "," 30,675.06 "
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216115,ORGANISME DE SURVEILLANCE MORNE HOPITAL,1,DEPENSES DE PERSONNEL," 6,907,810.00 "," 6,462,880.00 "," 444,930.00 "
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216115,ORGANISME DE SURVEILLANCE MORNE HOPITAL,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 1,187,004.00 "," 790,682.00 "," 396,322.00 "
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216117,SERVICE METROPOLITAIN DE COLLECTE DE RESIDUS SOLIDES,1,DEPENSES DE PERSONNEL," 203,537,398.80 "," 203,277,513.10 "," 259,885.70 "
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216117,SERVICE METROPOLITAIN DE COLLECTE DE RESIDUS SOLIDES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 222,305,396.00 "," 218,250,374.57 "," 4,055,021.43 "
1216 Total,,,,,," 1,507,502,483.13 "," 1,472,640,129.51 "," 34,862,353.62 "
1217,MINISTERE DE LA DEFENSE NATIONALE,1217111,BUREAU DU MINISTRE,1,DEPENSES DE PERSONNEL," 50,317,760.32 "," 50,317,732.33 ", 27.99 
1217,MINISTERE DE LA DEFENSE NATIONALE,1217111,BUREAU DU MINISTRE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 21,492,965.68 "," 21,492,923.17 ", 42.51 
1217,MINISTERE DE LA DEFENSE NATIONALE,1217111,BUREAU DU MINISTRE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 279,161.94 "," 278,769.48 ", 392.46 
1217,MINISTERE DE LA DEFENSE NATIONALE,1217111,BUREAU DU MINISTRE,4,IMMOBILISATION CORPORELLE, -   , -   , -   
1217,MINISTERE DE LA DEFENSE NATIONALE,1217111,BUREAU DU MINISTRE,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 22,999,870.00 "," 22,999,862.84 ", 7.16 
1217,MINISTERE DE LA DEFENSE NATIONALE,1217111,BUREAU DU MINISTRE,9,AUTRES DEPENSES PUBLIQUES," 48,500,005.99 "," 48,500,000.00 ", 5.99 
1217,MINISTERE DE LA DEFENSE NATIONALE,1217112,DIRECTION GENERALE,1,DEPENSES DE PERSONNEL," 124,805,829.68 "," 124,805,785.73 ", 43.95 
1217,MINISTERE DE LA DEFENSE NATIONALE,1217112,DIRECTION GENERALE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 16,113,992.74 "," 16,113,969.08 ", 23.66 
1217,MINISTERE DE LA DEFENSE NATIONALE,1217112,DIRECTION GENERALE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 34,196,068.92 "," 34,196,047.63 ", 21.29 
1217,MINISTERE DE LA DEFENSE NATIONALE,1217112,DIRECTION GENERALE,4,IMMOBILISATION CORPORELLE," 20,171,364.26 "," 20,171,202.45 ", 161.81 
1217,MINISTERE DE LA DEFENSE NATIONALE,1217112,DIRECTION GENERALE,5,IMMOBILISATION INCORPORELLE," 614,212.77 "," 614,212.50 ", 0.27 
1217,MINISTERE DE LA DEFENSE NATIONALE,1217112,DIRECTION GENERALE,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS", 2.00 , -   , 2.00 
1217,MINISTERE DE LA DEFENSE NATIONALE,1217112,DIRECTION GENERALE,9,AUTRES DEPENSES PUBLIQUES," 64,064,264.13 "," 64,064,262.37 ", 1.76 
1217 Total,,,,,," 403,555,498.43 "," 403,554,767.58 ", 730.85 
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311111,BUREAU DU MINISTRE,1,DEPENSES DE PERSONNEL," 118,921,146.01 "," 118,861,001.85 "," 60,144.16 "
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311111,BUREAU DU MINISTRE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 16,655,686.99 "," 16,466,475.28 "," 189,211.71 "
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311111,BUREAU DU MINISTRE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 8,537,749.98 "," 8,528,115.66 "," 9,634.32 "
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311111,BUREAU DU MINISTRE,4,IMMOBILISATION CORPORELLE," 220,016.00 "," 220,022.00 ", (6.00)
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311111,BUREAU DU MINISTRE,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 88,178,832.00 "," 67,766,289.50 "," 20,412,542.50 "
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311111,BUREAU DU MINISTRE,9,AUTRES DEPENSES PUBLIQUES," 18,696,887.00 "," 18,696,885.60 ", 1.40 
