MINISTERE,DESC_MINISTERE,SECTION,DESC_SECTION,ARTICLE,DESC_ARTICLE,MNT_ALLOUE,MNT_AUTORISE,SOLDE
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311112,DIRECTION GENERALE DES SERVICES INTERNES,1,DEPENSES DE PERSONNEL," 8,335,750,868.89 "," 8,332,268,784.21 "," 3,482,084.68 "
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311112,DIRECTION GENERALE DES SERVICES INTERNES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 1,146,220,159.05 "," 1,139,181,849.04 "," 7,038,310.01 "
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311112,DIRECTION GENERALE DES SERVICES INTERNES,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 244,840,252.56 "," 241,824,468.75 "," 3,015,783.81 "
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311112,DIRECTION GENERALE DES SERVICES INTERNES,4,IMMOBILISATION CORPORELLE," 63,878,748.04 "," 63,182,836.35 "," 695,911.69 "
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311112,DIRECTION GENERALE DES SERVICES INTERNES,5,IMMOBILISATION INCORPORELLE," 627,068.10 "," 627,048.00 ", 20.10 
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311112,DIRECTION GENERALE DES SERVICES INTERNES,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 265,354,973.00 "," 189,147,509.41 "," 76,207,463.59 "
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311112,DIRECTION GENERALE DES SERVICES INTERNES,9,AUTRES DEPENSES PUBLIQUES," 463,112,718.99 "," 463,062,708.01 "," 50,010.98 "
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311115,COMMISSION NATIONALE DE COOPERATION AVEC L'UNESCO,1,DEPENSES DE PERSONNEL," 15,494,748.00 "," 15,345,336.58 "," 149,411.42 "
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311115,COMMISSION NATIONALE DE COOPERATION AVEC L'UNESCO,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 3,324,000.00 "," 3,323,969.67 ", 30.33 
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311117,INSTITUT NATIONAL DE FORMATION PROFESSIONNELLE,1,DEPENSES DE PERSONNEL," 262,067,928.91 "," 259,961,505.22 "," 2,106,423.69 "
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311117,INSTITUT NATIONAL DE FORMATION PROFESSIONNELLE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 53,822,000.00 "," 50,771,003.80 "," 3,050,996.20 "
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311118,OFFICE NATIONAL DE PARTENARIAT,1,DEPENSES DE PERSONNEL," 14,999,952.00 "," 14,969,233.20 "," 30,718.80 "
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311118,OFFICE NATIONAL DE PARTENARIAT,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 50,009,668.00 "," 50,008,727.67 ", 940.33 
1311 Total,,,,,," 11,170,713,403.52 "," 11,054,213,769.80 "," 116,499,633.72 "
1312,MINISTERE DES AFFAIRES SOCIALES,1312111,BUREAU DU MINISTRE,1,DEPENSES DE PERSONNEL," 96,376,635.45 "," 96,376,617.78 ", 17.67 
1312,MINISTERE DES AFFAIRES SOCIALES,1312111,BUREAU DU MINISTRE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 3,547,828.98 "," 3,547,814.67 ", 14.31 
1312,MINISTERE DES AFFAIRES SOCIALES,1312111,BUREAU DU MINISTRE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 4,374,335.99 "," 4,374,130.00 ", 205.99 
1312,MINISTERE DES AFFAIRES SOCIALES,1312111,BUREAU DU MINISTRE,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 999,994.00 "," 999,980.00 ", 14.00 
1312,MINISTERE DES AFFAIRES SOCIALES,1312111,BUREAU DU MINISTRE,9,AUTRES DEPENSES PUBLIQUES," 3,431,538.00 "," 3,431,536.00 ", 2.00 
1312,MINISTERE DES AFFAIRES SOCIALES,1312112,DIRECTION GENERALE DES SERVICES INTERNES,1,DEPENSES DE PERSONNEL," 531,465,902.15 "," 531,495,964.11 "," (30,061.96)"
1312,MINISTERE DES AFFAIRES SOCIALES,1312112,DIRECTION GENERALE DES SERVICES INTERNES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 38,086,332.95 "," 38,086,313.99 ", 18.96 
1312,MINISTERE DES AFFAIRES SOCIALES,1312112,DIRECTION GENERALE DES SERVICES INTERNES,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 37,374,717.82 "," 37,373,918.91 ", 798.91 
1312,MINISTERE DES AFFAIRES SOCIALES,1312112,DIRECTION GENERALE DES SERVICES INTERNES,4,IMMOBILISATION CORPORELLE," 24,772,844.00 "," 24,765,633.45 "," 7,210.55 "
1312,MINISTERE DES AFFAIRES SOCIALES,1312112,DIRECTION GENERALE DES SERVICES INTERNES,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS", -   , -   , -   
1312,MINISTERE DES AFFAIRES SOCIALES,1312112,DIRECTION GENERALE DES SERVICES INTERNES,9,AUTRES DEPENSES PUBLIQUES," 50,711,765.00 "," 50,711,748.45 ", 16.55 
1312,MINISTERE DES AFFAIRES SOCIALES,1312113,INSTITUT DU BIEN-ETRE SOCIAL ET DE RECHERCHES,1,DEPENSES DE PERSONNEL," 44,545,476.00 "," 44,545,459.88 ", 16.12 
1312,MINISTERE DES AFFAIRES SOCIALES,1312113,INSTITUT DU BIEN-ETRE SOCIAL ET DE RECHERCHES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 11,316,439.00 "," 11,316,396.43 ", 42.57 
1312,MINISTERE DES AFFAIRES SOCIALES,1312114,ENTREPRISE PUBLIQUE DE PROMOTION DE LOGEMENTS SOCIAUX,1,DEPENSES DE PERSONNEL," 40,512,639.10 "," 40,300,503.93 "," 212,135.17 "
1312,MINISTERE DES AFFAIRES SOCIALES,1312114,ENTREPRISE PUBLIQUE DE PROMOTION DE LOGEMENTS SOCIAUX,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 12,791,106.00 "," 12,791,012.64 ", 93.36 
1312,MINISTERE DES AFFAIRES SOCIALES,1312115,OFFICE NATIONAL DE LA MIGRATION,1,DEPENSES DE PERSONNEL," 44,953,211.40 "," 44,896,819.95 "," 56,391.45 "
1312,MINISTERE DES AFFAIRES SOCIALES,1312115,OFFICE NATIONAL DE LA MIGRATION,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 21,535,812.00 "," 21,535,810.49 ", 1.51 
1312,MINISTERE DES AFFAIRES SOCIALES,1312117,BUREAU DU SECRETAIRE D'ETAT AUX HANDICAPES,1,DEPENSES DE PERSONNEL," 24,039,725.00 "," 24,004,944.17 "," 34,780.83 "
1312,MINISTERE DES AFFAIRES SOCIALES,1312117,BUREAU DU SECRETAIRE D'ETAT AUX HANDICAPES,9,AUTRES DEPENSES PUBLIQUES," 15,999,984.00 "," 15,857,589.33 "," 142,394.67 "
1312 Total,,,,,," 1,006,836,286.84 "," 1,006,412,194.18 "," 424,092.66 "
1313,MINISTERE DE LA SANTE PUBLIQUE ET DE LA POPULATION,1313111,BUREAU DU MINISTRE,1,DEPENSES DE PERSONNEL," 52,971,340.02 "," 52,886,931.98 "," 84,408.04 "
1313,MINISTERE DE LA SANTE PUBLIQUE ET DE LA POPULATION,1313111,BUREAU DU MINISTRE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 1,211,512.01 "," 1,211,506.50 ", 5.51 
1313,MINISTERE DE LA SANTE PUBLIQUE ET DE LA POPULATION,1313111,BUREAU DU MINISTRE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL, 0.99 , -   , 0.99 
1313,MINISTERE DE LA SANTE PUBLIQUE ET DE LA POPULATION,1313111,BUREAU DU MINISTRE,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 2,180,294.00 "," 2,100,000.00 "," 80,294.00 "
1313,MINISTERE DE LA SANTE PUBLIQUE ET DE LA POPULATION,1313112,DIRECTION GENERALE DES SERVICES INTERNES,1,DEPENSES DE PERSONNEL," 3,549,043,037.78 "," 3,407,685,577.61 "," 141,357,460.17 "
1313,MINISTERE DE LA SANTE PUBLIQUE ET DE LA POPULATION,1313112,DIRECTION GENERALE DES SERVICES INTERNES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 67,994,388.26 "," 67,986,141.36 "," 8,246.90 "
1313,MINISTERE DE LA SANTE PUBLIQUE ET DE LA POPULATION,1313112,DIRECTION GENERALE DES SERVICES INTERNES,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 345,678,434.32 "," 334,160,084.66 "," 11,518,349.66 "
1313,MINISTERE DE LA SANTE PUBLIQUE ET DE LA POPULATION,1313112,DIRECTION GENERALE DES SERVICES INTERNES,4,IMMOBILISATION CORPORELLE," 67,718,382.40 "," 67,718,358.28 ", 24.12 
1313,MINISTERE DE LA SANTE PUBLIQUE ET DE LA POPULATION,1313112,DIRECTION GENERALE DES SERVICES INTERNES,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 1,465,000.00 "," 1,463,935.00 "," 1,065.00 "
1313,MINISTERE DE LA SANTE PUBLIQUE ET DE LA POPULATION,1313112,DIRECTION GENERALE DES SERVICES INTERNES,9,AUTRES DEPENSES PUBLIQUES," (2,487,449.30)"," 6,535,907.00 "," (9,023,356.30)"
1313,MINISTERE DE LA SANTE PUBLIQUE ET DE LA POPULATION,1313114,SUBVENTION AUX ORGANISMES PRIVES ET PUBLICS,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 1,099,991.98 "," 1,099,991.00 ", 0.98 
1313 Total,,,,,," 4,086,874,932.46 "," 3,942,848,433.39 "," 144,026,499.07 "
1314,MINISTERE A LA CONDITION FEMININE,1314111,BUREAU DU MINISTRE,1,DEPENSES DE PERSONNEL," 32,817,131.08 "," 32,777,015.33 "," 40,115.75 "
1314,MINISTERE A LA CONDITION FEMININE,1314111,BUREAU DU MINISTRE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 19,808.00 "," 19,800.00 ", 8.00 
1314,MINISTERE A LA CONDITION FEMININE,1314111,BUREAU DU MINISTRE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 2,214,968.00 "," 2,214,820.00 ", 148.00 
1314,MINISTERE A LA CONDITION FEMININE,1314111,BUREAU DU MINISTRE,4,IMMOBILISATION CORPORELLE," 1,326,758.00 "," 1,321,749.00 "," 5,009.00 "
1314,MINISTERE A LA CONDITION FEMININE,1314111,BUREAU DU MINISTRE,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS", -   , -   , -   
1314,MINISTERE A LA CONDITION FEMININE,1314111,BUREAU DU MINISTRE,9,AUTRES DEPENSES PUBLIQUES," 1,124,337.00 "," 1,124,337.50 ", (0.50)
1314,MINISTERE A LA CONDITION FEMININE,1314112,DIRECTION GENERALE DES SERVICES INTERNES,1,DEPENSES DE PERSONNEL," 82,577,087.22 "," 82,574,851.39 "," 2,235.83 "
1314,MINISTERE A LA CONDITION FEMININE,1314112,DIRECTION GENERALE DES SERVICES INTERNES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 14,658,569.89 "," 14,655,972.41 "," 2,597.48 "
1314,MINISTERE A LA CONDITION FEMININE,1314112,DIRECTION GENERALE DES SERVICES INTERNES,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 11,870,670.69 "," 11,869,211.84 "," 1,458.85 "
1314,MINISTERE A LA CONDITION FEMININE,1314112,DIRECTION GENERALE DES SERVICES INTERNES,4,IMMOBILISATION CORPORELLE," 2,379,346.00 "," 1,891,274.00 "," 488,072.00 "
1314,MINISTERE A LA CONDITION FEMININE,1314112,DIRECTION GENERALE DES SERVICES INTERNES,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS", -   , -   , -   
1314,MINISTERE A LA CONDITION FEMININE,1314112,DIRECTION GENERALE DES SERVICES INTERNES,9,AUTRES DEPENSES PUBLIQUES," (487,462.00)", -   ," (487,462.00)"
1314 Total,,,,,," 148,501,213.88 "," 148,449,031.47 "," 52,182.41 "
1315,MINISTERE DE LA JEUNESSE DES SPORTS ET DE L'ACTION CIVIQUE,1315111,BUREAU DU MINISTRE,1,DEPENSES DE PERSONNEL," 145,995,897.78 "," 145,990,801.01 "," 5,096.77 "
1315,MINISTERE DE LA JEUNESSE DES SPORTS ET DE L'ACTION CIVIQUE,1315111,BUREAU DU MINISTRE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 7,651,544.90 "," 7,649,978.20 "," 1,566.70 "
1315,MINISTERE DE LA JEUNESSE DES SPORTS ET DE L'ACTION CIVIQUE,1315111,BUREAU DU MINISTRE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 7,767,485.00 "," 7,766,833.74 ", 651.26 
1315,MINISTERE DE LA JEUNESSE DES SPORTS ET DE L'ACTION CIVIQUE,1315111,BUREAU DU MINISTRE,4,IMMOBILISATION CORPORELLE, 0.10 , -   , 0.10 
1315,MINISTERE DE LA JEUNESSE DES SPORTS ET DE L'ACTION CIVIQUE,1315111,BUREAU DU MINISTRE,5,IMMOBILISATION INCORPORELLE," 150,000.00 "," 143,035.20 "," 6,964.80 "
1315,MINISTERE DE LA JEUNESSE DES SPORTS ET DE L'ACTION CIVIQUE,1315111,BUREAU DU MINISTRE,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 1,299,978.00 "," 1,299,500.00 ", 478.00 
1315,MINISTERE DE LA JEUNESSE DES SPORTS ET DE L'ACTION CIVIQUE,1315111,BUREAU DU MINISTRE,9,AUTRES DEPENSES PUBLIQUES," 292,500.00 "," 287,500.00 "," 5,000.00 "
1315,MINISTERE DE LA JEUNESSE DES SPORTS ET DE L'ACTION CIVIQUE,1315112,DIRECTION GENERALE DES SERVICES INTERNES,1,DEPENSES DE PERSONNEL," 176,460,386.69 "," 176,443,364.94 "," 17,021.75 "
1315,MINISTERE DE LA JEUNESSE DES SPORTS ET DE L'ACTION CIVIQUE,1315112,DIRECTION GENERALE DES SERVICES INTERNES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 24,610,316.42 "," 24,610,294.05 ", 22.37 
1315,MINISTERE DE LA JEUNESSE DES SPORTS ET DE L'ACTION CIVIQUE,1315112,DIRECTION GENERALE DES SERVICES INTERNES,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 117,125,454.02 "," 117,125,374.11 ", 79.91 
1315,MINISTERE DE LA JEUNESSE DES SPORTS ET DE L'ACTION CIVIQUE,1315112,DIRECTION GENERALE DES SERVICES INTERNES,4,IMMOBILISATION CORPORELLE," 15,601,493.00 "," 15,599,948.70 "," 1,544.30 "
1315,MINISTERE DE LA JEUNESSE DES SPORTS ET DE L'ACTION CIVIQUE,1315112,DIRECTION GENERALE DES SERVICES INTERNES,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS", 6.00 , -   , 6.00 
1315,MINISTERE DE LA JEUNESSE DES SPORTS ET DE L'ACTION CIVIQUE,1315112,DIRECTION GENERALE DES SERVICES INTERNES,9,AUTRES DEPENSES PUBLIQUES," 81,265,802.99 "," 81,265,800.00 ", 2.99 
1315 Total,,,,,," 578,220,864.90 "," 578,182,429.95 "," 38,434.95 "
1411,MINISTERE DES CULTES,1411112,DIRECTION GENERALE DES SERVICES INTERNES,1,DEPENSES DE PERSONNEL," 93,418,692.00 "," 92,668,761.07 "," 749,930.93 "
1411,MINISTERE DES CULTES,1411112,DIRECTION GENERALE DES SERVICES INTERNES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 6,140,778.66 "," 6,107,939.45 "," 32,839.21 "
1411,MINISTERE DES CULTES,1411112,DIRECTION GENERALE DES SERVICES INTERNES,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 7,248,999.77 "," 7,240,821.94 "," 8,177.83 "
1411,MINISTERE DES CULTES,1411112,DIRECTION GENERALE DES SERVICES INTERNES,4,IMMOBILISATION CORPORELLE," 3,405,960.20 "," 3,405,704.01 ", 256.19 
1411,MINISTERE DES CULTES,1411112,DIRECTION GENERALE DES SERVICES INTERNES,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 63,992,760.00 "," 63,992,750.00 ", 10.00 
1411,MINISTERE DES CULTES,1411112,DIRECTION GENERALE DES SERVICES INTERNES,9,AUTRES DEPENSES PUBLIQUES," 5,944,737.00 "," 5,944,508.66 ", 228.34 
1411 Total,,,,,," 180,151,927.63 "," 179,360,485.13 "," 791,442.50 "
1412,MINISTERE DE LA CULTURE,1412111,BUREAU DU MINISTRE,1,DEPENSES DE PERSONNEL," 61,996,373.36 "," 61,996,338.33 ", 35.03 
1412,MINISTERE DE LA CULTURE,1412111,BUREAU DU MINISTRE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 21,679,572.55 "," 21,679,514.12 ", 58.43 
1412,MINISTERE DE LA CULTURE,1412111,BUREAU DU MINISTRE,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 12,503,109.01 "," 12,503,087.12 ", 21.89 
1412,MINISTERE DE LA CULTURE,1412111,BUREAU DU MINISTRE,4,IMMOBILISATION CORPORELLE," 2,919,513.91 "," 2,919,493.55 ", 20.36 
1412,MINISTERE DE LA CULTURE,1412111,BUREAU DU MINISTRE,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS"," 18,942,736.00 "," 18,942,025.00 ", 711.00 
1412,MINISTERE DE LA CULTURE,1412111,BUREAU DU MINISTRE,9,AUTRES DEPENSES PUBLIQUES," 39,674,902.50 "," 39,674,895.00 ", 7.50 
1412,MINISTERE DE LA CULTURE,1412112,DIRECTION GENERALE DES SERVICES INTERNES,1,DEPENSES DE PERSONNEL," 67,250,122.76 "," 67,233,765.95 "," 16,356.81 "
1412,MINISTERE DE LA CULTURE,1412112,DIRECTION GENERALE DES SERVICES INTERNES,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 11,029,873.24 "," 11,029,828.05 ", 45.19 
1412,MINISTERE DE LA CULTURE,1412112,DIRECTION GENERALE DES SERVICES INTERNES,3,ACHATS DE BIENS DE CONSOMMATION ET PETIT MATERIEL," 15,049,038.49 "," 15,049,008.81 ", 29.68 
1412,MINISTERE DE LA CULTURE,1412112,DIRECTION GENERALE DES SERVICES INTERNES,4,IMMOBILISATION CORPORELLE," 11,346,978.91 "," 11,229,827.11 "," 117,151.80 "
1412,MINISTERE DE LA CULTURE,1412112,DIRECTION GENERALE DES SERVICES INTERNES,7,"SUBVENTIONS, QUOTES-PARTS ET CONTRIB., ALLOC ,INDEMNISATIONS", 0.70 , -   , 0.70 
1412,MINISTERE DE LA CULTURE,1412112,DIRECTION GENERALE DES SERVICES INTERNES,9,AUTRES DEPENSES PUBLIQUES," 123,289,313.49 "," 123,289,311.49 ", 2.00 
1412,MINISTERE DE LA CULTURE,1412113,ECOLE NATIONALE DES ARTS,1,DEPENSES DE PERSONNEL," 37,424,985.70 "," 37,202,114.96 "," 222,870.74 "
1412,MINISTERE DE LA CULTURE,1412113,ECOLE NATIONALE DES ARTS,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 14,139,686.60 "," 14,133,043.38 "," 6,643.22 "
1412,MINISTERE DE LA CULTURE,1412114,INSTITUT DE SAUVEGARDE DU PATRIMOINE NATIONAL,1,DEPENSES DE PERSONNEL," 37,558,675.03 "," 37,555,012.56 "," 3,662.47 "
1412,MINISTERE DE LA CULTURE,1412114,INSTITUT DE SAUVEGARDE DU PATRIMOINE NATIONAL,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 30,772,238.23 "," 30,772,129.43 ", 108.80 
1412,MINISTERE DE LA CULTURE,1412115,THEATRE NATIONAL,1,DEPENSES DE PERSONNEL," 40,368,796.00 "," 40,368,786.56 ", 9.44 
1412,MINISTERE DE LA CULTURE,1412115,THEATRE NATIONAL,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 10,076,670.40 "," 10,038,764.35 "," 37,906.05 "
1412,MINISTERE DE LA CULTURE,1412116,MUSEE DU PANTHEON NATIONAL,1,DEPENSES DE PERSONNEL," 22,195,868.64 "," 22,002,000.38 "," 193,868.26 "
1412,MINISTERE DE LA CULTURE,1412116,MUSEE DU PANTHEON NATIONAL,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 21,755,455.90 "," 21,755,257.07 ", 198.83 
1412,MINISTERE DE LA CULTURE,1412117,BUREAU NATIONAL D'ETHONOLOGIE,1,DEPENSES DE PERSONNEL," 18,578,789.00 "," 18,443,390.16 "," 135,398.84 "
1412,MINISTERE DE LA CULTURE,1412117,BUREAU NATIONAL D'ETHONOLOGIE,2,DEPENSES DE SERVICES ET CHARGES DIVERSES," 8,500,000.00 "," 8,499,926.06 ", 73.94 
1412,MINISTERE DE LA CULTURE,1412118,BIBLIOTHEQUE NATIONALE D'HAITI,1,DEPENSES DE PERSONNEL," 35,558,335.20 "," 35,558,216.61 ", 118.59 
