MINISTERE,DESC_MINISTERE,SECTION,DESC_SECTION,MNT_ALLOUE,MNT_AUTORISE,SOLDE
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111111,BUREAU DU MINISTRE,52767515.74,47687889.42,5079626.32
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111112,DIRECTION GENERALE DES SERVICES INTERNES,615178769.7,604818287.2,10360482.49
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111213,CENTRE DE TECHNI. DE PLANIF. ET D'ECONOMIE APPLIQUEE.(CTPEA),50802702.36,45850778.97,4951923.39
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111214,CONSEIL NATIONAL DES COOPERATIVES (CNC),15852350.85,15667108.5,185242.35
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111215,CENTRE NTL DE L'INFORM. GEO SPAT.,24366228,24345100.3,21127.7
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112111,BUREAU DU MINISTRE,55236249.24,54195688.37,1040560.87
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112112,DIRECTION GENERALE DES SERVICES INTERNES,585515846.4,567971618.5,17544227.89
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112213,INSTITUT HAITIEN DE STATISTIQUE ET D'INFORMATIQUE,84741862.44,84058307.94,683554.5
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112214,DIRECTION GENERALE DU BUDGET,100951031.8,100907857.1,43174.65
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112215,DIRECTION GENERALE DES IMPOTS,988574432.2,978617112.3,9957319.85
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112216,ADMINISTRATION GENERALE DES DOUANES,1881741441,1824568951,57172489.88
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112217,BUREAU DU SECRETAIRE D'ETAT AUX FINANCES,0,0,0
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112219,FAES,11207610.36,0,11207610.36
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112221,UNITE DE LUTTE CONTRE LA CORRUPTION,93396753.12,93396725.25,27.87
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112222,ECOLE NATIONALE D'ADMINISTRATION FINANCIERE,44662319.76,44661828.21,491.55
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112223,COMMISSION INTERMINISTERIELLE DES INVESTISSEMENTS,0,0,0
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112224,FONDS DE DEVELOPPEMENT FRONTALIER,0,0,0
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112225,INSPECTION GENERALE DES FINANCES,78966942.66,77024584.3,1942358.36
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113111,BUREAU DU MINISTRE,71353486.93,71100060.89,253426.04
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113112,DIRECTION GENERALE DES SERVICES INTERNES,532335434.2,529957141.6,2378292.57
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113113,ORGANISME DE DEV. DE LA VALLE DE L'ARTIBONITE,-0.15,0,-0.15
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113213,ORGANISME DE LA VALLEE DE L'ARTIBONITE,91623461.4,91281466.96,341994.44
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113214,INSTITUT NATIONAL DE REFORME AGRAIRE,60259762.08,58829504.26,1430257.82
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113215,BUREAU DU SEC. D'ETAT A L'AGRICULTURE,0,0,0
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113216,BUREAU DU SECRETAIRE D'ETAT A L'AGRICULTURE,9339675.36,9267158.31,72517.05
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113217,INSTITUT NATIONAL DU CAFE HAITIEN (INCAH),14009512.92,12676798.33,1332714.59
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114111,BUREAU DU MINISTRE,57435463.92,43293045.93,14142417.99
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114112,DIRECTION GENERALE DES SERVICES INTERNES,511176347.5,460568582.7,50607764.79
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114213,SERVICE NATIONAL D'EAU POTABLE,0,0,0
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114215,LABORATOIRE NATIONAL DU BATIMENT ET DES TRAVAUX PUBLICS,20957912.76,19385134.92,1572777.84
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114216,OFFICE NATIONAL DU CADASTRE,41615248.47,40992563.92,622684.55
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114217,SERVICES MARITIME ET DE NAVIGATION,27130918.2,27090840.72,40077.48
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114218,CONSEIL NATIONAL TELECOMMUNICATION,6823890.1,6491370,332520.1
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114219,BUREAU DES MINES ET DE L'ENERGIE,45297942.48,44974187.44,323755.04
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114220,FONDS D'ENTRETIEN ROUTIER,4994416.56,4994416.31,0.25
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114221,CENTRE NATIONAL DES EQUIPEMENTS,140095129.7,139730717.6,364412.11
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114222,DIRECTION NATIONALE DE L'EAU POTABLE ET DE L'ASS.,56812670.88,56181347.34,631323.54
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115111,BUREAU DU MINISTRE,48975584.6,47986660.64,988923.96
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115112,DIRECTION GENERALE DES SERVICES INTERNES,238934081.8,236569738.8,2364343
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115213,OFFICE DES POSTES,56038051.92,55815576.19,222475.73
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115215,DIRECTION GENERALE DES ZONES FRANCHES,31773993.84,31772505.86,1487.98
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115216,CENTRE DE FACILITATION DES INVEST(CFI),116253950.6,116253576.1,374.53
1116,MINISTERE DE L'ENVIRONNEMENT,1116111,BUREAU DU MINISTRE,63621458.54,62168978.13,1452480.41
1116,MINISTERE DE L'ENVIRONNEMENT,1116112,DIRECTION GENERALE DES SERVICES INTERNES,253932771,245150207.8,8782563.16
1117,MINISTERE DU TOURISME,1117111,BUREAU DU MINISTRE,32020825.9,32018837.58,1988.32
1117,MINISTERE DU TOURISME,1117112,DIRECTION GENERALE DES SERVICES INTERNES,103914525.4,103169072.8,745452.64
1117,MINISTERE DU TOURISME,1117211,ECOLE HOTELIERE,25143733.08,24975115.88,168617.2
1211,MINISTERE DE LA JUSTICE,1211111,BUREAU DU MINISTRE,54441983.04,41887273.43,12554709.61
1211,MINISTERE DE LA JUSTICE,1211112,DIRECTION GENERALE DES SERVICES INTERNES,1245307200,1151691063,93616136.65
1211,MINISTERE DE LA JUSTICE,1211216,POLICE NATIONALE D'HAITI,5945662109,5916107846,29554263.3
1211,MINISTERE DE LA JUSTICE,1211217,UNITE CENTRALE DE RENSEIGNEMENTS FINANCIERS,47165360.28,47165359.03,1.25
1211,MINISTERE DE LA JUSTICE,1211218,BUREAU DU SECRETAIRE D'ETAT A LA SECURITE PUBLIQUE,56972019.36,56968869.36,3150
1211,MINISTERE DE LA JUSTICE,1211219,OFFICE NATIONAL D'IDENTIFICATION,140095129.7,125690241.1,14404888.57
1211,MINISTERE DE LA JUSTICE,1211220,BUREAU DU SECRETAIRE D'ETAT A LA JUSTICE,0,0,0
1211,MINISTERE DE LA JUSTICE,1211221,ECOLE DE LA MAGISTRATURE,35589452.43,30954091.32,4635361.11
1212,MINISTERE DES HAITIENS VIVANT A L'ETRANGER,1212111,BUREAU DU MINISTRE,18733997.4,18438377.44,295619.96
1212,MINISTERE DES HAITIENS VIVANT A L'ETRANGER,1212112,DIRECTION GENERALE DES SERVICES INTERNES,53747040.63,53381142.16,365898.47
1213,MINISTERE DES AFFAIRES ETRANGERES,1213111,BUREAU DU MINISTRE,77612767.64,75823278.89,1789488.75
1213,MINISTERE DES AFFAIRES ETRANGERES,1213112,DIRECTION GENERALE DES SERVICES INTERNES,1995878275,1977153481,18724793.87
1214,LA PRESIDENCE,1214111,BUREAU DU PRESIDENT,234659084.6,229257184.3,5401900.22
1214,LA PRESIDENCE,1214112,ADMINISTRATION GENERALE,426373482.1,393418295.7,32955186.38
1214,LA PRESIDENCE,1214113,SERVICE DE SECURITE DU PALAIS NATIONAL,442122851.1,426336016.1,15786835.01
1214,LA PRESIDENCE,1214114,DOTATION POUR COMPTE SPECIAL DU PRESIDENT,45600000,45600000,0
1215,LA PRIMATURE,1215111,BUREAU DU PREMIER MINISTRE,357236568.2,353406860.7,3829707.46
1215,LA PRIMATURE,1215112,ADMINISTRATION GENERALE,736330611.7,716100818.7,20229793.03
1215,LA PRIMATURE,1215113,DOTATION POUR COMPTE SPECIAL DU PREMIER MINISTRE,42028539,42028539,0
1215,LA PRIMATURE,1215123,APPUI A LA FORMATION,30500000,20500000,10000000
1215,LA PRIMATURE,1215214,C.E.F.O.P.A.F.O.P,24047781.72,19564228.89,4483552.83
1215,LA PRIMATURE,1215216,CONSEIL DE MODERNISATION DES ENTREPRISES PUBLIQUES,36424733.76,36421541.47,3192.29
1215,LA PRIMATURE,1215217,COMMISSION NATIONALE DE LUTTE CONTRE LA DROGUE,23349188.28,23154390.56,194797.72
1215,LA PRIMATURE,1215218,BUREAU DE L'ORDONNATEUR NATIONAL,16053967.92,15142322.99,911644.93
1215,LA PRIMATURE,1215219,COMMISSION NATIONALE INTERIMAIRE DE PASSATION DE MARCHES,88726915.44,62418013.27,26308902.17
1215,LA PRIMATURE,1215220,BUREAU DE GESTION DES MILITAIRES DEMOBILISES,15065363.28,15064788.43,574.85
1215,LA PRIMATURE,1215221,CONSEIL SUPERIEUR DE LA POLICE NATIONALE,65377726.32,65377726,0.32
1215,LA PRIMATURE,1215222,BUR.DE COORD. SUIVI DES ACC.C./ZLEA,23855892.88,23855183.55,709.33
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216111,BUREAU DU MINISTRE,107300064.8,104288011.3,3012053.5
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216112,DIRECTION GENERALE DES SERVICES INTERNES,869306847.8,844326120.4,24980727.37
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216215,ORGANISME DE SURVEILLANCE MORNE HOPITAL,6438882.24,6032005.78,406876.46
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216217,SMCRS,308899921.6,308570495.9,329425.68
1217,MINISTERE DE LA DEFENSE NATIONALE,1217111,BUREAU DU MINISTRE,124597385.6,124597204,181.65
1217,MINISTERE DE LA DEFENSE NATIONALE,1217112,DIRECTION GENERALE,98071758.84,97863472.33,208286.51
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311111,BUREAU DU MINISTRE,509548013.1,477027570.5,32520442.53
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311112,DIRECTION GENERALE DES SERVICES INTERNES,7875174095,7789695752,85478342.91
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311213,BUREAU DE L'ALPHABETISATION,0,0,0
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311215,COMMISSION NLE DE COOPERATION AVEC L'UNESCO,16458263.64,16427298.14,30965.5
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311217,INSTITUT NATIONAL DE FORMATION PROFESSIONNELLE,218786898.8,212346750.9,6440147.99
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311218,OFFICE NATIONAL DE PARTENARIAT,9339675.36,0,9339675.36
1312,MINISTERE DES AFFAIRES SOCIALES,1312111,BUREAU DU MINISTRE,107236451.7,106297205,939246.75
1312,MINISTERE DES AFFAIRES SOCIALES,1312112,DIRECTION GENERALE DES SERVICES INTERNES,493843844.2,492431896.5,1411947.73
1312,MINISTERE DES AFFAIRES SOCIALES,1312213,INSTITUT DU BIEN ETRE SOCIAL ET DE RECHERCHES,49433151.24,47581322.77,1851828.47
1312,MINISTERE DES AFFAIRES SOCIALES,1312214,E.P.P.L.S.,48087553.11,45482438.73,2605114.38
1312,MINISTERE DES AFFAIRES SOCIALES,1312215,OFFICE NATIONAL DE LA MIGRATION,54780472.8,53046158.37,1734314.43
1312,MINISTERE DES AFFAIRES SOCIALES,1312217,BUREAU DU SECRETAIRE D'ETAT AUX HANDICAPES,39693620.04,39557203.07,136416.97
1313,MINISTERE DE LA SANTE PUBLIQUE ET DE LA POPULATION,1313111,BUREAU DU MINISTRE,30811240.97,27892257.1,2918983.87
1313,MINISTERE DE LA SANTE PUBLIQUE ET DE LA POPULATION,1313112,DIRECTION GENERALE DES SERVICES INTERNES,2828540651,2648632459,179908192.4
1313,MINISTERE DE LA SANTE PUBLIQUE ET DE LA POPULATION,1313214,SUBVENTION AUX ORGANISMES PRIVES ET PUBLICS,2241522.12,2200000,41522.12
1314,MINISTERE A LA CONDITION FEMININE,1314111,BUREAU DU MINISTRE,35491234.25,35341780.03,149454.22
1314,MINISTERE A LA CONDITION FEMININE,1314112,DIRECTION GENERALE DES SERVICES INTERNES,83058121.65,82833861.03,224260.62
1315,MINISTERE DE LA JEUNESSE DES SPORTS ET DE L'ACTION CIVIQUE,1315111,BUREAU DU MINISTRE,75406946.59,75273308.38,133638.21
1315,MINISTERE DE LA JEUNESSE DES SPORTS ET DE L'ACTION CIVIQUE,1315112,DIRECTION GENERALE DES SERVICES INTERNES,369352591.4,368300281.1,1052310.27
1411,MINISTERE DES CULTES,1411112,DIRECTION GENERALE DES SERVICES INTERNES,124726841.4,120547694.7,4179146.67
1412,MINISTERE DE LA CULTURE,1412111,BUREAU DU MINISTRE,75449372.39,70824104.12,4625268.27
1412,MINISTERE DE LA CULTURE,1412112,DIRECTION GENERALE DES SERVICES INTERNES,122157013.2,121055789.2,1101223.92
1412,MINISTERE DE LA CULTURE,1412213,ECOLE NATIONALE DES ARTS,37663574.47,37423324.35,240250.12
1412,MINISTERE DE LA CULTURE,1412214,INSTITUT DE SAUVEGARDE DU PATRIMOINE NATIONAL,65514539.4,53540846.67,11973692.73
1412,MINISTERE DE LA CULTURE,1412215,THEATRE NATIONAL,32374848.72,32303192.15,71656.57
1412,MINISTERE DE LA CULTURE,1412216,MUSEE DU PANTHEON NATIONAL,39070320.24,34858975.7,4211344.54
1412,MINISTERE DE LA CULTURE,1412217,BUREAU D'ETHNOLOGIE,20218658.8,17958784.56,2259874.24
1412,MINISTERE DE LA CULTURE,1412218,BIBLIOTHEQUE NATIONALE,41812149,41100729.79,711419.21
1412,MINISTERE DE LA CULTURE,1412219,ARCHIVES NATIONALES,113466282.6,112893325.2,572957.44
1412,MINISTERE DE LA CULTURE,1412220,TELEVISION NATIONALE D'HAITI,0,0,0
1412,MINISTERE DE LA CULTURE,1412221,RADIO NATIONALE D'HAITI,0,0,0
1412,MINISTERE DE LA CULTURE,1412223,ACTIVITES CULTURELLES,197076941.2,197076895,46.16
1412,MINISTERE DE LA CULTURE,1412224,DIRECTION NATIONALE DU LIVRE,42000361.8,41988427.87,11933.93
1412,MINISTERE DE LA CULTURE,1412225,BUREAU HAITIEN DU DROIT D'AUTEUR,33028753.68,33027636.72,1116.96
1413,MINISTERE DE LA COMMUNICATION,1413111,BUREAU DU MINISTRE,33908257.15,33504147.32,404109.83
1413,MINISTERE DE LA COMMUNICATION,1413112,DIRECTION GENERALE,56660918.99,56656975.43,3943.56
1413,MINISTERE DE LA COMMUNICATION,1413213,TELEVISION NATIONALE D'HAITI(TNH),116134244.4,115727459,406785.42
1413,MINISTERE DE LA COMMUNICATION,1413214,RADIO NATIONALE D'HAITI (RNH),47057683.69,46451081.8,606601.89
1511,INTERVENTIONS PUBLIQUES,1511111,SUBVENTION AUX FONDS DE PENSION,387838678.1,268151251,119687427.1
1511,INTERVENTIONS PUBLIQUES,1511113,AUTRES INSTITUTIONS,167432077,80437958.77,86994118.19
1511,INTERVENTIONS PUBLIQUES,1511149,AUTRES INTERVENTIONS PUBLIQUES,4852823197,4174185624,678637573.2
1512,DETTE PUBLIQUE,1512111,INSTITUTIONS FINANCIERES CREATRICES DE MONNAIE,825000001,825000000,0.97
1512,DETTE PUBLIQUE,1512112,AUTRES INSTITUTIONS FINANCIERES,58137200.24,58136331.62,868.62
1512,DETTE PUBLIQUE,1512113,AUTRES CREANCIERS INTERNES,1896219427,1892444643,3774784.28
1512,DETTE PUBLIQUE,1512211,DETTE MULTILATERALE,31019473.6,31019460.42,13.18
1512,DETTE PUBLIQUE,1512212,DETTE BILATERALE,1067551993,983631133.5,83920859.53
2211,SENAT DE LA REPUBLIQUE,2211111,SENAT DE LA REPUBLIQUE,1041394218,1023424078,17970140.53
2212,CHAMBRE DES DEPUTES,2212111,CHAMBRE DES DEPUTES,533022433.5,532960931.6,61501.88
2212,CHAMBRE DES DEPUTES,2212112,QUESTURE DE LA CHAMBRE DES DEPUTES,58935942.6,58215940.07,720002.53
2212,CHAMBRE DES DEPUTES,2212211,CHAMBRE DES DEPUTES,1108122043,1101740073,6381970.07
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211111,ADMINISTRATION GENERALE,208346684.8,171510388.8,36836296.01
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211212,COUR DE CASSATION,84202513.5,80042630.19,4159883.31
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211213,COUR D'APPEL,76112007.6,67342577.48,8769430.12
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211214,TRIBUNAUX,591531630.7,578339130.5,13192500.25
4111,COUR SUPERIEURE DES COMPTES ET DU CONTENTIEUX ADMINISTRATIF,4111111,CONSEIL DE LA COUR,441207998,441074826.6,133171.47
4211,CONSEIL ELECTORAL,4211111,CONSEIL ELECTORAL,317684764.5,301244024.8,16440739.73
4212,OFFICE DE PROTECTION DU CITOYEN,4212112,OFFICE DE PROTECTION DU CITOYEN,32308466.76,32308445.51,21.25
4311,UNIVERSITE D'ETAT D'HAITI,4311111,RECTORAT DE L'UNIVERSITE D'ETAT D'HAITI,1016588359,1010931697,5656662.24
Total : ,#N/A,,#N/A,49980489425,48004498764,1975990661
