MINISTERE,DESC_MINISTERE,SECTION,DESC_SECTION,MNT_ALLOUE,MNT_DEPENSE,SOLDE,%
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111111,BUREAU DU MINISTRE," 81,965,484.66 "," 81,096,042.39 "," 169,442.27 ",98.94%
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111112,DIRECTION GENERALE DES SERVICES INTERNES," 780,646,726.14 "," 778,535,827.37 "," 2,016,365.44 ",99.73%
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111113,CENTRE DE TECHNIQUES DE PLANIFICATION & D'ECONOMIE APPLIQUEE," 70,094,425.70 "," 69,087,458.02 "," 172,993.70 ",98.56%
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111114,CONSEIL NATIONAL DES COOPERATIVES," 22,080,482.30 "," 22,069,579.92 ", 865.27 ,99.95%
1111,MINISTERE DE LA PLANIFICATION ET DE LA COOPERATION EXTERNE,1111115,CENTRE NATIONAL DE L'INFORMATION GEO-SPATIALE," 63,641,991.13 "," 63,542,006.76 "," 19,984.37 ",99.84%
1111 Total,,,," 1,018,429,109.93 "," 1,014,330,914.46 "," 2,379,651.05 ",99.60%
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112111,BUREAU DU MINISTRE," 47,536,766.01 "," 46,350,884.72 "," 211,605.01 ",97.51%
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112112,DIRECTION GENERALE DES SERVICES INTERNES," 905,564,444.09 "," 899,676,277.47 "," 3,449,788.79 ",99.35%
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112117,BUREAU DU SECRETAIRE D'ETAT AUX FINANCES, -   , -   , -   ,#DIV/0!
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112119,FONDS D'ASSISTANCE ECONOMIQUE ET SOCIAL," 50,086,849.00 "," 49,141,659.03 "," 15,003.57 ",98.11%
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112121,UNITE DE LUTTE CONTRE LA CORRUPTION," 143,870,131.94 "," 143,869,105.32 "," 1,026.62 ",100.00%
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112122,ECOLE NATIONALE D'ADMINISTRATION FINANCIERE," 66,898,848.00 "," 66,898,797.99 "," 13,650.01 ",100.00%
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112213,INSTITUT HAITIEN DE STATISTIQUE ET D'INFORMATIQUE," 103,535,649.87 "," 98,836,524.60 "," 4,009,320.15 ",95.46%
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112214,DIRECTION GENERALE DU BUDGET," 177,679,424.17 "," 178,230,809.12 "," 98,255.05 ",100.31%
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112215,DIRECTION GENERALE DES IMPOTS," 1,342,898,440.21 "," 1,300,097,281.80 "," 40,544,082.41 ",96.81%
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112216,ADMINISTRATION GENERALE DES DOUANES," 1,867,816,937.29 "," 1,850,595,752.99 "," 10,983,402.59 ",99.08%
1112,MINISTERE DE L'ECONOMIE ET DES FINANCES,1112225,INSPECTION GENERALE DES FINANCES," 94,541,001.87 "," 94,470,485.78 "," 52,516.09 ",99.93%
1112 Total,,,," 4,800,428,492.45 "," 4,728,167,578.82 "," 59,378,650.29 ",98.49%
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113111,BUREAU DU MINISTRE," 150,397,053.77 "," 149,894,846.86 "," 21,250.31 ",99.67%
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113112,DIRECTION GENERALE DES SERVICES INTERNES," 826,461,342.07 "," 825,877,845.49 "," 173,496.58 ",99.93%
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113113,ORGANISME DE DEV. DE LA VALLE DE L'ARTIBONITE," 106,592,408.00 "," 105,627,365.79 ", 42.21 ,99.09%
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113114,INSTITUT NATIONAL DE REFORME AGRAIRE," 69,776,822.87 "," 69,701,626.16 "," 53,696.71 ",99.89%
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113116,ORGANISME DE DEVELOPPEMENT DU NORD," 9,662,129.99 "," 9,662,134.55 ", (4.56),100.00%
1113,"MINIS. DE L'AGRICULTURE, RESSOURCES NATURELLES/DEVELOP/RURAL",1113117,INSTITUT NATIONAL DU CAFE D'HAITI," 16,799,788.01 "," 16,799,782.51 ", 5.50 ,100.00%
1113 Total,,,," 1,179,689,544.71 "," 1,177,563,601.36 "," 248,486.75 ",99.82%
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114111,BUREAU DU MINISTRE," 57,818,103.73 "," 56,212,119.25 "," 969,361.77 ",97.22%
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114112,DIRECTION GENERALE DES SERVICES INTERNES," 528,054,014.89 "," 513,242,146.99 "," 11,045,001.05 ",97.20%
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114115,LABORATOIRE NATIONAL DU BATIMENT ET DES TRAVAUX PUBLICS," 27,928,292.05 "," 27,654,786.63 "," 273,505.42 ",99.02%
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114116,OFFICE NATIONAL DU CADASTRE," 57,999,961.13 "," 55,148,666.49 "," 1,227,134.64 ",95.08%
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114117,SERVICE MARITIME ET DE NAVIGATION," 34,999,978.00 "," 34,804,673.32 "," 195,304.68 ",99.44%
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114118,CONSEIL NATIONAL DES TELECOMMUNICATIONS," 7,740,532.00 "," 7,063,390.00 "," 677,142.00 ",91.25%
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114119,BUREAU DES MINES ET DE L'ENERGIE," 52,999,898.87 "," 51,857,626.66 "," 991,272.21 ",97.84%
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114120,FONDS D'ENTRETIEN ROUTIER," 4,994,417.00 "," 4,855,650.88 "," 138,766.12 ",97.22%
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114121,CENTRE NATIONAL DES EQUIPEMENTS," 195,315,128.60 "," 193,576,258.71 "," 221,198.89 ",99.11%
1114,"MINISTERE DES TRAVAUX PUBLICS, TRANSPORTS ET COMMUNICATIONS",1114122,DIRECTION NATIONALE DE L'EAU POTABLE ET DE L'ASSAINISSEMENT," 59,222,660.00 "," 56,974,693.14 "," 2,247,966.86 ",96.20%
1114 Total,,,," 1,027,072,986.27 "," 1,001,390,012.07 "," 17,986,653.64 ",97.50%
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115111,BUREAU DU MINISTRE," 52,832,779.39 "," 52,832,668.72 ", 110.67 ,100.00%
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115112,DIRECTION GENERALE DES SERVICES INTERNES," 220,922,297.20 "," 220,080,350.64 "," 73,279.89 ",99.62%
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115113,OFFICE DES POSTES D'HAITI," 104,079,369.50 "," 104,079,003.52 ", 365.98 ,100.00%
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115115,DIRECTION GENERALE DES ZONES FRANCHES," 36,068,933.20 "," 35,358,997.31 "," 709,935.89 ",98.03%
1115,MINISTERE DU COMMERCE ET DE L'INDUSTRIE,1115116,CENTRE DE FACILITATION DES INVESTISSEMENTS," 110,122,023.30 "," 109,861,893.34 "," 10,129.96 ",99.76%
1115 Total,,,," 524,025,402.59 "," 522,212,913.53 "," 793,822.39 ",99.65%
1116,MINISTERE DE L'ENVIRONNEMENT,1116111,BUREAU DU MINISTRE," 107,510,819.47 "," 107,382,172.51 "," 33,746.96 ",99.88%
1116,MINISTERE DE L'ENVIRONNEMENT,1116112,DIRECTION GENERALE DES SERVICES INTERNES," 345,510,343.50 "," 340,663,976.29 "," 211,163.08 ",98.60%
1116 Total,,,," 453,021,162.97 "," 448,046,148.80 "," 244,910.04 ",98.90%
1117,MINISTERE DU TOURISME,1117111,BUREAU DU MINISTRE," 29,118,138.51 "," 28,824,828.42 "," 238,452.59 ",98.99%
1117,MINISTERE DU TOURISME,1117112,DIRECTION GENERALE DES SERVICES INTERNES," 127,530,130.37 "," 127,477,945.23 "," 19,702.53 ",99.96%
1117,MINISTERE DU TOURISME,1117113,ECOLE HOTELIERE," 28,663,009.58 "," 28,274,183.40 "," 6,281.74 ",98.64%
1117 Total,,,," 185,311,278.46 "," 184,576,957.05 "," 264,436.86 ",99.60%
1211,MINISTERE DE LA JUSTICE,1211111,BUREAU DU MINISTRE," 40,145,955.20 "," 39,072,869.36 "," 801,885.84 ",97.33%
1211,MINISTERE DE LA JUSTICE,1211112,DIRECTION GENERALE DES SERVICES INTERNES," 1,459,638,564.33 "," 1,430,386,123.72 "," 13,336,618.14 ",98.00%
1211,MINISTERE DE LA JUSTICE,1211117,UNITE CENTRALE DE RENSEIGNEMENTS FINANCIERS," 54,209,374.40 "," 53,842,530.13 "," 131,224.27 ",99.32%
1211,MINISTERE DE LA JUSTICE,1211118,BUREAU DU SECRETAIRE D'ETAT A LA SECURITE PUBLIQUE," 53,796,250.00 "," 53,654,341.87 "," 141,908.13 ",99.74%
1211,MINISTERE DE LA JUSTICE,1211119,OFFICE NATIONAL D'IDENTIFICATION," 165,999,920.00 "," 165,918,299.94 "," 16,700.06 ",99.95%
1211,MINISTERE DE LA JUSTICE,1211121,ECOLE DE LA MAGISTRATURE," 34,999,960.10 "," 34,542,541.82 "," 450,878.28 ",98.69%
1211,MINISTERE DE LA JUSTICE,1211216,POLICE NATIONALE D'HAITI," 8,772,244,198.15 "," 8,658,501,701.07 "," 31,582,029.08 ",98.70%
1211 Total,,,," 10,581,034,222.18 "," 10,435,918,407.91 "," 46,461,243.80 ",98.63%
1212,MINISTERE DES HAITIENS VIVANT A L'ETRANGER,1212111,BUREAU DU MINISTRE," 33,273,794.94 "," 32,941,948.78 "," 36,153.96 ",99.00%
1212,MINISTERE DES HAITIENS VIVANT A L'ETRANGER,1212112,DIRECTION GENERALE DES SERVICES INTERNES," 66,725,975.00 "," 65,782,132.03 "," 170,253.07 ",98.59%
1212 Total,,,," 99,999,769.94 "," 98,724,080.81 "," 206,407.03 ",98.72%
1213,MINISTERE DES AFFAIRES ETRANGERES,1213111,BUREAU DU MINISTRE," 116,831,549.90 "," 116,452,295.48 ", 54.42 ,99.68%
1213,MINISTERE DES AFFAIRES ETRANGERES,1213112,DIRECTION GENERALE DES SERVICES INTERNES," 3,699,167,983.53 "," 3,694,720,489.89 "," 722,127.68 ",99.88%
1213 Total,,,," 3,815,999,533.43 "," 3,811,172,785.37 "," 722,182.10 ",99.87%
1214,LA PRESIDENCE,1214111,BUREAU DU PRESIDENT," 222,143,826.20 "," 222,143,781.44 ", 44.76 ,100.00%
1214,LA PRESIDENCE,1214112,ADMINISTRATION GENERALE," 409,487,785.00 "," 408,108,475.46 "," 300,109.54 ",99.66%
1214,LA PRESIDENCE,1214113,SERVICE DE SECURITE DU PALAIS NATIONAL," 496,339,142.70 "," 496,149,755.87 "," 19,386.83 ",99.96%
1214,LA PRESIDENCE,1214114,DOTATION POUR COMPTE SPECIAL DU PRESIDENT," 76,600,000.00 "," 76,599,996.00 ", 4.00 ,100.00%
1214 Total,,,," 1,204,570,753.90 "," 1,203,002,008.77 "," 319,545.13 ",99.87%
1215,LA PRIMATURE,1215111,BUREAU DU PREMIER MINISTRE," 418,655,667.65 "," 387,964,052.62 "," 29,011,354.03 ",92.67%
1215,LA PRIMATURE,1215112,ADMINISTRATION GENERALE," 925,408,180.91 "," 869,197,848.82 "," 47,607,446.75 ",93.93%
1215,LA PRIMATURE,1215113,DOTATION POUR COMPTE SPECIAL DU PREMIER MINISTRE," 52,028,538.90 "," 52,028,532.00 ", 6.90 ,100.00%
1215,LA PRIMATURE,1215116,CONSEIL DE MODERNISATION DES ENTREPRISES PUBLIQUES," 41,031,275.50 "," 40,493,977.04 "," 537,298.46 ",98.69%
1215,LA PRIMATURE,1215117,COMMISSSION NATIONALE DE LUTTE CONTRE LA DROGUE," 35,770,006.00 "," 35,769,875.07 ", 130.93 ,100.00%
1215,LA PRIMATURE,1215118,BUREAU DE L'ORDONNATEUR NATIONAL," 60,633,405.00 "," 56,666,457.71 "," 3,704,447.29 ",93.46%
1215,LA PRIMATURE,1215119,COMMISSION NATIONALE DE PASSATION DES MARCHES," 110,027,340.00 "," 104,627,113.44 "," 481,719.79 ",95.09%
1215,LA PRIMATURE,1215121,CONSEIL SUPERIEUR DE LA POLICE NATIONALE," 52,200,000.00 "," 52,200,000.00 ", -   ,100.00%
1215,LA PRIMATURE,1215122,BUR. DE COORD. ET DE SUIVI DES ACCORDS CARICOM/OMC/ZLEA," 27,643,101.00 "," 27,666,201.98 ", 39.02 ,100.08%
1215,LA PRIMATURE,1215123,APPUI A LA FORMATION," 17,231,701.00 "," 6,177,270.00 "," 9,790,709.00 ",35.85%
1215,LA PRIMATURE,1215214,C.E.F.O.P.A.F.O.P," 30,379,016.00 "," 29,609,697.76 "," 513,501.11 ",97.47%
1215,LA PRIMATURE,1215220,BUREAU DE GESTION DES MILITAIRES DEMOBILISES," 26,065,339.90 "," 20,695,006.67 "," 4,984,992.44 ",79.40%
1215 Total,,,," 1,797,073,571.86 "," 1,683,096,033.11 "," 96,631,645.72 ",93.66%
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216111,BUREAU DU MINISTRE," 151,590,777.79 "," 136,873,989.02 "," 1,700,160.54 ",90.29%
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216112,DIRECTION GENERALE DES SERVICES INTERNES," 921,974,096.54 "," 869,505,455.41 "," 28,006,033.95 ",94.31%
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216115,ORGANISME DE SURVEILLANCE MORNE HOPITAL," 8,094,814.00 "," 7,253,562.00 "," 841,252.00 ",89.61%
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216117,SERVICE METROPOLITAIN DE COLLECTE DE RESIDUS SOLIDES," 425,842,794.80 "," 421,541,117.67 "," 4,314,907.13 ",98.99%
1216 Total,,,," 1,507,502,483.13 "," 1,435,174,124.10 "," 34,862,353.62 ",95.20%
1217,MINISTERE DE LA DEFENSE NATIONALE,1217111,BUREAU DU MINISTRE," 143,589,763.93 "," 143,589,287.82 ", 476.11 ,100.00%
1217,MINISTERE DE LA DEFENSE NATIONALE,1217112,DIRECTION GENERALE," 259,965,734.50 "," 254,807,979.76 ", 254.74 ,98.02%
1217 Total,,,," 403,555,498.43 "," 398,397,267.58 ", 730.85 ,98.72%
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311111,BUREAU DU MINISTRE," 251,210,317.98 "," 230,538,789.89 "," 20,671,528.09 ",91.77%
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311112,DIRECTION GENERALE DES SERVICES INTERNES," 10,519,784,788.63 "," 10,427,189,424.27 "," 90,489,584.86 ",99.12%
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311115,COMMISSION NATIONALE DE COOPERATION AVEC L'UNESCO," 18,818,748.00 "," 18,261,806.25 "," 149,441.75 ",97.04%
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311117,INSTITUT NATIONAL DE FORMATION PROFESSIONNELLE," 315,889,928.91 "," 309,602,509.02 "," 5,157,419.89 ",98.01%
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311118,OFFICE NATIONAL DE PARTENARIAT," 65,009,620.00 "," 64,607,960.87 "," 31,659.13 ",99.38%
1311 Total,,,," 11,170,713,403.52 "," 11,050,200,490.30 "," 116,499,633.72 ",98.92%
1312,MINISTERE DES AFFAIRES SOCIALES,1312111,BUREAU DU MINISTRE," 108,730,332.42 "," 108,700,098.45 ", 253.97 ,99.97%
1312,MINISTERE DES AFFAIRES SOCIALES,1312112,DIRECTION GENERALE DES SERVICES INTERNES," 682,411,561.92 "," 682,305,245.58 "," (22,016.99)",99.98%
1312,MINISTERE DES AFFAIRES SOCIALES,1312113,INSTITUT DU BIEN-ETRE SOCIAL ET DE RECHERCHES," 55,861,915.00 "," 55,826,856.31 ", 58.69 ,99.94%
1312,MINISTERE DES AFFAIRES SOCIALES,1312114,ENTREPRISE PUBLIQUE DE PROMOTION DE LOGEMENTS SOCIAUX," 53,303,745.10 "," 53,091,516.57 "," 212,228.53 ",99.60%
1312,MINISTERE DES AFFAIRES SOCIALES,1312115,OFFICE NATIONAL DE LA MIGRATION," 66,489,023.40 "," 66,202,458.69 "," 56,392.96 ",99.57%
1312,MINISTERE DES AFFAIRES SOCIALES,1312117,BUREAU DU SECRETAIRE D'ETAT AUX HANDICAPES," 40,039,709.00 "," 38,770,173.50 "," 177,175.50 ",96.83%
1312 Total,,,," 1,006,836,286.84 "," 1,004,896,349.10 "," 424,092.66 ",99.81%
1313,MINISTERE DE LA SANTE PUBLIQUE ET DE LA POPULATION,1313111,BUREAU DU MINISTRE," 56,363,147.02 "," 54,293,528.48 "," 164,708.54 ",96.33%
1313,MINISTERE DE LA SANTE PUBLIQUE ET DE LA POPULATION,1313112,DIRECTION GENERALE DES SERVICES INTERNES," 4,029,411,793.46 "," 3,821,547,799.74 "," 143,861,789.55 ",94.84%
1313,MINISTERE DE LA SANTE PUBLIQUE ET DE LA POPULATION,1313114,SUBVENTION AUX ORGANISMES PRIVES ET PUBLICS," 1,099,991.98 "," 1,099,991.00 ", 0.98 ,100.00%
1313 Total,,,," 4,086,874,932.46 "," 3,876,941,319.22 "," 144,026,499.07 ",94.86%
1314,MINISTERE A LA CONDITION FEMININE,1314111,BUREAU DU MINISTRE," 37,503,002.08 "," 37,497,721.83 "," 45,280.25 ",99.99%
1314,MINISTERE A LA CONDITION FEMININE,1314112,DIRECTION GENERALE DES SERVICES INTERNES," 110,998,211.80 "," 110,991,309.64 "," 6,902.16 ",99.99%
1314 Total,,,," 148,501,213.88 "," 148,489,031.47 "," 52,182.41 ",99.99%
1315,MINISTERE DE LA JEUNESSE DES SPORTS ET DE L'ACTION CIVIQUE,1315111,BUREAU DU MINISTRE," 163,157,405.78 "," 160,850,186.10 "," 19,757.63 ",98.59%
1315,MINISTERE DE LA JEUNESSE DES SPORTS ET DE L'ACTION CIVIQUE,1315112,DIRECTION GENERALE DES SERVICES INTERNES," 415,063,459.12 "," 412,051,254.28 "," 18,677.32 ",99.27%
1315 Total,,,," 578,220,864.90 "," 572,901,440.38 "," 38,434.95 ",99.08%
1411,MINISTERE DES CULTES,1411112,DIRECTION GENERALE DES SERVICES INTERNES," 180,151,927.63 "," 172,623,371.90 "," 791,442.50 ",95.82%
1411 Total,,,," 180,151,927.63 "," 172,623,371.90 "," 791,442.50 ",95.82%
1412,MINISTERE DE LA CULTURE,1412111,BUREAU DU MINISTRE," 157,716,207.33 "," 157,462,153.12 ", 854.21 ,99.84%
1412,MINISTERE DE LA CULTURE,1412112,DIRECTION GENERALE DES SERVICES INTERNES," 227,965,327.59 "," 227,831,741.41 "," 133,586.18 ",99.94%
1412,MINISTERE DE LA CULTURE,1412113,ECOLE NATIONALE DES ARTS," 51,564,672.30 "," 51,335,158.34 "," 229,513.96 ",99.55%
1412,MINISTERE DE LA CULTURE,1412114,INSTITUT DE SAUVEGARDE DU PATRIMOINE NATIONAL," 68,330,913.26 "," 68,310,533.24 "," 3,771.27 ",99.97%
1412,MINISTERE DE LA CULTURE,1412115,THEATRE NATIONAL," 50,445,466.40 "," 49,189,371.75 "," 37,915.49 ",97.51%
1412,MINISTERE DE LA CULTURE,1412116,MUSEE DU PANTHEON NATIONAL," 43,951,324.54 "," 43,419,757.45 "," 194,067.09 ",98.79%
1412,MINISTERE DE LA CULTURE,1412117,BUREAU NATIONAL D'ETHONOLOGIE," 27,078,789.00 "," 26,943,316.22 "," 135,472.78 ",99.50%
1412,MINISTERE DE LA CULTURE,1412118,BIBLIOTHEQUE NATIONALE D'HAITI," 52,858,552.20 "," 52,605,076.48 "," 163,994.12 ",99.52%
1412,MINISTERE DE LA CULTURE,1412119,ARCHIVES NATIONALES," 144,784,603.00 "," 143,852,974.20 "," 821,897.67 ",99.36%
1412,MINISTERE DE LA CULTURE,1412123,ACTIVITES CULTURELLES," 238,262,987.90 "," 238,065,589.15 "," 197,398.75 ",99.92%
1412,MINISTERE DE LA CULTURE,1412124,DIRECTION NATIONALE DU LIVRE," 55,463,845.68 "," 55,454,914.95 "," 8,930.73 ",99.98%
1412,MINISTERE DE LA CULTURE,1412125,BUREAU HAITIEN DU DROIT D'AUTEUR," 45,034,580.08 "," 45,023,011.82 "," 8,643.41 ",99.97%
1412 Total,,,," 1,163,457,269.28 "," 1,159,493,598.13 "," 1,936,045.66 ",99.66%
1413,MINISTERE DE LA COMMUNICATION,1413111,BUREAU DU MINISTRE," 23,647,182.71 "," 23,647,108.97 ", 73.74 ,100.00%
1413,MINISTERE DE LA COMMUNICATION,1413112,DIRECTION GENERALE," 81,206,703.11 "," 80,503,129.95 "," 3,297.26 ",99.13%
1413,MINISTERE DE LA COMMUNICATION,1413113,TELEVISION NATIONALE D'HAITI," 133,828,435.80 "," 133,702,840.86 "," 125,594.94 ",99.91%
1413,MINISTERE DE LA COMMUNICATION,1413114,RADIO NATIONALE D'HAITI," 68,198,916.63 "," 68,186,783.28 "," 2,328.00 ",99.98%
1413 Total,,,," 306,881,238.25 "," 306,039,863.06 "," 131,293.94 ",99.73%
1511,INTERVENTIONS PUBLIQUES,1511111,SUBVENTION AUX FONDS DE PENSION," 1,323,889,104.00 "," 1,227,750,505.86 "," 96,138,598.14 ",92.74%
1511,INTERVENTIONS PUBLIQUES,1511113,AUTRES INSTITUTIONS," 354,499,992.00 "," 118,237,782.11 "," 236,262,209.89 ",33.35%
1511,INTERVENTIONS PUBLIQUES,1511149,AUTRES INTERVENTIONS PUBLIQUES," 9,469,352,204.00 "," 6,648,048,004.30 "," 1,141,343,333.69 ",70.21%
1511 Total,,,," 11,147,741,300.00 "," 7,994,036,292.27 "," 1,473,744,141.72 ",71.71%
1512,DETTE PUBLIQUE,1512111,INSTITUTIONS FINANCIERES CREATRICES DE MONNAIE, -   , -   , -   ,
1512,DETTE PUBLIQUE,1512112,AUTRES INSTITUTIONS FINANCIERES," 2,031,835,225.24 "," 2,031,835,218.23 ", 7.01 ,100.00%
1512,DETTE PUBLIQUE,1512113,AUTRES CREANCIERS INTERNES," 2,375,173,856.10 "," 2,275,716,297.55 "," 79,457,558.55 ",95.81%
1512,DETTE PUBLIQUE,1512211,DETTE MULTILATERALE," 161,538,215.60 "," 161,538,212.12 ", 3.48 ,100.00%
1512,DETTE PUBLIQUE,1512212,DETTE BILATERALE," 5,783,301,595.96 "," 5,783,301,593.54 ", 2.42 ,100.00%
1512 Total,,,," 10,351,848,892.90 "," 10,252,391,321.44 "," 79,457,571.46 ",99.04%
2211,SENAT DE LA REPUBLIQUE,2211111,SENAT DE LA REPUBLIQUE," 1,474,428,023.10 "," 1,462,547,637.13 "," 2,501,932.31 ",99.19%
2211 Total,,,," 1,474,428,023.10 "," 1,462,547,637.13 "," 2,501,932.31 ",99.19%
2212,CHAMBRE DES DEPUTES,2212111,CHAMBRE DES DEPUTES," 878,363,117.04 "," 878,350,428.88 "," 240,688.16 ",100.00%
2212,CHAMBRE DES DEPUTES,2212112,QUESTURE DE LA CHAMBRE DES DEPUTES," 164,625,545.00 "," 164,625,525.10 ", 19.90 ,100.00%
2212,CHAMBRE DES DEPUTES,2212211,CHAMBRE DES DEPUTES," 1,379,657,882.36 "," 1,376,246,705.11 "," 271,177.25 ",99.75%
2212 Total,,,," 2,422,646,544.40 "," 2,419,222,659.09 "," 511,885.31 ",99.86%
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211111,ADMINISTRATION GENERALE," 191,006,729.41 "," 190,806,425.76 "," 13,750.32 ",99.90%
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211212,COUR DE CASSATION," 120,300,184.57 "," 118,333,890.51 "," 1,203,770.76 ",98.37%
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211213,COUR D'APPEL," 73,571,390.48 "," 73,230,273.96 "," 1,756.52 ",99.54%
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211214,TRIBUNAUX," 662,769,612.34 "," 661,672,828.26 "," 3,044.08 ",99.83%
3211 Total,,,," 1,047,647,916.80 "," 1,044,043,418.49 "," 1,222,321.68 ",99.66%
4111,COUR SUPERIEURE DES COMPTES ET DU CONTENTIEUX ADMINISTRATIF,4111111,CONSEIL DE LA COUR," 647,027,562.33 "," 645,854,031.18 ", 219.15 ,99.82%
4111 Total,,,," 647,027,562.33 "," 645,854,031.18 ", 219.15 ,99.82%
4211,CONSEIL ELECTORAL,4211111,CONSEIL ELECTORAL," 382,807,606.30 "," 382,499,734.61 ", 45.94 ,99.92%
4211 Total,,,," 382,807,606.30 "," 382,499,734.61 ", 45.94 ,99.92%
4212,OFFICE DE PROTECTION DU CITOYEN,4212112,OFFICE DE PROTECTION DU CITOYEN," 48,450,200.80 "," 47,938,694.22 "," 2,360.06 ",98.94%
4212 Total,,,," 48,450,200.80 "," 47,938,694.22 "," 2,360.06 ",98.94%
4311,UNIVERSITE D'ETAT D'HAITI,4311111,RECTORAT DE L'UNIVERSITE D'ETAT D'HAITI," 1,142,999,892.03 "," 1,118,389,980.47 "," 8,113,996.71 ",97.85%
4311 Total,,,," 1,142,999,892.03 "," 1,118,389,980.47 "," 8,113,996.71 ",97.85%
4411,ACADEMIE DU CREOLE HAITIEN,4411111,SECRETARIAT DE L'ACADEMIE DU CREOLE HAITIEN," 25,031,160.01 "," 25,031,055.89 ", 104.12 ,100.00%
4411 Total,,,," 25,031,160.01 "," 25,031,055.89 ", 104.12 ,
,,,,,,,
Grand Total,,,," 75,929,980,045.68 "," 71,825,313,122.09 "," 2,089,954,922.64 ",94.59%
