idActualite,titreActualite,contenuActualite,motsCles,datePublication,auteur
30,Des milliers de manifestants a Paris pour la 5e journee de mobilisation unitaire,"Plusieurs milliers de personnes defilaient samedi apres-midi à Paris dans le cadre de la cinquieme journee de mobilisation unitaire depuis le 29 janvier, mobilisation qui cette fois-ci ""est incontestablement en dessous de ce qu'on aurait souhaite"" a reconnu le secretaire general de la CGT Bernard Thibault. Ils etaient 9.000 selon la police, 30.000 selon les syndicats.<br />

Malgre des tensions, les syndicats veulent rester unis<br /><br />Entre colere et resignation
<br /><br />Manifestation ce samedi à Toulouse : moins mais peut-etre mieux<br /><br />Partis vers 15h de la place de la Bastille, les manifestants doivent se rendre jusqu'à la gare Montparnasse où la dispersion est attendue en debut de soiree.

""Ensemble face à la crise, defendons l'emploi, le pouvoir d'achat et les services publics. Arret des suppressions d'emplois. Augmentation des salaires et des retraites"", peut-on lire sur la banderole en tete du cortege qui semble moins imposant que lors du 1er mai dernier.

""La participation est incontestablement en dessous de ce qu'on aurait souhaite"", a reconnu Bernard Thibault, present en tete du defile aux c0tes des secretaires generaux et presidents des huit syndicats à l'origine de cette nouvelle journee de mobilisation pour exiger du gouvernement et du patronat un changement de politique economique et sociale face à la crise","mobilisation,paris,5e journee",6/13/2009,Jean Michel
33,Dep0t du budget 2009-2010 : le ministre des finances est attendu ce mardi au parlement,"Le ministre de l'economie et des finances, Daniel Dorsainvil, procedera ce mardi 30 juin 2009 au dep0t du projet de budget de l'exercice fiscal 2009/2010, a annonce le president du senat de la republique.<br /><br />

Kelly C Bastien n'etait toutefois pas en mesure d'opiner sur la conception et l'orientation du budget, le texte n'ayant pas encore ete mis en circulation au Parlement. .<br /><br />

Selon le president du senat le gouvernement est contraint de respecter ses engagements notamment avec le dep0t du budget 2009-2010 avant l'echeance du 30 juin.<br /><br />

Par ailleurs le president de l'assemblee nationale, a fait remarquer que des mesures devront etre adoptees par les autorites gouvernementales en vue de l'amelioration des conditions de vie de la population pour eviter a-t-il dit, que la presente situation dejà fragile ne devienne irreversible. .<br /><br />

La constitution de 1987 fait obligation au gouvernement de faire le dep0t du budget au parlement ,trois mois avant l'ouverture de la nouvelle annee fiscale .<br /><br />

Rappelons que La loi de finance 2008/2009 a ete votee avec un retard de 8 mois, alors que plus de 50% du budget de 80 milliards de gourdes avait dejà ete depense.<br /><br />

Plus de la moitie du budget de la Republique est financee par la communaute internationale. .<br /><br />

Radio metropole","budget 2009/2010, loi de finance",6/30/2009,Jean Bouco
34,"La dette d’Haiti allegee de 1,2 milliard de dollars","La Banque mondiale (BM) a annonce mardi la conclusion d’un accord prevoyant l’allelegement de la dette externe d’Haiti à hauteur de 1,2 milliard de dollars environ.
<br /><br />
Soulignant qu’il s’agit du 26e pays à acceder à ce stade, l’institution multilaterale precise que 265 millions de dollars sont issus de l’initiative renforcee en faveur des pays pauvres tres endettes (PPTE). Soumise à de nombreuses exigences, Haiti a finalement atteint le point d’achevement de ce programme lance en 1996 par la BM et le FMI en vue d’encadrer l’effort d’effacement de la dette des pays les plus sous-developpes.
<br /><br />
Les 973 millions de dollars restants proviendront de l’initiative d’allegement de la dette multilaterale (IADM) lancee en 2005.
<br /><br />
""Haiti a engage des reformes ayant pour objectif d’etablir un environnement macroeconomique plus stable et de mettre en oeuvre sa strategie nationale de reduction de la pauvrete"", affirme la Banque mondiale. Le pays a, d’autre part, ""renforce son administration fiscale et ses douanes et ameliore sa gestion et sa publication de la dette"", note le communique.
<br /><br />
Enfin, la reduction de la dette haitienne s’accompagnait de conditions sociales, le pays s’etant engage à maintenir un budget consequent pour l’education et la sante, avec entre autres ""un mecanisme de financement qui permettra à plus de 50.000 enfants supplementaires d’aller à l’ecole"", des mesures de prevention contre le sida et la rougeole, et l’extension de la vaccination diphterie-tetanos-poliomyelite.
<br /><br />
La Banque mondiale n’a pas precise quelle part de la dette du pays representaient ces 1,2 milliard de dollars. Elle a cependant indique que la dette publique representait au 30 septembre 36% du produit interieur brut, et la dette exterieur 28% du PIB.
<br /><br />
En s’appuyant sur l’estimation du PIB haitien faite par le FMI, la reduction de la dette concerne environ 74% de la dette exterieure.
<br /><br />
Les creanciers internationaux d’Haiti sont la Banque de developpement interamericaine (41% du total), la Banque mondiale (27%) et divers pays (24%).
<br /><br />
Le ministre des Finances, Daniel Dorsainvil, cite dans le communique, s’est felicite de cet accord qui aidera le pays ""à investir dans des programmes de croissance et de reduction de la pauvrete"".
<br /><br />
Confrontee à une situation d’extreme pauvrete dûe en grande partie à la corruption et au pillage systematique du tresor public par differents regimes qui se sont succedes au pouvoir, Haiti avait subi en 2008 le passage devastateur de quatre ouragans et tempetes tropicales. Plus de 800 personnes avaient peri et les degâts materiels et economiques enregistres avaient depasse 1 milliard de dollars. 
<br /><br />spp/Radio Kiskeya","dette, allegement, haiti",7/1/2009,Jean Michel
35,Le ministre des finances fait le dep0t du budget a la chambre basse,"En faisant le dep0t de la loi de finance 2009 – 2010 à la chambre basse hier, le ministre des finances Daniel Dorsainvil, a tenu ses promesses de respecter les prescrits de la constitution en la matiere.
<br /><br />

L'enveloppe budgetaire de 88,9 milliards de gourdes est legerement en hausse par rapport à la loi de finance 2008- 2009 votee au debut du mois. "" Nous avions consentis des efforts pour respecter notre engagement"", a fait valoir M. Dorsainvil annonçant le debut des echanges entre l'executif et le legislatif dans le cadre du processus d'analyse de la loi de finance.

Le budget d'investissement est de 55.5 milliards et celui de depenses est de 32.6 milliards de gourdes. L'apport interne au budget d'investissement est de seulement 8 milliards de gourdes.
<br /><br />

Le ministre Dorsainvil revele que l'appui budgetaire de la communaute internationale est de 3.2 milliards de gourdes qui s'inscrivent dans une enveloppe globale de 50.6 milliards de gourdes d'apport externe au budget.
<br /><br />

Il a soutenu que la securite publique, la production nationale et les infrastructures demeurent les principales priorites du gouvernement.
<br /><br />

Senateurs et deputes devront analyser et voter la loi de finance au cours des trois prochains mois.
<br /><br />

Radio Metropole","depot, projet de budget 2009-2010, dorsainvil",7/2/2009,Jean Michel
36,La chambre basse se penche sur le projet de loi de finances 2009-2010,"La commission de finances de la chambre basse commence à analyser le projet de loi de finances 2009-2010 qui a ete depose au parlement cette semaine par Le ministre de l'Economie et des Finances, Daniel Dorsainvil.
<br /><br />
Le projet de budget pour la prochaine annee fiscale s'eleve à 88,9 milliards de gourdes. Le president de la commission de finances le depute Jean Marcel Lumerant qui opinait sur la conception et l'orientation du projet de budget a indique que 85 milliards de gourdes seront mis à la disposition du pouvoir executif dont 30 milliards pour le budget de fonctionnement et 55 milliards pour le budget d'investissement.
<br /><br />
Dans ce document Le pouvoir legislatif dispose de 575 milliards de gourdes alors que le pouvoir judicaire doit se contenter de 879.960 mille gourdes.
<br /><br />
Le depute Lumerant, president de la commission promet une etude minutieuse du document avant de pourvoir rendre son rapport à l'assemblee des deputes.
<br /><br />
C'est pour la premiere fois, depuis plusieurs annees, que l'executif respecte l'echeance constitutionnelle qui veut que le projet de budget soit depose au Parlement à la fin du mois de juin. .
<br /><br />
http://www.metropolehaiti.com","loi de finances, chambre basse, senat",7/2/2009,Jean Michel
37,"Le FMI accorde 24,5 millions de dollars a Haiti","Le Fonds monetaire international a decide d’etendre vendredi son programme de pret à Haiti en lui accordant une enveloppe de 24,5 millions de dollars, selon un communique rendu public à Washington.
<br /><br />
""Les autorites haitiennes font face à des defis difficiles. La crise mondiale affecte actuellement Haiti principalement concernant la faiblesse des recettes fiscales"", a indique le FMI.
<br /><br />
Rappelant avoir dejà debloque des fonds en faveur du pays il y a deux mois, l’institution financiere internationale precise qu’elle avait approuve ce programme d’aide en novembre 2006 avant de porter les fonds disponibles à 177 millions de dollars. Une initiative qui est intervenue au milieu d’une recession economique mondiale et apres les pertes enormes qu’avait entraînees le passage en Haiti de quatre ouragans et tempetes tropicales en septembre et octobre 2008.
<br /><br />
Radio Kiskeya","fmi, dollars, haiti",7/7/2009,Jean Michel
38,Les creanciers du Club de Paris annulent la dette d'Haiti,"Le Club de Paris, groupe informel de creanciers publics, a annule la totalite de la dette d'Haiti, soit 214,73 millions de dollars. Dans un communique publie ce mercredi les membres du Club de Paris ont mis en evidence leur ""determination"" à reduire la pauvrete"".
<br /><br />
""Afin de contribuer à restaurer la soutenabilite de la dette de la Republique d'Haiti, les creanciers du Club de Paris ont decide d'annuler 62,73 millions de dollars"" au titre du dispositif des pays pauvres tres endettes (PPTE), est-il indique. Haiti a rejoint le 30 juin la liste des PPTE, lui donnant droit à un effacement de dette reserve aux pays les plus demunis, selon le communique.
<br /><br />
Les creanciers du Club de Paris ""se sont egalement engages à titre bilateral"" à annuler 152 millions de dollars supplementaires, precise le communique, appelant les autorites haitiennes à favoriser ""une croissance economique soutenue et durable"".
<br /><br />
Parmi les membres du Club de Paris, l'Allemagne, la Belgique, le Canada, le Danemark, l'Espagne, les Etats-Unis, la France, l'Italie, les Pays-Bas et le Royaume-Uni ont participe à l'annulation de la dette d'Haiti. La dette exterieure publique totale de la Republique d'Haiti etait d'environ 1,8 milliard de dollars en valeur nominale fin septembre 2008.
<br /><br />
Radio Metropole","clud de paris, annulation, dette",7/10/2009,Bernard
39,"Annulation de la dette d’Haiti vis-a-vis de ses creanciers du Club de Paris, soit 214,73 millions de dollars","Les pays creanciers d’Haiti membres du Club de Paris ont convenu mercredi d’annuler, en deux etapes, la totalite de la dette d’Haiti vis-à-vis d’eux d’un montant de 214,73 millions de dollars.
<br /><br />
Le Club decide d’annuler 62,73 millions de dollars au titre du dispositif des Pays pauvres tres endettes (PPTE).
<br /><br />
Les creanciers du Club de Paris se sont engages à annuler, à titre bilateral, 152 millions de dollars supplementaires de dette d’Haiti. Ce qui devrait conduire à l’annulation totale de la dette d’Haiti vis-à-vis d’eux.
<br /><br />
« Cette decision a ete prise suite à l’achevement par Hait, le 30 juin dernier, de l’initiative renforcee en faveur des Pays pauvres tres endettes (PPTE) », informe un communique du Club publie mercredi.
<br /><br />
La Republique d’Haiti s’est engagee à utiliser les ressources additionnelles provenant de l’annulation de sa dette pour atteindre les objectifs prioritaires identifies dans son document de strategie de reduction de la pauvrete, informe le Club de Paris.
<br /><br />
La dette externe publique d’Haiti s’elevait à 1,8 milliard de dollars en valeur nominale fin septembre 2008, selon le Club de Paris.
<br /><br />
Radio kiskeya","annulation, dette, haiti",7/10/2009,Jean Bouco
40,"L’OEA se rejouit de l’annulation d’environ 2/3 de la dette d’Haiti vis-a-vis de la Banque Mondiale, du FMI et de la BID","Le secretaire general adjoint de l’Organisation des Etats Americains, l’ambassadeur Albert Ramdin, s’est felicite jeudi, au cours d’une rencontre avec le groupe des pays amis d’Haiti au sein de l’organisation, de la decision conjointe de la Banque Mondiale, du Fond Monetaire International et de la Banque Interamericaine de Developpement d’annuler environ deux tiers de la dette d’Haiti vis-à-vis d’eux.
<br /><br />
Le montant de la dette annulee par les 3 institutions financieres internationales s’eleve à 1.2 billion de dollars.
<br /><br />
« L’annulation de la dette representera certainement un apport substantiel au budget d’Haiti », a declare Ramdin apres avoir presente un rapport detaille de la situation d’Haiti sur les plans economique, politique et social.
<br /><br />
Le representant permanent d’Haiti à l’OEA, l’ambassadeur Duly Brutus, a mis l’accent sur l’importance de la decision prise par les 3 institutions multilaterales la qualifiant de « nouvelle incroyable pour le pays ».
<br /><br />
Soulignant le calme regnant en Haiti apres le second tour des elections, Albert Ramdin a toutefois deplore le faible taux de participation à ce scrutin. Il s’est enfin felicite du support apporte par le groupe des amis d’Haiti au sein de l’OEA au renforcement du systeme electoral haitien et à l’effort general en faveur de la stabilisation du pays dans le cadre de la Mission onusienne.
<br /><br />
Les creanciers d’Haiti au sein du Club de Paris ont convenu mercredi d’annuler, en deux etapes, la totalite de la dette d’Haiti vis-à-vis d’eux d’un montant de 214,73 millions de dollars.
<br /><br />
Ces annulations de dette effectuees au titre du dispositif des Pays pauvres tres endettes (PPTE), rendent Haiti momentanement ineligibles pour certains prets. Ce que deplorent de nombreux economistes.
<br /><br />
Radio Kiskeya","endettement,annulation",7/11/2009,Jean Bouco
41,Debut des discussions entre l'executif et le Parlement sur le budget,"Les membres de la commission parlementaire des finances auront des entretiens ce mardi avec la Premiere Michele Pierre Louis, le ministre des finances, Daniel Dorsainvil et le ministre de la planification Jean Max Bellerive autour des grandes orientations de la loi de finances 2009 – 2010.
<br /><br />
Le president de la commission finance, Jean Marcel Lemeran, indique que le gouvernement devra expliquer les motivations dans la definition des priorites du budget. Selon le parlementaire, les elus sont dans l'attente d'un bilan des realisations notamment dans le secteur justice/ securite, prioritaire depuis 2006.
<br /><br />
Le depute de Grand Goave predit que ces collegues feront echo des principales revendications de la population en ce qui concerne l'administration publique.
<br /><br />
La seance de travail permettra l'analyse de l'ensemble du budget. La section recette et depense de la loi de finance est geree par le ministere des finances alors que la section investissement est place sous la responsabilite du ministere de la planification.
<br /><br />
Le president de la commission finance de la chambre basse revele qu'une augmentation de 16 % est envisagee pour les fonctionnaires de l'administration publique ayant un salaire inferieur à 38 000 gourdes.
<br /><br />
L'enveloppe budgetaire de 88,9 milliards de gourdes est legerement en hausse par rapport à la loi de finance 2008- 2009 votee au debut du mois. Le budget d'investissement est de 55.5 milliards et celui de depenses est de 32.6 milliards de gourdes. L'apport interne au budget d'investissement est de seulement 8 milliards de gourdes.
<br /><br />
Radio Metropole","budget, pierre-louis,michele",7/15/2009,Bernard
42,La Premi&egrave;re Ministre veut introduire une nouvelle taxe sur les telecommunications,"La Premiere Ministre d'Haiti, Michele Pierre Louis, annonce qu'elle entend reintroduire la legislation relative à une nouvelle taxe sur les appels telephoniques. Lors d'une rencontre avec les membres de la commission finance de la chambre basse, Mme Pierre Louis a deplore que le projet de loi introduit l'annee derniere ait ete rejete par les elus. "" Je pense que cette taxe devrait dejà etre prelevee"", a lance la Premiere Ministre qui se propose d'engager des discussions avec les parlementaires autour de ce dossier.
<br /><br />
Pour justifier sa position Michele Pierre Louis revele qu'Haiti est le seul pays de la region qui n'applique pas de taxe sur les appels entrants internationaux.
<br /><br />
La demarche du gouvernement consiste à appliquer une taxe sur les entreprises et non les sur les utilisateurs . La Premiere Ministre fait remarquer que les compagnies de telephonie realisent des benefices importants dans la rubrique des appels internationaux.
<br /><br />
Le gouvernement se propose donc de capter une partie des benefices des 4 compagnies de telephonie dans le cadre des efforts visant à obtenir des ressources financiers additionnelles.
<br /><br />
Meme si aucune date n'est annoncee le gouvernement semble faire de la nouvelle taxation sur les appels telephoniques une de ses principales priorites.
<br /><br />
Radio Metropole","Duvivier Pierre-Louis, pm, telecommunication, taxe",7/17/2009,Jean Michel
43,"Vers la creation d’un ""Fonds interamericain pour Haiti""","Le Secretaire general adjoint de l’Organisation des Etats americains, Albert Ramdin, a tenu jeudi à Washington une reunion avec les representants de differentes institutions regionales sur le renforcement de leur cooperation en vue de la mise en place prochaine d’un ""Programme interamericain pour Haiti"".
<br /><br />
Selon un communique de l’OEA, la Banque interamericaine de developpement (BID), l’Organisation panamericaine de la sante (OPS/OMS), la Fondation panamericaine pour le developpement (PADF) et l’Institut interamericain de cooperation pour l’agriculture (IICA) ont pris part à cette rencontre.
<br /><br />
""La coordination de l’assistance des donateurs reste encore un element faible dans les efforts generaux deployes en faveur d’Haiti"", a fait remarquer le numero deux de l’organisation hemispherique ajoutant ""à mon sens, il est d’une importance cruciale d’intensifier la cooperation entre les institutions interamericaines concernant Haiti, non seulement à Washington DC, mais aussi sur le terrain où nous devons coordonner du mieux que possible l’assistance au developpement afin de faire une utilisation rationnelle des ressources disponibles"".
<br /><br />
Albert Ramdin explique que les differents acteurs vont se pencher sur les modalites de creation d’un Fonds de developpement hemispherique pour Haiti conformement à l’engagement auquel avaient souscrit les chefs d’Etat et de gouvernement presents au Ve sommet des Ameriques, en avril dernier à Trinidad et Tobago. Il espere que le rapport relatif à la creation du Fonds sera disponible d’ici deux mois.
<br /><br />
L’OEA informe qu’à la reunion de jeudi, les cinq organismes interamericains ont approuve la preparation d’une ""mission de haut niveau"" attendue à Port-au-Prince à la mi-septembre. La delegation qui devra analyser ""la situation actuelle en Haiti et les projets positifs qui s’y developpent"" sera composee, outre l’OEA, la BID, l’OPS, la PADF et l’IICA, de representants des pays membres de l’organisation hemispherique, de parlementaires et de medias.
<br /><br />
A c0te de ses fonctions de secretaire general adjoint de l’OEA, M. Ramdin dirige une task force sur Haiti. L’organisation panamericaine joue dans le pays un r0le politique et technique de premier plan dans le cadre d’une prise en charge internationale consecutive à des crises en cascade ayant fortement ebranle les institutions nationales et l’autorite de l’Etat.
<br /><br />
Radio Kiskeya","fonds interamerication, haiti",7/17/2009,Jean Michel
44,Haiti allegement de la dette; Le premier ministre applaudit cette decision,"Le premier ministre haitien Michele D, Pierre-Louis s'est rejouit de la decision prise par des institutions internationale d'alleger la dette haitienne de 1,2 milliards de dollars.
<br /><br />
« C'est parce qu'Haiti a su repondre aux conditionnalites de l'allegement de la dette et que nous avons pu maintenir une certaines stabilite macro-economique » a laisse entendre le chef du gouvernement haitien. .
<br /><br />
Michelle Duvivier Pierre Louis a fait ses declarations en marge du forum deroule à Port-au-Prince, les 16 et 17 juillet 2009, sous les auspices de la Banque interamericaine de developpement (BID) à l'occasion de son cinquantenaire. .
<br /><br />
« Concretement, cela signifie que 50 millions de dollars US n'auront pas à etre payes au titre du service de la dette chaque annee. Cela veut donc dire que cette somme sera disponible dans le budget pour faire face à l'augmentation du budget de fonctionnement et d'investissement. signale Mme Pierre-Louis. .
<br /><br />
Le premier ministre haitien a rappele qu' « Haiti est un des membres fondateurs de la Banque interamericaine pour le developpement. .
<br /><br />
Elle, a aussi insiste sur l'importance de l'appui de la BID dans un projet d'identification en cours de toutes les Haitiennes et de tous les Haitiens. .
<br /><br />
A signaler en termes d'allegement de la dette exterieure d'Haiti [qui s'eleve à 1,2 milliard de dollars americains aupres de differents crediteurs], la BID annule 549 millions de dollars US dont 34,15 millions dejà alloues au titre d'assistance interimaire.
<br /><br />
Radio Metropole","allegement, dette, pm",7/21/2009,Jean Michel
45,Bras de fer entre le gouvernement et le Parlement autour du 14 eme mois,"De nombreux deputes menacent de ne pas voter la loi de finance 2009 – 2010 si le gouvernement persiste dans son refus d'accorder des subventions scolaires aux fonctionnaires de l'Etat.
<br /><br />
Le president de la commission finance de la chambre basse, Jean Marcel Lumerant, a revele que le rapport de la commission a ete dejà soumis au bureau. Il souligne que les presidents des commissions ont decide de reporter la seance consacree au vote du rapport afin de contraindre le ministre des finances à confirmer le versement du 14 eme mois aux 60 000 employes de la fonction publique.
<br /><br />
De nombreux deputes et senateurs sont mecontents de la decision du grand argentier de la republique de mettre un terme au versement des subventions scolaires. La loi de finance est donc dans l'impasse à la chambre basse en raison du 14 eme qui n'est tout meme pas prevu par le code du travail.
<br /><br />
Une rencontre entre la Premiere Ministre et l'assemblee des deputes est prevue le mardi 25 aout afin d'evaluer les possibilites de mobiliser des fonds pour la subvention scolaire. Michele Pierre Louis sera accompagnee des ministres des finances et de la planification au cours de cette seance de travail qui permettra egalement d'analyser les projets prevus dans le budget 2008 – 2009.
<br /><br />
Le depute de Petion ville, Steven Benoit, met l'accent sur la necessite d'accorder cette subvention tout en faisant remarquer qu'elle pourrait etre eliminer dans le prochain budget.
<br /><br />
Le senateur Joseph Lambert s'attend à un effort special du gouvernement pour accorder ce 14 eme tant attendu par les parents. Il preconise que cette subvention soit accordee partiellement en attendant le vote du budget 2009 -2010.

<br /><br >
http://www.metropolehaiti.com","budget, quatrozieme mois, 14e",8/24/2009,Jean Michel
46,Nouvelle pomme « apparente » de discorde entre le Legislatif et l’Executif : la suppression du 14&egrave;me mois de salaire aux employes de l’Etat,"La decision de ne pas accorder un 14eme mois de salaire cette annee aux employes de l’etat commence à devenir un veritable sujet de preoccupation au parlement où certains senateurs, des deputes et meme des employes du parlement apprehendent les consequences d’une telle disposition sur la rentree scolaire.
<br /><br />
Le senateur Jean Hector Anacacis (Ouest, LESPWA) a ouvertement desapprouve cette disposition, estimant qu’elle nuira à coup sûr aux parents qui se servent ordinairement de cet argent pour faire face aux coûteuses exigences de la rentree scolaire. Anacacis demande au gouvernement d’user de tout ce qui est en son pouvoir afin de trouver les ressources necessaires au paiement du 14eme mois de salaire.
<br /><br />
Abondant dans le meme sens, le depute Anthony Dumont (Leogane, RDNP) a critique le fait que le gouvernement ait attendu la veille de la rentree scolaire pour annoncer « une aussi grave decision ».
<br /><br />
Le parlementaire a lance un appel au gouvernement pour qu’il se ressaisisse au plus vite.
<br /><br />
Se melant de la partie, des employes du parlement ont exprime jeudi leur desarroi face à cette mesure au micro des journalistes accredites au Palais legislatif.
<br /><br />
Face au tolle souleve par la disposition, le president de la Commission Finances de la Chambre basse, le depute Jean Marcel Lumerant, a annonce la convocation la semaine prochaine, pour des explications, du ministre de l’Economie et des Finances, Daniel Dorsainvil et de son collegue de la Planification et de la Cooperation Externe, Jean Max Bellerive.
<br /><br />Radio Kiskeya","14e, budget, quatorzieme mois",8/24/2009,Jean Michel
47,Le premier ministre haitien est attendu ce mardi au parlement,"Le chef du gouvernement accompagne des ministres des finances et de la panification externe est attendu ce mardi au senat de la republique selon le president de la chambre des deputes.
<br /><br />
Plusieurs points sont à l'ordre du jour lors de cette invitation, comme par exemple le paiement d'un quatorzieme mois aux employes de la fonction publique, et les 197 millions de dollars debloques dans le cadre d'un fond d'urgence a indique Levaillant Louis Jeune. .
<br /><br />
Michelle Duvivier Pierre Louis devrait aussi fournir aux parlementaires des explications sur la façon dont ete depenses les fonds mis à la disposition du gouvernement dans le cadre du budget 2008-2009 a-t il-ajoute. .
<br /><br />
Certains parlementaires protestent contre la suppression du paiement du quatorzieme mois aux employes de l'Etat. Ils pensent qu'il est possible de reaffecter certains fonds dans le projet de budget 20o9-2010 pour ne pas penaliser les employes concernes. .
<br /><br />
Ils menacent dejà de ne pas voter le budget pour la nouvelle annee fiscale si le gouvernement ne revient pas sur sa decision. .
<br /><br />Radio Metropole","parlement, budget, 14e mois",8/24/2009,Jean Michel
