idActualite,titreActualite,contenuActualite,motsCles,datePublication,auteur
48,Le gouvernement elimine le 14 eme mois,"Le dossier des subventions scolaires aux fonctionnaires de l'Etat a ete debattu lors d'une seance de travail hier entre le ministre des finances, Daniel Dorsainvil, et plusieurs deputes, membres des commissions permanentes.
<br /><br />
Le grand argentier de la republique a confirme la decision du gouvernement de ne pas accorder les subventions scolaires, connu sous le nom de 14 eme mois.
<br /><br />
Il a explique que ces subventions totalisant 25 millions de dollars americains ne sont pas prioritaires comparees à des projets d'infrastructures routieres ou de relance de la production agricole. "" Cette subvention speciale qui a ete accordee en certaine occasion necessite des ressources non disponibles"", insiste le ministre des finances faisant remarquer qu'aucune allocation dans le budget n'a ete prevue pour cette subvention.
<br /><br />
M. Dorsainvil a egalement attire l'attention sur la necessite pour que le gouvernement mobilise des fonds en vue de subventionner des manuels scolaires et d'autres programmes destines à l'ensemble de la population.
<br /><br />
Le gouvernement envisage de financer la confection de plusieurs centaines de milliers d'uniformes et le programme de cantine scolaire.
<br /><br />
Face à l'insistance des elus, le ministre des finances a evoque la possibilite d'accorder une premiere tranche du bonus aux fonctionnaires de l'Etat au cours du mois de septembre. Il signale que la seconde tranche du bonus annuel devrait etre versee comme prevue en decembre 2009.
<br /><br />http://www.metropolehaiti.com","budget, 14e mois, dorsainvil, ministere des finances",8/26/2009,Jean Michel
49,Le gouvernement reaffirme ne pas pouvoir accorder un 14&egrave;me mois de salaire cette annee aux employes de l’Etat,"La premiere ministre Michele Pierre Louis a affirme jeudi, par-devant la Commission Finances de la Chambre basse, l’impossibilite pour le gouvernement d’accorder cette annee un 14eme mois de salaire aux employes de l’Etat, à l’occasion de la rentree des classes.
<br /><br />
« La question du 14eme mois de salaire souleve un probleme d’ordre financier, social et ethique », a soutenu Mme Michele Pierre Louis à l’appui de l’argumentation qu’elle a developpee pour justifier l’impossibilite d’accorder le bonus special.
<br /><br />
Le ministre de l’Economie et des finances, Daniel Dorsainvil, a propose que le bonus distribue à la fin de l’annee soit plut0t verse en deux temps,une partie maintenant, et l’autre en decembre. Formule que les membres de la commission ont formellement rejetee. Ils ont par contre propose que le gouvernement insere le montant correspondant au 14eme mois dans le projet de budget 2009-2010 qui, s’il est vote, sera en vigueur à partir du 1er octobre. Le chef du gouvernement a promis d’analyser la proposition et de communiquer sa reponse aux deputes dans 48 heures.
<br /><br />
La majorite des deputes presents à l’audition se sont prononces en faveur du « 14eme mois ».
<br /><br />
Outre le ministre des Finances, le chef du gouvernement s’etait fait accompagner au Parlement du ministre de la Planification et de la Cooperation externe, Jean Max Bellerive.
<br /><br />
La question du 14eme mois fait depuis quelques jours l’objet de debats passionnes au Parlement haitien et dans les medias. Elle concerne des milliers d’employes du secteur public qui, depuis environ 3 ans, beneficient de cette forme de subvention gouvernementale à la rentree des classes.
<br /><br />
Alors que le debat va encore bon train, certains organismes autonomes de l’Etat auraient dejà distribue ce bonus special à leurs employes.
<br /><br />Radio Kiskeya","14e mois, budget",8/28/2009,Jean Michel
50,Le gouvernement ne dispose pas de moyens financiers pour accorder un 14&egrave; mois cette annee,"La premiere ministre Michele Pierre Louis a reaffirme jeudi devant la commission/finances de la chambre des deputes, que le gouvernement n'a pas les moyens d'accorder cette annee un 14e mois de salaires aux employes de la fonction publique comme c'est le cas depuis plusieurs annees.
<br /><br />
Le moment est venu pour l'Etat haitien de bien depenser l'argent du tresor public"", a fait savoir Michele Pierre Louis .
<br /><br />
Le chef du gouvernement a precise qu'un mois de salaires pour 60,500 agents de la fonction publique s'eleve à pres d'un milliard de gourdes soit 25 millions de dollars americains.
<br /><br />
Faisant savoir que son gouvernement entreprend toutes les demarches possibles pour redresser la situation de corruption et de gaspillage qui regne dans l'Etat, elle s'est demandee s'il faut distribuer ces fonds à 60,500 personnes ayant dejà 13 mois de salaires ou les utiliser au service de la collectivite.
<br /><br />
""La majorite de la population ne travaille pas dans l'Etat et les autorites se doivent de se pencher sur le sort de ceux qui gagnent 2 dollars americains par jour, a-t-elle indique, ajoutant que c'est à l'Etat qu'il revient de s'occuper surtout des plus pauvres et de combattre la corruption.
<br /><br />
Soulignant qu'elle ne dispose meme pas d'une automobile neuve à la primature, Michele Pierre-Louis a dit qu'elle se sentirait inconfortable en augmentant le nombre de vehicules du parc automobile d'un Etat dont la gestion laisse à desirer.
<br /><br />
A Face à l'insistance des elus, le ministre des finances avait evoque la semaine derniere la possibilite d'accorder une premiere tranche du bonus aux fonctionnaires de l'Etat au cours du mois de septembre.
<br /><br />
Il signale que la seconde tranche du bonus annuel devrait etre versee comme prevue en decembre 2009.
<br /><br />Radio Metropole","14e mois, budget",8/28/2009,Jean Michel
51,Haiti-rentree scolaire: le gouvernement maintient sa decision de ne plus subventionner les fonctionnaires publics,"Le gouvernement a maintenu sa decision de ne pas octroyer cette annee le “quatorzieme mois de salaire” aux employes de la fonction publique. Dans une correspondance adressee lundi au President de la Chambre basse, Levaillant Louis-Jeune, la Premiere Ministre, Michele Pierre-Louis, a explique que le budget de l’exercice fiscal 2008-2009 ne lui permettrait pas d’accorder cette subvention.
<br /><br />
Cependant, une avance de 50 % pourrait etre attribuee aux fonctionnaires publics sur leur bonus regulier, si ces derniers le souhaitaient, a indique Madame Pierre-Louis.
<br /><br />
Le gouvernement serait egalement pret à accompagner les parents necessiteux à l’occasion de la rentree des classes en leur offrant des kits scolaires, livres et uniformes.
<br /><br />
De plus, les efforts de l’equipe gouvernementale sont concentres sur la rehabilitation des infrastructures endommagees lors du passage des cyclones en ete dernier et sur la relance de la production agricole, a-t-elle dit.    
<br /><br />
Le President de la Chambre des Deputes a fait savoir que cette subvention n’etait non plus inseree dans le budget de l’exercice fiscal 2009-2010.
<br /><br />
M. Louis-Jeune a dit qu’il incombait aux Deputes de trancher sur la question tout en evitant un bras de fer entre l’executif et le Parlement vu la situation actuelle.
<br /><br />
Cette decision des autorites a revolte le Depute Denis Saint-Fort, estimant que le gouvernement devrait etre interpelle si ses collegues etaient responsables.
<br /><br />
Pour sa part, le Depute Hugues Celestin s’est dit surpris de la decision du gouvernement de refuser le “quatorzieme mois de salaire” aux employes de la fonction publique vu les ”fortes sommes engagees par les autorites pour parvenir à l’adoption des objections du Chef de l’Etat sur le salaire minimum”.
<br /><br />
Le Parlementaire a fait reference notamment aux depenses effectuees pour la diffusion des spots concernant les recommandations de Rene Preval.
<br /><br />
M. Celestin serait dispose à rejoindre les Parlementaires favorables à l’interpellation du gouvernement.
<br /><br />
Depuis environ cinq (5) ans le gouvernement accordait un “quatorzieme mois de salaire” aux fonctionnaires publics à chaque rentree scolaire.
<br /><br />Radio Vision 2000","14e, subventions, budget",9/2/2009,Jean Michel
52,Mich&egrave;le Pierre Louis refuse d'accorder une subvention speciale aux fonctionnaires,"La Premiere Ministre Michele Pierre Louis dans une lettre au president de la chambre basse a explique que son gouvernement ne dispose pas de ressources financieres pour accorder le 14 eme mois aux 60 500 fonctionnaires de l'Etat.
<br /><br />
Elle a fait remarquer que cette rubrique n'avait pas ete inseree dans le budget 2008 -2009. De plus, elle informe qu'aucune allocation pour le 14 eme mois ne figure dans le projet de loi de finance 2009-2010 qui a ete recemment vote par la chambre basse.
<br /><br />
Pour conforter sa position la Premiere Ministre soutient que son gouvernement a decide d'accorder la priorite au programmes de subventions des manuels scolaires et des uniformes pour plusieurs milliers de familles dans le cadre de la rentree scolaire.
<br /><br />
Dans sa correspondance, Mme Pierre Louis assure que son gouvernement prefere mobiliser les ressources financieres disponibles pour la realisation de projet d'infrastructure visant notamment la relance de la production nationale.
<br /><br />
Toutefois elle annonce qu'une premiere tranche du bonus annuel sera disponible afin de permettre aux fonctionnaires de l'Etat de preparer la rentree scolaire. Cette premiere tranche du bonus pourrait etre accordee aux employes qui en font la demande.
<br /><br />
La chambre des deputes devra se prononcer ce mercredi sur le refus du gouvernement d'accorder une subvention speciale, connue sous le nom de 14 eme mois aux employes de la fonction publique.
<br /><br />
De son cote, le president de la chambre basse souhaite que collegues evitent un bras de fer avec l'executif autour de l'epineux dossier du 14 eme mois.
<br /><br />
Plusieurs elus dont le depute de Limonade, Hugues Celestin, envisagent d'interpeller le gouvernement qui selon eux n'œuvre pas afin d'ameliorer la situation des couches defavorisees.
<br /><br />Radio Metropole","14e, subventions scolaires",9/2/2009,Bernard
53,Haiti : Nouveau don de 30 millions de dollars de la BID,"La Banque inter-americaine de developpement va accorder à Haiti un nouveau don de 30 millions dollars qui doit assurer le financement de travaux de prevention d’inondations dans trois bassins versants essentiels et la promotion du developpement agricole durable.
<br /><br />
Selon un communique rendu public mercredi à Washington, cette enveloppe constituera la part de contribution de la BID à des ouvrages publics qui doivent etre realises sur une superficie representant 6% du territoire national. Quelque 360.000 habitants des bassins versants de la Grande Riviere du Nord (nord), de la Ravine du Sud et de Cavaillon (sud) seront les beneficiaires des interventions techniques qui doivent limiter les flux torrentiels, proteger les infrastructures et les biens immobiliers susceptibles d’etre touches par des inondations ou des glissements de terrain.
<br ><br />
D’autre part, il est prevu une assistance directe à la promotion de l’agriculture durable dans les bassins versants. Ainsi, des dons seront reserves aux producteurs legalement reconnus ou à des cultivateurs independants qui accepteront de pratiquer une forme d’agriculture favorable à la lutte contre l’erosion dans les parties les plus vulnerables des bassins versants. En vue de minimiser la gravite des catastrophes naturelles, une partie des 30 millions de dollars sera consacree à l’assistance technique, la formation et la fourniture de materiels à huit municipalites et entites responsables de l’amenagement des bassins.
<br ><br />
De l’avis de Gilles Damais, chef d’equipe de projet à la BID, les ouvrages finances devraient permettre de reduire jusqu’à 20 % l’intensite des inondations dans les trois regions ciblees et d’augmenter de 20 % leur couverture vegetale.
<br /><br />
Le communique souligne que le don s’inscrit dans le cadre d’efforts deployes par les autorites haitiennes et la Banque interamericaine de developpement afin de limiter les menaces constantes de desastres naturels auxquelles fait face la population et de renforcer les infrastructures essentielles dans les bassins versants extremement vulnerables.
<br /><br />
La BID participe aussi à la mise en place d’un programme national d’alerte precoce pour les 13 principaux bassins versants du pays en cas d’inondations. Dans cette perspective, l’on procedera prochainement dans les departements du Sud-Est et du Sud à la distribution de materiels et à la formation des communautes locales. Tout le dispositif de gestion des inondations devrait etre operationnel en decembre 2010.
<br />,br />
Outre la prevention des catastrophes, la BID qui figure parmi les principaux partenaires multilateraux d’Haiti, intervient dans l’amelioration des infrastructures et des services de base. Ses dons pour l’annee 2009 totalisent 122 millions de dollars et devraient passer en 2010 à 128 millions.
<br /><br />
Haiti, qui a recemment obtenu l’effacement d’une bonne partie de sa dette externe, n’a plus acces, depuis plusieurs annees, au portefeuille de credit des institutions financieres internationales.
<br /><br />
Radio Kiskeya","don de la bid, bid",9/17/2009,Jean Michel
54,Haiti-USA : accord pour annuler la dette bilaterale haitienne,"Selon un communique de l’ambassade, cet accord est reserve aux pays pauvres tres endettes (PPTE). Reconnaissant qu’Haiti a atteint le point d’achevement de l'Initiative PPTE avec succes, environ 12.6 millions de dollars – representant la totalite de la dette d'Haiti envers le gouvernement americain – seront annules selon les termes de cet accord.
<br /><br />
«Je tiens à feliciter le ministre Dorsainvil et le gouvernement haitien pour leurs efforts concernant la responsabilite fiscale», a declare l'ambassadeur Merten. «Je suis heureux d'annoncer que nous avons maintenant conclu un accord bilateral de reduction de dette avec Haiti. Selon cet accord, les etats-Unis annulent les 12.6 millions de dollars de la dette bilaterale, ce qui represente la totalite de la dette du gouvernement haitien envers le gouvernement americain», a-t-il ajoute.
<br /><br />
L’application avec succes des reformes economiques et financieres par Haiti etaient des facteurs primordiaux conduisant à ces engagements internationaux d’allegement de la dette d'Haiti. Cet ete, Haiti a rempli les conditions requises aux Pays Pauvres Tres Endettes (PPTE) qui la qualifient à obtenir plus de 1 milliard de dollars d’allegement de sa dette par ses creanciers multilateraux et bilateraux.
<br /><br />
L'accord signe vendredi met en œuvre la portion americaine d’un accord multilateral que les creanciers officiels du groupe du Club de Paris ont negocie avec Haiti le 8 juillet dernier concernant l’annulation d’environ 62.7 millions de dollars de sa dette officielle.
<br /><br />
Les creanciers d’Haiti au Club de Paris, incluant le Canada, la France, l'Italie et les Etats-Unis ont l’intention de fournir 152 millions de dollars en annulation additionnelle de dette au-delà des pre requis exiges par l’Initiative accordee aux Pays Pauvres Tres Endettes (PPTE).
<br /><br />
Suite à cette decision, la totalite de la dette d’Haiti envers les membres du Club de Paris, qui est estimee à 214 millions de dollars, sera entierement annulee.
<br /><br />
haitipressnetwork.com","annulation dete haiti, dette",9/19/2009,Jean Michel
55,Les Etats-Unis annulent la dette d'Haiti,"L'Ambassadeur des Etats-Unis à Port-au-Prince, Kenneth H. Merten, et le Ministre Haitien de l'Economie et des Finances, Daniel Dorsainvil, ont paraphe vendredi dernier l'accord qui permet d'effacer la totalite de la dette d'Haiti envers le gouvernement americain soit 12.6 millions de dollars.
<br /><br />
Le diplomate americain a salue les efforts du gouvernement haitien dans le domaine de la responsabilite fiscale. L'application avec succes des reformes economiques et financieres par Haiti etaient des facteurs primordiaux conduisant à ces engagements internationaux d'allegement de la dette d'Haiti.
<br /><br />
L'ambassadeur des Etats-Unis a rappele qu'Haiti a rempli au cour de l'ete 2009, les conditions requises aux Pays Pauvres Tres Endettes (PPTE) l'autorisant à obtenir plus de 1 milliard de dollars d'allegement de sa dette par ses creanciers multilateraux et bilateraux.
<br /><br />
Selon M. Merten l'accord du 18 septembre represente la participation des Etats-Unis à l'accord multilateral que les creanciers officiels du groupe du Club de Paris avaient negocie avec Haiti en juillet dernier. Les creanciers d'Haiti au Club de Paris, le Canada, la France, l'Italie et les Etats-Unis ont promis d'annuler 62.7 millions de dollars de la dette officielle d'Haiti.
<br /><br />Radio Metropole","annulation, dette, USA",9/21/2009,Jean Bouco
56,Le projet loi de finances 2009-2010 a l'ordre du jour au Senat de la republique,"Le senat de la republique pourrait se pencher ce jeudi sur le rapport de la commission de finances chargee d'analyser le projet loi de finances 2009-2010.
<br /><br />
En depit des failles repertoriees dans le projet de loi, il devrait passer avec des corrections à la chambre haute avait averti le president de la commission de finances le senateur Nelnel Cassis.
<br /><br />
Le budget pour l'annee fiscale à venir est evalue à 88.9milliards de gourdes ; 22.6 milliards vont dans les depenses courantes ,55.5 milliards concernent les depenses d'investissement.
<br /><br />
Le budget est ventile en fonction des memes priorites du gouvernement
<br /><br />Radio Metropole","loi de finances, senat, budget",9/24/2009,Jean Bouco
57,"258 millions de dollars pour Haiti, promet le Clinton Global Initiative","Le Clinton Global Initiative (CGI) dirige par l’ancien President americain et actuel envoye special de l’ONU pour Haiti, Bill Clinton, a annonce vendredi une enveloppe de 258 millions de dollars pour la realisation de differents projets en Haiti, rapporte l’Associated Press.
<br /><br />
Lors de la conference annuelle de la fondation qui s’est deroulee à New York, en marge de la 64e assemblee generale ordinaire des Nations Unies, 21 projets ont ete devoiles. Parmi eux, la distribution, pendant trois ans, d’eau potable et d’installations sanitaires à 50.000 haitiens issus des couches les plus defavorisees, selon un engagement financier de 2 millions de dollars de Water.org, une organisation du celebre acteur americain Matt Damon.
<br /><br />
De leur c0te, Habitat pour l’humanite et l’Agence americaine pour le developpement international (USAID) ont promis 4,5 millions de dollars qui seront consacres aux travaux de reparation de 1.500 habitations familiales aux Gonaives (171 km au nord de Port-au-Prince) et à Cabaret (35 km au nord), deux villes ravagees au cours du passage, l’an dernier, de quatre ouragans et tempetes tropicales.
<br /><br />
En 2008, une campagne similaire de levee de fonds du Clinton Global Initiative avait permis de recolter 170 millions de dollars pour 31 projets à travers le pays.
<br /><br />
Un porte-parole de Bill Clinton precise qu’une partie de l’aide promise cette annee a dejà ete debloquee.
<br /><br />
Parmi les personnalites presentes à la reunion annuelle du CGI figuraient le President Rene Preval, la militante ecologiste kenyane et Prix Nobel de la paix 2004, Wangari Maathai et l’acteur americain Brad Pitt, une des coqueluches d’Hollywood. <br /><br />Radio Kiskeya","clinton, clinton global initiative",9/26/2009,Jean Bouco
58,La BID accorde 3 millions de dollars pour la rehabilitation de l'environnement,"La Banque Interamericaine de developpement (BID) a octroye mercredi dernier un don de 3,44 millions pour soutenir la gestion durable des terres et des forets et ameliorer la preservation du parc de Macaya. Ce don, permettra le reboisement des principaux bassins hydrologiques du sud-ouest du pays et la mise en œuvre d'un systeme de contr0le et de sequestration du carbone pour prevenir les emissions de gaz à effet de serre dans la zone abritant le parc de Macaya.
<br /><br />
Le projet sera execute pendant 4 ans et renferme quatre composantes, dont le renforcement des capacites de gestion des bassins hydrologiques et l'adoption de technologies de gestion durable des terres.
<br /><br />
Il est egalement prevu un renforcement des capacites locales de protection des sols et de sequestration du carbone, une augmentation de la plantation d'arbres fruitiers et de haute futaie, ainsi que l'accroissement de la productivite de l'elevage dans les sommets des bassins hydrologiques.
<br /><br />
En outre la restauration de 200 hectares de forets du parc de Macaya, le reglement des litiges fonciers, la construction de petits barrages et de reservoirs d'eau, le developpement de l'elevage de moutons et le cofinancement d'un centre de decorticage de cafe seront egalement realises.
<br /><br />Radio Kiskeya","BID, aide, environnement",9/30/2009,Jean Michel
59,Le Senat approuve le budget 2009-2010 dans les memes termes que la Chambre Basse,"Les Senateurs ont approuve le budget de l’exercice fiscal 2009-2010 mardi à deux jours de l’ouverture de nouvel exercice fiscal.
<br /><br />
Le budget  se chiffre à un peu plus de 88  milliards de gourdes (41 gourdes pour 1 USD).
<br /><br />
Le rapport de la commission de finance de la Chambre Haute avait recommande aux Senateurs d’adopter le budget dans les memes termes que les Deputes, a precise Nenel Cassy, President de ladite commission.
<br /><br />
Toutefois, le document est passible de modifications, a souligne M. Cassy affirmant que des recommandations ont ete faites en ce sens au gouvernement. Le Parlementaire n’a pas precise les termes de ces changements.
<br /><br />
Une commission de contr0le sera mise sur pied en vue de suivre le gouvernement dans l’execution et le suivi des recommandations, a-t-il fait savoir.
<br /><br />
Onze (11) Senateurs sur les dix-sept (17) ayant participe à la seance ont adopte le budget et cinq (5) ont fait abstention. Le President de l’Assemblee ne pouvant pas voter.
<br /><br />
Le document devrait etre achemine à l’executif avant le premier octobre pour promulgation au journal Le Moniteur.
<br /><br />Radio Vision 2000","budget 2009-2010, haiti, senat",9/30/2009,Jean Michel
60,Le Budget 2009 -2010 a ete ratifie par le senat,"Les senateurs ont approuve hier, par 11 voix pour et 1 contre, le projet de loi de finance 2009 -2010. Les senateurs ont prefere mettre une sourdine à leurs exigences sur certaines incoherences relevees par la commission finance afin de respecter le delai constitutionnel pour l'application du budget.
<br /><br />
Le rapport de la commission, presidee par Nenel Cassy, a ete approuve par les peres conscrits permettant ainsi de voter ce projet de loi dans les memes termes que les deputes.
<br /><br />
Auparavant la Premiere Ministre, Michele Pierre Louis avait fourni des informations complementaires notamment en ce qui a trait à la gestion des 22 millions de gourdes allouees au bureau de liaison avec le representant special du secretaire general de l'ONU et l'absence de ressources financieres pour les partis politiques.
<br /><br />
Mme Pierre Louis a promis qu'une enveloppe sera consacree au Partis politiques comme prevu dans les lois sur les partis politiques et les elections.
<br /><br />
Moins d'une douzaine de senateurs ont ainsi approuve cette loi de finance alors que le grand corps compte 29 elus. Commentant cette situation, le president du senat, Kelly Bastien, explique que 8 elus sont en voyage à l'etranger alors que 4 autres participent à une fete patronale dans leur departement.
<br /><br />
La loi de finance 2009 – 2010 a ete votee sur le fil, puisque la senatrice Edmonde Supplice Beauzile avait abandonne la seance en raison de divergences avec le bureau.
<br /><br />Radio Metropole","budget 2009/2010, haiti, parlement",9/30/2009,Jean Michel
61,La BID annonce a Port-au-Prince un don de 25 millions de dollars pour Haiti,"La Banque interamericaine de developpement a accorde jeudi un don de 25 millions à Haiti qui sera consacre à la poursuite des travaux d’amelioration du reseau routier national et à l’entretien des routes dans les departements des Nippes, de la Grand’Anse (sud-ouest) et du Sud où les difficultes de transport restent enormes.
<br /><br />
Annoncee à Port-au-Prince en marge de la ""reunion d’affaires internationales 2009"" organisee à l’initiative de la BID et de l’envoye special de l’ONU, Bill Clinton, cette aide va contribuer à l’amelioration des conditions de transport et de la securite routiere. Elle doit aussi donner une impulsion au developpement economique du sud du pays, une region au potentiel agricole et touristique eleve.
<br /><br />
Selon un communique de la BID, ces 25 millions de dollars constituent la troisieme tranche d’une serie de quatre dons annuels au montant egal octroyes pour des interventions sur les routes d’Haiti.
<br /><br />
Les travaux à entreprendre concerneront la rehabilitation de 43 kilometres de routes secondaires et tertiaires dans la peninsule du sud, l’amenagement de 2 kilometres de pavage et de drainage aux intersections urbaines de la region, la construction de deux ponts sur la riviere Froide et l’elargissement de la lagune de Miragoâne.
<br /><br />
La Banque interamericaine de developpement, dont le numero un Luis Alberto Moreno co-preside avec Bill Clinton la mission commerciale venue en Haiti, represente une partenaire multilaterale tres importante pour le pays où elle intervient principalement dans le secteur des infrastructures de base.
<br /><br />Radio Kiskeya","BID, don, haiti",10/2/2009,Jean Michel
